TP9,AF7,AF8,TP10
956.543,-860.352,-915.527,-859.863
493.164,-894.531,-876.953,968.262
-279.297,522.461,539.062,480.957
-842.773,-116.211,-31.25,-393.066
-1000.0,-833.984,-826.66,-861.816
-1000.0,-1000.0,-1000.0,-1000.0
-720.215,-1000.0,-1000.0,-1000.0
-121.582,-550.781,-609.863,-570.801
780.273,143.066,19.531,150.879
-898.438,849.609,817.383,881.348
-1000.0,-1000.0,-1000.0,-1000.0
-551.27,-1000.0,-1000.0,-1000.0
169.434,-251.953,-178.223,-244.141
862.793,174.316,166.016,206.543
-833.984,-973.145,-971.68,-956.055
703.613,-774.902,-794.434,-807.129
28.809,937.012,897.461,791.504
-625.488,-83.496,-125.977,-166.992
-1000.0,-416.992,-543.457,-612.305
-1000.0,-1000.0,-1000.0,-1000.0
-994.629,-1000.0,-1000.0,-1000.0
-302.734,-961.426,-979.004,-936.523
335.938,14.648,-69.336,64.453
-965.82,388.672,308.105,485.84
-873.535,-878.906,-877.441,-852.539
460.449,-833.008,-829.59,-854.004
-198.242,769.043,741.699,588.867
-50.293,-830.566,-970.703,-728.516
591.797,166.016,85.938,143.555
-864.258,737.793,612.793,780.273
994.629,-806.641,-820.312,-787.598
241.211,-934.57,-955.566,-979.004
-449.707,341.797,469.238,139.648
-874.023,-202.637,-202.637,-319.336
-1000.0,-1000.0,-918.945,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-583.008,-1000.0,-1000.0,-1000.0
141.113,-292.48,-191.895,-273.926
837.891,157.715,170.41,213.379
932.617,536.133,570.801,565.43
-925.293,959.473,938.477,998.047
728.516,-821.289,-826.66,-835.449
-10.742,728.027,732.422,656.25
-619.629,340.332,246.094,49.805
-1000.0,-780.762,-820.312,-813.965
-1000.0,-1000.0,-1000.0,-1000.0
-847.656,-1000.0,-1000.0,-1000.0
-411.621,-703.125,-761.23,-640.625
578.125,-343.262,-460.449,-282.227
-949.707,762.207,670.41,788.574
941.895,-925.293,-977.539,-911.133
513.184,-890.625,-866.699,-995.117
-266.113,532.715,545.41,513.672
-842.773,-105.957,0.488,-323.242
-1000.0,-833.496,-825.684,-866.699
-1000.0,-1000.0,-1000.0,-1000.0
-701.172,-1000.0,-1000.0,-1000.0
-77.637,-551.27,-596.68,-569.824
810.547,98.633,191.895,190.918
-899.414,865.723,814.941,889.648
850.586,-808.594,-817.871,-804.688
194.824,905.762,-979.492,820.312
191.895,-231.934,-130.859,-184.57
891.602,190.918,197.754,256.348
-836.914,-940.918,-951.66,-910.645
639.648,-786.133,-796.875,-809.082
-22.461,897.949,889.648,758.789
-683.105,-159.18,-190.43,-186.035
-1000.0,-534.668,-590.82,-712.891
-1000.0,-1000.0,-1000.0,-1000.0
-942.383,-1000.0,-1000.0,-1000.0
-174.316,-922.852,-972.168,-885.254
435.059,104.492,-21.484,119.629
-913.086,533.691,388.184,585.449
-928.711,-835.938,-854.004,-815.918
330.566,-878.906,-862.793,-901.855
-341.309,530.762,652.344,318.359
-832.52,-222.168,-233.887,-278.32
-1000.0,-916.504,-766.602,-988.281
839.844,-803.223,-808.105,-804.199
828.613,-773.438,-798.34,-790.527
143.066,990.723,997.559,908.203
-539.062,81.055,309.57,-63.965
-961.914,-318.359,-260.254,-406.738
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-463.867,-1000.0,-981.934,-987.305
212.891,-69.336,-65.43,-69.824
972.168,318.848,283.691,355.957
-871.094,-900.391,-915.527,-881.348
674.316,-816.406,-821.777,-832.52
-37.598,820.801,804.199,688.477
-715.82,-226.562,-232.91,-206.055
-1000.0,-647.949,-606.934,-840.332
-1000.0,-1000.0,-1000.0,-1000.0
-866.699,-1000.0,-1000.0,-1000.0
-77.637,-884.766,-975.586,-819.336
464.844,148.926,78.613,121.094
-881.348,647.461,533.691,666.016
982.422,-793.457,-823.73,-786.621
329.102,-920.898,-938.965,-957.031
-232.422,284.18,513.184,376.953
-846.68,-229.004,-204.59,-254.395
-1000.0,-1000.0,-905.762,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-552.246,-1000.0,-1000.0,-1000.0
134.277,-403.809,-274.902,-374.023
774.902,139.16,158.691,174.805
-836.914,-987.305,-976.074,-967.285
681.152,-781.25,-788.574,-806.152
185.547,919.434,943.359,925.293
-555.664,-116.211,-38.574,-23.438
-1000.0,-460.449,-516.602,-488.281
-990.723,-915.039,-958.984,-892.09
610.84,-861.816,-839.355,-922.363
-87.891,562.988,576.66,550.781
-804.199,3.418,56.641,-211.914
-1000.0,-836.914,-838.867,-855.957
-1000.0,-1000.0,-1000.0,-1000.0
-752.93,-1000.0,-1000.0,-1000.0
-14.648,-554.688,-620.605,-562.988
788.086,-41.504,-118.164,110.352
-899.902,847.168,796.875,859.375
886.23,-813.965,-819.336,-809.082
342.773,-993.164,-901.367,935.547
-445.801,484.375,489.746,394.043
-958.008,-572.754,-309.57,-683.105
-1000.0,-919.922,-901.855,-997.07
-998.535,-1000.0,-1000.0,-1000.0
-646.973,-953.125,-894.531,-912.598
-795.41,-164.062,-157.715,-218.75
-1000.0,-482.422,-558.594,-662.598
-1000.0,-1000.0,-1000.0,-1000.0
-937.5,-1000.0,-1000.0,-1000.0
-191.406,-945.801,-976.562,-915.039
395.508,52.734,-50.293,89.844
-936.523,469.727,345.215,518.555
-903.809,-842.773,-863.77,-827.637
371.582,-863.77,-847.656,-876.953
-263.672,560.547,673.828,409.18
-804.688,-231.934,-246.582,-242.188
-1000.0,-881.348,-745.605,-972.168
-1000.0,-1000.0,-1000.0,-1000.0
-794.434,-1000.0,-1000.0,-1000.0
106.934,-628.418,-632.812,-571.777
744.629,142.578,137.695,149.414
-844.727,872.559,941.406,914.551
873.535,-774.414,-795.41,-784.668
178.223,-992.188,-999.023,980.957
-520.02,61.523,322.754,125.977
-938.965,-300.293,-253.906,-357.91
-1000.0,-1000.0,-1000.0,-1000.0
677.734,-814.941,-825.684,-830.566
162.598,695.312,750.0,710.449
-530.762,339.844,344.238,233.887
-1000.0,-748.535,-720.703,-790.039
-1000.0,-1000.0,-1000.0,-1000.0
-873.535,-1000.0,-1000.0,-1000.0
-477.539,-784.668,-780.273,-717.773
479.492,-457.031,-482.422,-401.855
-994.629,679.199,639.648,728.027
981.934,-915.039,-955.078,-899.414
637.207,-867.676,-839.844,-900.879
-154.297,556.641,578.125,564.941
492.188,136.719,65.43,140.625
-879.883,605.957,500.977,694.336
-953.125,-803.711,-834.473,-810.547
336.914,-899.902,-892.578,-927.734
-308.594,417.48,610.84,150.879
-824.219,-220.703,-224.609,-289.551
-1000.0,-1000.0,-843.75,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-695.312,-1000.0,-1000.0,-1000.0
17.578,-546.387,-512.207,-600.586
733.887,140.137,127.441,148.926
-839.844,882.812,900.391,882.324
881.836,-773.438,-794.434,-784.668
159.18,-1000.0,-998.047,955.078
-505.859,48.828,294.922,-5.371
-950.684,-321.777,-256.836,-406.738
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
21.484,676.758,682.617,665.527
-637.695,280.762,223.145,109.863
-876.465,-509.766,-440.43,-397.461
-1000.0,-1000.0,-1000.0,-1000.0
-888.672,-1000.0,-1000.0,-1000.0
-436.523,-735.84,-772.949,-694.824
522.461,-415.039,-481.445,-330.078
-979.98,698.73,649.902,763.184
-991.211,-900.879,-952.148,-885.742
581.543,-875.0,-845.215,-942.871
-229.004,549.805,571.289,545.898
-815.918,-27.344,56.152,-181.641
-1000.0,-838.379,-841.797,-847.656
-1000.0,-1000.0,-1000.0,-1000.0
-757.324,-1000.0,-1000.0,-1000.0
-266.602,-567.871,-662.109,-586.426
705.566,-155.762,-274.414,-96.68
-916.504,830.078,774.902,845.215
905.762,-826.172,-848.633,-821.289
380.859,975.586,-930.176,940.43
-380.859,513.184,491.211,473.633
-905.273,-472.168,-194.336,-480.469
-1000.0,-869.141,-833.496,-916.992
-1000.0,-1000.0,-1000.0,-1000.0
-660.156,-1000.0,-1000.0,-1000.0
29.785,-572.754,-576.172,-584.473
853.027,265.137,416.992,318.848
-897.461,888.672,849.609,916.504
816.406,-802.734,-818.848,-802.734
166.504,839.844,945.801,762.207
-527.832,400.391,453.613,337.402
-1000.0,-738.77,-601.562,-746.094
-1000.0,-1000.0,-1000.0,-1000.0
647.949,-802.246,-814.941,-815.918
-36.621,846.68,820.801,686.523
-656.738,-196.289,-228.516,-239.258
-1000.0,-535.156,-583.496,-921.875
-1000.0,-1000.0,-1000.0,-1000.0
-953.613,-1000.0,-1000.0,-1000.0
-211.426,-936.523,-975.586,-849.121
400.879,68.359,-42.48,75.195
-941.406,471.191,345.703,486.328
-886.23,-843.75,-864.258,-827.637
416.504,-858.887,-837.891,-874.023
-211.914,588.379,679.199,505.859
-766.602,-236.816,-246.582,-240.723
-1000.0,-839.844,-715.332,-863.77
-1000.0,-1000.0,-1000.0,-1000.0
-807.617,-1000.0,-1000.0,-1000.0
1.465,-760.742,-836.426,-690.43
-930.176,-577.637,-319.336,-801.758
-1000.0,-903.32,-868.164,-976.562
-1000.0,-1000.0,-1000.0,-1000.0
-629.883,-1000.0,-963.867,-951.66
108.398,-583.984,-566.895,-532.715
888.184,384.277,506.836,493.652
-908.691,921.387,891.113,950.195
791.016,-806.641,-822.754,-814.453
84.961,770.996,856.934,729.98
-551.27,331.543,367.188,318.848
-1000.0,-776.367,-753.418,-755.371
-1000.0,-1000.0,-1000.0,-1000.0
-915.527,-1000.0,-1000.0,-1000.0
-521.973,-788.086,-784.18,-766.602
413.086,-477.539,-484.863,-424.316
997.07,675.293,635.742,697.266
-966.797,-928.223,-969.238,-908.691
638.672,-849.121,-834.961,-874.512
-138.184,588.379,586.426,591.797
-725.586,93.75,66.895,-116.211
-1000.0,-831.055,-846.191,-823.242
-1000.0,-1000.0,-1000.0,-1000.0
-788.086,-1000.0,-1000.0,-1000.0
-325.195,-580.566,-713.379,-596.68
660.156,-190.918,-381.836,-186.523
-926.758,805.176,757.324,843.262
930.664,-830.566,-869.629,-831.543
432.129,-937.012,-902.832,947.754
-355.957,511.719,502.441,479.98
-881.836,-374.512,-204.102,-403.32
-1000.0,-846.68,-828.613,-891.113
-1000.0,-1000.0,-1000.0,-1000.0
-677.734,-1000.0,-1000.0,-1000.0
-5.859,-562.012,-580.566,-580.566
-943.848,-267.09,-271.484,-387.695
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-433.105,-1000.0,-1000.0,-1000.0
212.891,-146.973,-127.441,-172.363
873.047,236.328,222.656,267.578
-839.844,-933.105,-928.711,-895.508
624.512,-794.434,-815.43,-814.941
-21.484,909.18,832.031,712.402
-663.574,-148.926,-228.516,-189.453
-1000.0,-525.391,-596.191,-585.449
-1000.0,-1000.0,-1000.0,-1000.0
-952.637,-1000.0,-1000.0,-1000.0
-177.734,-930.176,-978.027,-864.258
406.738,99.609,-50.293,123.047
-926.27,489.258,340.82,575.684
-910.156,-853.027,-861.816,-823.73
-1000.0,-1000.0,-1000.0,-1000.0
-734.863,-1000.0,-1000.0,-1000.0
53.223,-630.371,-748.047,-559.082
645.996,151.855,125.488,145.996
-845.215,838.379,885.742,894.531
871.094,-783.691,-801.758,-784.18
200.195,-974.609,-993.164,968.75
-491.211,210.938,355.957,26.855
-954.102,-237.305,-213.379,-386.719
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-481.445,-1000.0,-1000.0,-991.699
-540.039,-869.629,-832.031,-815.43
355.957,-513.672,-501.465,-476.562
977.539,625.0,609.375,653.32
-950.195,-970.703,995.605,-945.801
689.941,-835.449,-828.125,-886.23
-92.285,637.207,616.699,592.285
-731.934,212.402,130.371,-67.383
-1000.0,-816.895,-845.215,-823.73
-1000.0,-1000.0,-1000.0,-1000.0
-793.457,-1000.0,-1000.0,-1000.0
-326.172,-607.422,-734.375,-600.098
673.34,-220.215,-380.371,-141.602
-925.293,799.805,750.488,838.379
932.617,-836.914,-873.047,-831.543
423.828,-934.57,-895.508,976.562
-339.844,512.695,506.348,476.074
-887.695,-319.824,-104.004,-518.066
-1000.0,-844.727,-829.59,-902.832
-1000.0,-1000.0,-1000.0,-1000.0
-663.574,-1000.0,-1000.0,-1000.0
26.367,-570.312,-569.336,-583.008
865.723,295.41,467.285,376.465
-827.148,975.098,936.035,-982.91
-1000.0,-1000.0,-1000.0,-1000.0
-411.133,-1000.0,-989.746,-989.746
262.207,-86.426,-74.219,-74.219
979.004,289.551,270.996,355.957
-853.516,-907.715,-913.574,-870.117
554.199,-813.965,-821.777,-827.637
-107.422,798.34,779.785,579.59
-714.844,-215.82,-236.816,-215.332
-1000.0,-642.578,-618.164,-822.266
-1000.0,-1000.0,-1000.0,-1000.0
-875.977,-1000.0,-1000.0,-1000.0
-73.73,-847.168,-944.336,-782.227
538.086,150.391,80.566,146.484
-877.441,646.484,554.688,700.684
991.211,-806.641,-833.008,-791.992
265.137,-916.016,-923.828,-954.59
-416.992,377.93,575.684,206.055
895.02,346.191,479.492,415.039
835.938,139.16,167.48,183.105
-834.961,-1000.0,-981.445,-964.844
743.164,-772.949,-780.762,-797.363
63.965,942.383,968.262,877.441
-597.168,-54.199,42.969,-131.836
-1000.0,-415.039,-421.387,-554.688
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-299.805,-958.496,-973.633,-948.242
480.957,24.902,-42.969,90.82
-933.105,416.504,326.66,518.066
-884.766,-870.117,-878.418,-844.238
454.59,-843.75,-832.031,-868.164
-178.711,697.754,751.465,430.664
-770.02,-233.887,-239.746,-271.484
-1000.0,-800.781,-672.852,-960.449
-1000.0,-1000.0,-1000.0,-1000.0
-900.391,-1000.0,-1000.0,-1000.0
-36.621,-737.305,-832.52,-712.402
645.508,146.973,114.258,145.996
-849.121,790.527,838.379,856.445
980.469,-778.32,-808.105,-794.434
244.141,-966.309,-988.77,996.094
-448.242,138.672,375.488,87.402
-916.992,-269.043,-213.867,-380.371
-1000.0,-1000.0,-985.84,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-603.027,-1000.0,-1000.0,-1000.0
187.988,-191.895,-126.465,-262.695
938.965,220.215,232.91,271.484
-855.469,-927.734,-937.5,-915.039
680.664,-799.316,-804.199,-859.863
-9.277,860.352,826.66,813.477
616.211,-362.793,-470.703,-265.625
-946.777,756.348,668.457,793.457
-994.141,-869.629,-925.293,-854.004
482.422,-902.832,-871.582,-982.422
-444.336,522.461,541.016,495.605
-931.641,-300.293,-74.707,-491.699
-1000.0,-835.449,-818.359,-878.906
-1000.0,-1000.0,-1000.0,-1000.0
-663.086,-1000.0,-1000.0,-1000.0
-3.418,-560.547,-582.031,-569.336
836.914,170.898,324.707,265.137
-923.828,844.727,800.293,870.605
833.984,-806.152,-816.895,-802.734
155.762,881.348,989.258,770.508
-518.555,434.57,503.418,265.137
-990.234,-676.758,-496.582,-736.328
-1000.0,-1000.0,-1000.0,-1000.0
504.883,-800.293,-815.43,-811.523
-18.555,842.773,803.223,634.766
-610.84,-212.891,-235.352,-181.152
-1000.0,-600.586,-603.027,-647.949
-1000.0,-1000.0,-1000.0,-1000.0
-907.227,-1000.0,-1000.0,-1000.0
-115.723,-894.043,-964.355,-843.75
475.586,136.719,11.719,127.441
-898.438,591.309,483.887,648.438
-965.82,-811.523,-838.379,-799.316
305.176,-896.973,-882.324,-919.434
-350.098,423.828,584.961,229.98
-946.777,-216.797,-214.844,-333.496
-1000.0,-1000.0,-906.738,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-534.18,-1000.0,-1000.0,-1000.0
155.762,-426.758,-297.363,-355.957
807.617,139.16,141.602,187.012
-838.379,972.656,-992.188,-991.699
770.996,-774.414,-783.691,-785.156
97.656,962.891,974.609,916.992
-583.008,-27.832,75.195,-101.074
958.008,613.77,614.746,642.578
-905.273,-990.234,989.746,-964.844
759.766,-827.148,-825.684,-854.492
28.809,690.918,701.66,627.93
-662.598,256.836,192.383,133.789
-1000.0,-812.5,-847.168,-821.289
-1000.0,-1000.0,-1000.0,-1000.0
-844.727,-1000.0,-1000.0,-1000.0
-451.172,-694.336,-761.23,-652.832
525.879,-363.281,-464.844,-312.5
-955.566,751.953,667.969,782.715
989.746,-873.047,-927.246,-862.793
-825.684,-1000.0,-1000.0,-1000.0
-4.395,-784.18,-863.281,-658.203
585.938,151.855,105.957,149.902
-863.77,716.309,665.039,745.605
999.512,-791.504,-824.707,-784.668
281.738,-928.223,-948.73,-978.027
-382.324,229.492,471.191,167.969
-864.258,-243.164,-206.543,-245.605
-1000.0,-1000.0,-917.969,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-578.613,-1000.0,-1000.0,-1000.0
142.09,-412.109,-357.91,-411.133
801.758,139.16,148.926,177.734
-832.52,959.961,998.047,997.07
795.41,-774.902,-782.715,-792.48
87.402,953.125,972.168,891.602
-558.594,-38.086,103.516,-53.223
-843.75,-457.52,-428.711,-482.91
-937.988,-968.75,-991.211,-943.359
687.988,-827.637,-828.125,-871.582
100.098,750.0,800.781,813.965
-661.133,185.547,142.578,29.785
-1000.0,-825.684,-847.168,-822.754
-1000.0,-1000.0,-1000.0,-1000.0
-816.406,-1000.0,-1000.0,-1000.0
-388.672,-676.27,-752.441,-612.305
598.633,-331.543,-460.449,-266.602
-949.219,769.043,682.617,800.293
961.426,-866.699,-919.434,-859.863
492.676,-910.156,-874.512,-971.191
-278.32,524.902,540.527,507.812
-841.797,-234.375,-27.344,-366.699
-1000.0,-833.984,-830.078,-861.816
-1000.0,-1000.0,-1000.0,-1000.0
-728.027,-1000.0,-1000.0,-1000.0
-168.457,-552.734,-610.84,-574.219
772.949,18.555,-28.809,75.195
-900.879,861.816,806.641,871.582
876.465,-814.453,-817.871,-810.547
303.223,934.57,-959.473,906.738
-428.223,470.215,487.793,410.645
-866.699,-482.422,-208.984,-537.598
-1000.0,-912.109,-874.023,-957.031
-1000.0,-1000.0,-1000.0,-1000.0
-630.371,-1000.0,-945.312,-963.867
134.277,-583.984,-566.406,-576.172
897.949,424.316,521.484,448.73
-904.785,924.316,893.555,956.543
783.691,-806.641,-821.289,-818.359
76.172,764.16,828.613,728.516
-413.574,334.473,339.844,247.559
993.652,336.914,291.504,355.469
-848.633,-887.695,-893.066,-857.91
560.059,-822.266,-825.195,-834.473
-71.777,798.34,785.645,264.648
-677.734,-230.957,-237.793,-286.621
-1000.0,-683.594,-633.301,-777.344
-1000.0,-1000.0,-1000.0,-1000.0
-906.738,-1000.0,-1000.0,-1000.0
-140.137,-895.508,-965.82,-873.535
457.031,134.766,-3.418,130.371
-901.855,569.824,417.48,635.254
-929.199,-815.918,-840.332,-810.059
372.07,-891.602,-871.094,-908.203
-303.223,480.957,624.512,418.945
-824.219,-218.262,-229.492,-250.977
-1000.0,-942.871,-796.875,-980.469
-1000.0,-1000.0,-1000.0,-1000.0
197.266,880.371,988.77,684.082
-469.727,456.055,504.395,294.922
-969.238,-641.602,-414.062,-606.934
-1000.0,-961.426,-955.078,-972.168
-992.676,-1000.0,-1000.0,-1000.0
-591.309,-945.312,-882.324,-883.789
236.816,-579.102,-544.434,-528.809
934.082,536.133,573.73,568.359
-922.363,975.098,948.73,999.023
754.883,-814.453,-824.219,-833.496
17.09,670.898,670.41,671.387
-623.047,249.512,181.641,76.66
-1000.0,-813.477,-838.867,-805.664
-1000.0,-1000.0,-1000.0,-1000.0
-869.141,-1000.0,-1000.0,-1000.0
-443.359,-705.566,-766.113,-701.172
519.043,-377.93,-469.238,-302.246
-972.168,734.375,659.18,771.973
997.07,-889.16,-940.918,-875.0
585.938,-882.324,-857.91,-946.289
-197.266,545.898,559.082,549.805
-786.621,-1.953,27.344,-208.984
-1000.0,-835.449,-838.379,-843.75
-1000.0,-1000.0,-1000.0,-1000.0
-754.883,-1000.0,-1000.0,-1000.0
-236.816,-551.27,-630.371,-596.68
742.188,-8.789,-179.688,-63.477
-905.273,825.684,788.086,867.188
892.09,-803.223,-818.848,-798.34
349.609,977.539,-962.891,941.895
-393.066,508.789,487.305,455.078
-933.105,-500.977,-311.035,-564.941
-1000.0,-888.672,-858.398,-948.73
-1000.0,-1000.0,-1000.0,-1000.0
96.68,965.82,964.844,900.391
-562.012,13.672,33.203,-70.312
-975.586,-347.168,-423.34,-481.934
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-449.219,-987.793,-987.793,-988.77
286.621,-49.805,-88.379,-73.242
993.652,338.379,283.691,340.332
-902.832,-958.008,-948.73,-909.668
549.805,-818.359,-829.102,-836.914
-120.605,805.664,775.391,729.004
-744.629,-209.961,-240.723,-189.453
-1000.0,-617.676,-647.461,-708.008
-1000.0,-1000.0,-1000.0,-1000.0
-903.809,-1000.0,-1000.0,-1000.0
-106.445,-881.348,-968.262,-789.551
484.375,151.367,-6.836,143.555
-784.668,67.871,57.129,13.184
-1000.0,-945.801,-858.887,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-697.266,-1000.0,-1000.0,-1000.0
112.305,-485.352,-392.09,-404.297
776.367,143.066,128.418,160.156
-837.402,954.59,989.258,988.281
808.594,-773.926,-787.109,-789.551
75.684,985.352,991.699,906.738
-592.285,63.965,155.762,-81.543
-996.094,-298.828,-325.195,-462.402
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-894.043,-1000.0,-1000.0,-1000.0
-471.68,-784.18,-782.227,-734.863
478.027,-428.711,-480.957,-397.949
-987.305,697.754,643.555,729.492
-982.91,-912.598,-961.426,-897.949
590.82,-857.91,-840.332,-933.105
-207.52,572.754,575.684,552.246
-789.062,91.309,106.445,-130.859
-1000.0,-835.449,-838.379,-838.867
-1000.0,-1000.0,-1000.0,-1000.0
-758.301,-1000.0,-1000.0,-1000.0
-251.953,-557.617,-637.695,-581.543
743.652,-54.199,-195.801,0.977
-904.785,825.684,784.668,859.375
891.113,-817.383,-831.543,-812.988
343.262,997.559,-931.641,890.137
-382.812,504.395,491.699,431.641
-927.734,-506.348,-219.727,-592.285
-1000.0,-893.555,-879.883,-960.938
-1000.0,-1000.0,-1000.0,-1000.0
-612.793,-1000.0,-938.965,-940.918
-14.16,-860.352,-816.406,-835.449
-1000.0,-421.875,-449.219,-553.223
-1000.0,-1000.0,-1000.0,-1000.0
-999.512,-1000.0,-1000.0,-1000.0
-275.879,-970.703,-973.145,-945.801
348.145,9.277,-51.758,33.691
987.305,406.738,318.848,450.684
-880.859,-865.723,-875.0,-827.148
462.402,-842.773,-831.543,-860.352
-204.59,700.684,737.305,438.965
-777.832,-232.91,-242.676,-239.258
-1000.0,-809.57,-698.242,-873.047
-1000.0,-1000.0,-1000.0,-1000.0
-782.227,-1000.0,-1000.0,-1000.0
-4.395,-737.793,-807.617,-658.203
631.836,154.297,116.699,147.949
-851.562,772.949,776.367,824.219
909.18,-787.109,-818.359,-785.645
-639.16,-1000.0,-1000.0,-1000.0
-469.238,-1000.0,-1000.0,-1000.0
216.309,-211.426,-126.953,-187.012
922.852,198.73,215.82,264.16
-840.82,-939.941,-951.172,-907.715
645.02,-786.133,-795.41,-811.035
-37.109,887.207,890.625,749.023
-800.781,-166.992,-198.242,-212.402
