TP9,AF7,AF8,TP10
212.402,-976.562,-928.711,878.418
-574.707,-1000.0,-979.492,-963.867
196.289,-564.453,-574.219,-565.918
919.922,368.652,467.773,448.242
994.141,868.652,847.168,937.5
693.848,-813.477,-823.242,-806.641
159.18,892.578,977.051,790.039
-480.957,472.656,516.113,382.812
-985.84,-597.656,-434.57,-698.73
-1000.0,-944.824,-950.684,-1000.0
-922.852,-1000.0,-1000.0,-1000.0
-518.066,-960.449,-895.02,-860.352
335.938,-565.918,-544.434,-528.32
967.773,516.602,562.012,554.688
-961.426,925.293,894.043,991.699
704.59,-816.895,-832.031,-827.637
-86.426,816.895,873.535,674.316
-781.738,406.738,382.812,119.629
-1000.0,-702.637,-696.777,-786.133
-1000.0,-1000.0,-1000.0,-1000.0
-852.539,-1000.0,-1000.0,-1000.0
-400.391,-852.051,-815.43,-763.672
482.422,-507.324,-508.789,-449.219
-990.234,621.582,601.562,693.848
998.047,998.047,974.609,-939.941
609.863,-832.031,-827.148,-868.652
-167.969,708.008,670.41,604.004
-714.844,333.008,208.008,22.461
-1000.0,-754.395,-814.941,-810.547
-1000.0,-1000.0,-1000.0,-1000.0
-871.094,-1000.0,-1000.0,-1000.0
-258.789,-731.445,-769.531,-698.242
640.625,-401.855,-470.215,-268.066
-954.59,709.473,648.926,775.391
967.285,-921.387,-965.82,-876.465
-747.07,-1000.0,-1000.0,-1000.0
-14.16,-886.23,-954.59,-740.723
601.074,147.949,34.668,145.02
-876.465,561.035,427.734,682.129
973.145,-833.984,-855.469,-799.316
284.668,-873.047,-860.84,-919.434
-379.883,561.035,704.59,333.984
-958.984,-228.027,-228.027,-316.895
-1000.0,-866.211,-710.449,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-181.641,546.387,573.73,620.605
-744.141,-150.391,-0.488,66.895
-1000.0,-835.938,-839.844,-833.496
-1000.0,-1000.0,-1000.0,-1000.0
-741.211,-1000.0,-1000.0,-1000.0
-95.215,-562.5,-588.379,-580.566
804.199,190.43,337.402,25.391
-929.688,904.297,862.793,881.348
806.152,-801.758,-814.453,-802.246
68.848,778.32,851.074,811.035
-560.059,323.242,314.941,334.473
-1000.0,-803.711,-814.941,-741.699
-1000.0,-1000.0,-1000.0,-1000.0
-880.371,-1000.0,-1000.0,-1000.0
-396.973,-671.875,-755.859,-745.605
549.805,-302.734,-455.078,-390.137
-952.637,793.945,711.426,757.324
931.641,-834.473,-876.953,-868.164
426.27,-985.84,-927.246,-956.543
-346.68,498.047,487.793,514.648
-882.324,-598.633,-334.473,-443.848
-1000.0,-922.852,-897.461,-901.855
-1000.0,-1000.0,-1000.0,-1000.0
-601.562,-939.941,-865.234,-1000.0
257.812,-570.312,-542.48,-571.777
925.293,547.852,558.105,423.34
-873.047,-1000.0,-1000.0,-1000.0
-372.559,-662.598,-750.488,-747.559
557.129,-296.387,-434.57,-367.676
-955.078,812.5,745.605,762.207
926.27,-832.52,-871.582,-865.723
425.293,949.707,-961.914,-992.676
-341.797,478.516,483.398,505.859
-891.113,-640.137,-437.012,-456.543
-1000.0,-940.43,-925.781,-903.32
-1000.0,-1000.0,-1000.0,-1000.0
-600.586,-916.992,-855.469,-1000.0
227.539,-561.035,-541.016,-564.453
947.266,605.469,605.957,497.07
-963.379,-954.102,-975.098,989.258
670.898,-848.145,-833.984,-839.844
-145.508,553.223,578.613,646.484
-717.285,-119.629,-22.461,23.438
-911.621,688.477,565.918,569.824
970.703,-779.297,-800.781,-803.223
265.625,-958.008,-972.656,-920.898
-427.246,86.914,267.09,269.043
-887.207,-347.168,-318.848,-282.227
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-432.129,-1000.0,-995.605,-1000.0
287.109,-78.125,-84.473,-165.039
952.637,349.609,297.363,272.949
-889.16,-861.816,-875.977,-895.508
482.91,-844.238,-833.496,-821.777
-152.832,557.617,643.555,645.508
-768.555,-233.887,-248.047,-201.172
-1000.0,-950.684,-812.012,-785.645
-1000.0,-1000.0,-1000.0,-1000.0
-699.707,-1000.0,-1000.0,-1000.0
59.57,-495.117,-367.188,-641.113
740.234,138.672,153.32,149.414
-856.445,995.117,-979.98,915.039
739.258,-781.25,-790.039,-788.086
42.48,903.32,877.441,914.551
-622.07,-150.879,-183.594,-60.059
-996.582,-507.324,-583.984,-463.379
-1000.0,-1000.0,-1000.0,-1000.0
-906.25,-1000.0,-1000.0,-1000.0
-184.082,-889.16,-966.797,-921.387
486.816,143.555,28.32,90.332
-918.457,675.293,522.949,557.617
966.309,-812.012,-826.66,-821.777
288.086,-951.66,-971.191,-917.969
-411.621,187.988,341.309,306.641
-886.719,-279.785,-269.043,-258.789
-1000.0,-1000.0,-1000.0,-1000.0
691.895,-821.777,-823.73,-814.941
-79.102,621.094,592.773,703.613
-660.156,150.879,87.891,184.082
-1000.0,-837.402,-853.027,-803.223
-1000.0,-1000.0,-1000.0,-1000.0
-798.34,-1000.0,-1000.0,-1000.0
-225.098,-559.57,-632.324,-601.562
727.539,21.484,-111.816,-114.258
-933.105,873.047,825.195,842.285
900.391,-805.664,-810.059,-814.941
177.246,844.238,931.641,885.742
-480.957,367.188,370.605,375.488
-987.305,-753.906,-738.77,-708.984
-1000.0,-1000.0,-1000.0,-1000.0
-913.574,-1000.0,-1000.0,-1000.0
-468.262,-756.836,-803.711,-832.52
500.0,-368.652,-481.445,-430.664
-1000.0,-1000.0,-972.168,-949.707
-1000.0,-1000.0,-1000.0,-1000.0
-704.59,-1000.0,-1000.0,-1000.0
62.012,-540.527,-575.684,-679.688
737.793,138.184,127.441,146.973
-857.91,966.309,-998.047,890.625
742.188,-776.367,-785.645,-784.668
229.004,920.898,895.508,931.641
-636.23,-133.301,-187.5,-57.617
-998.047,-532.715,-602.539,-497.07
-1000.0,-1000.0,-1000.0,-1000.0
-899.414,-1000.0,-1000.0,-1000.0
-165.527,-889.16,-969.727,-923.34
521.973,138.672,44.434,102.539
-912.598,683.105,565.918,590.332
952.148,-783.691,-812.5,-804.688
245.605,-953.613,-976.074,-933.105
-457.52,112.305,354.004,206.055
-898.926,-303.711,-225.586,-324.219
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-414.551,-996.094,-983.887,-1000.0
324.707,-11.23,-56.152,-136.719
986.816,412.598,324.707,354.98
-922.363,-848.633,-868.164,-865.234
400.879,-866.211,-844.727,-839.355
-258.301,516.602,632.324,548.34
-809.57,-212.891,-212.402,-204.59
-1000.0,-1000.0,-876.953,-923.34
-1000.0,-1000.0,-1000.0,-1000.0
-593.262,-1000.0,-1000.0,-1000.0
149.902,-306.152,-174.805,-435.547
829.59,177.734,191.895,168.457
-864.746,-937.012,-933.594,-979.492
595.215,-799.805,-814.453,-796.875
594.238,256.348,132.812,171.387
-958.496,529.297,374.023,438.477
-964.844,-812.5,-837.402,-834.961
340.82,-902.832,-887.207,-874.512
-326.66,312.988,475.098,417.48
-861.328,-236.328,-207.031,-254.395
-1000.0,-1000.0,-997.559,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-494.629,-1000.0,-1000.0,-1000.0
252.441,-145.996,-107.91,-237.793
927.734,278.809,268.066,235.352
-886.23,-890.625,-895.02,-910.156
480.957,-835.449,-829.102,-818.359
-228.516,623.535,692.383,575.195
-711.426,-235.84,-247.07,-231.934
-1000.0,-949.219,-789.551,-840.332
-1000.0,-1000.0,-1000.0,-1000.0
-674.316,-1000.0,-1000.0,-1000.0
169.922,573.242,581.543,579.59
-604.004,-96.68,-94.238,8.789
-990.723,-471.191,-543.457,-428.711
-1000.0,-1000.0,-1000.0,-1000.0
-919.922,-1000.0,-1000.0,-1000.0
-185.547,-905.273,-973.633,-931.641
484.863,137.695,11.23,90.82
-916.016,648.926,518.066,542.48
966.797,-795.41,-817.383,-795.898
272.949,-949.219,-971.68,-930.664
-422.363,191.406,372.559,264.16
-897.949,-276.367,-258.301,-286.133
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-366.699,-985.352,-985.352,-1000.0
330.566,14.648,-63.965,-74.707
992.188,441.895,325.195,374.512
-959.473,-857.422,-868.652,-853.516
360.84,-879.883,-853.516,-856.934
-286.133,506.348,588.867,502.441
-817.383,-208.008,-210.449,-256.836
-1000.0,-1000.0,-886.719,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-512.207,-1000.0,-1000.0,-1000.0
230.469,-185.547,-120.605,-294.434
906.25,242.676,241.699,227.539
-894.531,-905.273,-913.574,-920.41
488.281,-823.73,-823.73,-815.43
-202.637,678.223,744.141,723.145
-771.484,-243.652,-246.094,-206.543
-1000.0,-896.484,-726.074,-828.613
-1000.0,-1000.0,-1000.0,-1000.0
-674.805,-1000.0,-1000.0,-1000.0
-452.637,401.367,484.375,262.207
-992.676,-746.094,-647.461,-747.07
-1000.0,-1000.0,-1000.0,-1000.0
-872.559,-1000.0,-1000.0,-1000.0
-344.727,-704.102,-761.23,-747.559
568.848,-340.82,-456.055,-338.867
-965.332,797.363,734.375,771.484
832.52,-865.723,-925.293,-909.18
116.211,950.684,-956.055,952.148
-457.52,471.68,488.77,461.426
-831.543,-695.312,-428.711,-349.609
-1000.0,-993.164,-978.027,-926.758
-917.48,-1000.0,-1000.0,-1000.0
-439.941,-828.613,-809.082,-887.207
427.246,-469.727,-499.023,-500.0
-987.305,707.52,640.625,666.504
953.125,-873.535,-942.383,-911.621
-787.109,-1000.0,-1000.0,-1000.0
-671.387,-1000.0,-1000.0,-1000.0
-109.863,-578.125,-581.055,-585.449
878.418,452.148,521.484,212.891
-950.684,970.215,953.613,936.035
801.758,-819.824,-820.801,-824.707
-14.16,612.793,608.887,696.777
-665.039,97.168,90.82,149.414
-1000.0,-844.727,-855.469,-820.312
-1000.0,-1000.0,-1000.0,-1000.0
-735.84,-1000.0,-1000.0,-1000.0
-56.641,-551.758,-611.328,-579.59
811.523,117.676,148.438,58.594
-949.219,893.555,853.516,875.977
775.879,-793.945,-811.523,-800.293
-132.324,738.77,809.57,813.965
-801.27,209.473,181.152,228.516
-1000.0,-841.309,-848.633,-785.156
-1000.0,-1000.0,-1000.0,-1000.0
-723.145,-1000.0,-1000.0,-1000.0
-120.605,-585.938,-696.777,-611.328
738.77,-117.188,-215.332,-104.004
-935.547,865.234,806.641,847.656
842.773,-804.199,-811.035,-810.547
133.301,823.242,969.727,882.324
-503.418,357.422,437.012,368.652
-1000.0,-809.082,-791.504,-745.117
-1000.0,-1000.0,-1000.0,-1000.0
-873.047,-1000.0,-1000.0,-1000.0
-139.16,-642.578,-740.723,-696.289
679.199,-237.793,-398.926,-275.879
-941.895,843.75,774.902,808.594
895.02,-821.289,-837.891,-833.984
96.191,-635.742,-629.883,-622.559
925.293,433.594,541.504,376.953
-994.141,932.129,918.457,913.574
712.402,-818.359,-819.824,-819.824
-145.508,590.332,591.309,651.855
-727.051,-11.23,36.133,42.969
-1000.0,-832.52,-839.844,-820.801
-1000.0,-1000.0,-1000.0,-1000.0
-744.141,-1000.0,-1000.0,-1000.0
80.566,-579.102,-595.215,-572.266
883.789,334.473,454.59,181.152
-941.406,919.922,900.391,899.414
765.137,-805.664,-816.406,-808.105
-28.809,668.457,647.461,724.609
-636.719,180.664,120.117,215.332
-1000.0,-834.961,-851.074,-799.805
-1000.0,-1000.0,-1000.0,-1000.0
-773.926,-1000.0,-1000.0,-1000.0
243.652,908.691,-972.656,953.613
-426.27,429.688,499.023,425.293
-971.68,-730.957,-610.84,-649.902
-1000.0,-1000.0,-1000.0,-1000.0
-917.48,-1000.0,-1000.0,-1000.0
-245.605,-710.938,-764.16,-776.367
599.609,-341.797,-460.938,-393.066
-958.496,793.457,711.914,763.672
960.449,-866.211,-918.457,-889.16
498.535,-943.359,-888.184,-901.855
-306.641,520.508,531.25,537.109
-872.07,-441.406,-229.004,-318.848
-1000.0,-858.887,-822.754,-869.141
-1000.0,-1000.0,-1000.0,-1000.0
-661.621,-1000.0,-985.84,-1000.0
86.426,-595.703,-572.754,-584.473
897.949,458.008,560.059,335.449
-958.008,966.309,847.656,833.984
719.238,-816.895,-821.289,-812.5
-61.523,640.137,628.418,706.055
-668.457,180.664,128.418,182.617
-1000.0,-832.52,-851.562,-803.711
-1000.0,-1000.0,-1000.0,-1000.0
-805.176,-1000.0,-1000.0,-1000.0
-234.863,-561.523,-678.223,-626.953
682.617,-50.781,-232.91,-194.824
-932.617,845.703,803.711,828.125
876.953,-809.57,-812.988,-823.242
266.113,869.141,982.91,925.293
-358.887,402.344,468.262,427.246
-954.102,-740.234,-620.605,-591.309
-1000.0,-1000.0,-1000.0,-979.004
-927.734,-1000.0,-1000.0,-1000.0
-652.832,-969.727,-973.633,-1000.0
-1000.0,-844.238,-854.492,-807.617
-1000.0,-1000.0,-1000.0,-1000.0
-803.223,-1000.0,-1000.0,-1000.0
-230.469,-568.359,-644.531,-622.07
699.707,-50.781,-197.754,-183.594
-933.105,872.07,815.43,837.891
877.441,-805.176,-810.059,-824.707
264.648,841.309,937.012,919.922
-450.684,390.137,411.133,416.504
-956.055,-744.629,-736.816,-666.992
-1000.0,-1000.0,-1000.0,-987.305
-937.5,-1000.0,-1000.0,-1000.0
-484.375,-778.809,-786.621,-862.793
418.457,-437.5,-489.258,-499.023
-996.582,718.262,649.902,654.297
978.027,-879.883,-938.965,-928.711
545.898,-933.594,-889.16,-903.32
-40.039,-684.082,-797.852,-797.363
630.371,140.137,113.77,139.16
-869.141,875.0,934.082,742.188
844.238,-773.438,-779.785,-787.598
153.32,945.801,941.895,-999.023
-526.855,-68.848,-64.941,84.473
-952.148,-461.914,-543.945,-386.23
-1000.0,-1000.0,-1000.0,-1000.0
-979.004,-1000.0,-1000.0,-1000.0
-292.969,-954.102,-982.91,-980.469
397.461,49.316,-59.082,-23.926
-975.586,498.047,362.793,419.922
-943.359,-810.059,-833.984,-839.355
355.957,-894.043,-871.094,-867.188
-283.691,318.848,499.512,515.625
-816.895,-245.605,-213.867,-230.469
-1000.0,-1000.0,-943.848,-965.82
-1000.0,-1000.0,-1000.0,-1000.0
-555.664,-1000.0,-1000.0,-1000.0
191.406,-222.168,-135.742,-359.863
849.609,206.543,216.309,168.457
-862.793,-920.41,-914.551,-972.168
594.727,-815.918,-828.613,-805.176
-37.598,821.777,786.133,833.496
-690.43,-234.863,-248.047,-158.203
-1000.0,-758.301,-703.613,-637.695
-1000.0,-1000.0,-1000.0,-1000.0
-822.266,-1000.0,-1000.0,-1000.0
-44.434,-706.055,-844.727,-809.57
632.812,143.066,115.723,136.23
-871.582,891.602,936.035,756.836
853.516,-772.949,-784.18,-791.504
151.855,976.562,965.82,-991.699
-521.973,-35.156,-15.137,68.848
971.191,656.738,625.488,562.988
999.512,-916.992,-960.449,-976.562
604.492,-865.234,-846.191,-862.793
-192.871,540.039,562.988,598.633
-785.645,-199.219,-90.332,-90.82
-1000.0,-832.52,-828.613,-836.426
-1000.0,-1000.0,-1000.0,-1000.0
-710.449,-1000.0,-1000.0,-1000.0
-0.977,-574.219,-577.148,-572.754
826.66,332.031,464.355,136.23
-945.801,919.922,899.414,893.066
771.973,-805.176,-812.988,-801.27
8.301,704.102,687.012,745.117
-619.629,269.043,165.527,247.559
-1000.0,-825.195,-853.027,-781.738
-1000.0,-1000.0,-1000.0,-1000.0
-824.707,-1000.0,-1000.0,-1000.0
-364.746,367.676,502.93,497.559
-818.848,-220.703,-220.215,-238.281
-1000.0,-1000.0,-930.176,-943.848
-1000.0,-1000.0,-1000.0,-1000.0
-549.805,-1000.0,-1000.0,-1000.0
180.176,-275.391,-184.57,-408.691
859.375,190.918,194.824,169.922
-880.371,-929.688,-922.852,-957.031
580.566,-804.688,-821.777,-798.34
-58.105,799.316,765.137,801.758
-717.773,-236.328,-249.023,-168.457
-1000.0,-757.324,-711.426,-677.246
-1000.0,-1000.0,-1000.0,-1000.0
-786.133,-1000.0,-1000.0,-1000.0
-27.344,-695.801,-798.828,-776.855
645.996,142.09,127.441,140.137
-865.723,870.605,953.125,780.762
806.641,-772.461,-784.668,-785.645
136.719,959.473,984.863,975.586
-578.125,-67.871,53.711,0.977
-972.656,-459.961,-509.766,-411.133
-1000.0,-1000.0,-1000.0,-1000.0
-949.707,-1000.0,-1000.0,-1000.0
-227.051,-922.363,-973.145,-946.777
455.566,116.211,-22.461,49.805
-932.129,594.238,464.355,496.582
983.887,-803.711,-828.613,-818.359
277.344,-937.988,-969.238,-980.957
-396.484,172.363,419.922,314.941
-889.648,-272.461,-208.984,-279.785
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-452.637,-1000.0,-995.117,-1000.0
277.344,-89.355,-86.426,-185.547
946.777,354.492,294.922,276.367
-934.082,-1000.0,-1000.0,-1000.0
-124.023,-854.492,-953.125,-904.297
557.617,145.508,74.707,108.398
-894.531,727.539,648.438,629.883
920.898,-779.297,-800.781,-799.805
198.242,-975.586,-986.816,-953.125
-497.07,125.0,294.434,208.008
-925.293,-349.121,-356.934,-328.125
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-321.289,-976.562,-978.516,-994.629
379.883,21.484,-57.617,-40.527
-991.211,472.168,346.68,389.648
-976.562,-821.289,-844.238,-830.566
424.316,-890.137,-873.047,-859.863
-269.043,322.266,532.227,432.129
-823.242,-238.77,-208.008,-248.047
-1000.0,-1000.0,-929.199,-972.656
-855.957,-853.516,-848.633,-890.137
623.535,-793.945,-810.059,-791.504
-32.227,851.562,812.5,865.234
-677.734,-219.727,-240.723,-165.527
-1000.0,-678.711,-658.203,-643.066
-1000.0,-1000.0,-1000.0,-1000.0
-815.918,-1000.0,-1000.0,-1000.0
-25.879,-735.84,-849.609,-826.66
657.715,145.508,121.582,129.395
-868.164,874.512,937.5,767.09
831.055,-772.461,-786.133,-787.109
134.277,970.703,972.168,983.398
-584.473,-25.879,-11.719,29.297
-988.281,-420.41,-527.832,-444.336
-1000.0,-1000.0,-1000.0,-1000.0
-954.102,-1000.0,-1000.0,-1000.0
-235.84,-905.762,-975.098,-939.453
506.348,145.02,-12.207,65.918
-918.457,659.18,512.695,568.359
959.961,-802.734,-819.824,-810.547
265.137,-942.383,-966.797,-930.664
-405.762,207.52,437.5,181.152
-887.695,-275.391,-243.652,-353.516
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-350.586,-988.281,-975.098,-995.117
387.695,-10.742,-62.012,-67.383
-980.957,438.965,327.148,379.883
-951.172,-834.473,-861.816,-854.492
346.191,-874.512,-854.004,-863.281
-328.613,393.555,614.258,454.102
-831.055,-229.004,-210.938,-255.859
-1000.0,-1000.0,-903.32,-1000.0
775.879,-804.688,-818.848,-801.27
-3.906,716.309,761.719,709.961
-626.953,248.047,199.707,218.262
-1000.0,-834.473,-849.121,-800.293
-1000.0,-1000.0,-1000.0,-1000.0
-791.016,-1000.0,-1000.0,-1000.0
-275.391,-566.895,-655.762,-616.211
636.23,-72.754,-206.543,-167.48
-977.539,871.094,824.707,863.281
814.941,-803.711,-812.988,-811.035
385.254,793.457,934.57,956.543
-307.129,339.844,432.617,488.281
-993.164,-775.391,-747.07,-704.59
-1000.0,-1000.0,-1000.0,-1000.0
-854.492,-1000.0,-1000.0,-1000.0
-310.547,-658.203,-755.371,-716.309
614.746,-248.535,-444.336,-344.238
-1000.0,-886.23,-813.965,-860.352
-1000.0,-896.973,-859.375,-908.203
-1000.0,-1000.0,-1000.0,-1000.0
-625.0,-909.668,-853.516,-991.211
391.602,-522.461,-510.742,-553.223
987.793,650.879,626.465,613.77
-991.699,-919.922,-960.938,-958.008
593.75,-876.465,-848.145,-874.512
-231.934,535.156,554.199,575.684
-795.41,-270.02,-122.07,-242.676
-1000.0,-838.379,-820.801,-858.887
-1000.0,-1000.0,-1000.0,-1000.0
-633.789,-1000.0,-1000.0,-1000.0
150.391,-587.891,-564.941,-575.195
926.758,470.215,559.57,428.711
960.449,980.957,960.449,948.73
497.559,-833.496,-829.102,-836.426
-177.246,558.594,583.984,634.277
-575.195,-184.082,12.207,64.941
-1000.0,-835.449,-834.473,-811.523
-1000.0,-1000.0,-1000.0,-1000.0
-694.824,-1000.0,-1000.0,-1000.0
23.438,-570.801,-584.473,-571.289
864.258,245.605,426.758,219.727
-951.172,918.945,884.766,903.32
738.281,-806.641,-823.242,-810.547
-154.297,631.836,638.184,696.777
-818.359,83.984,120.117,86.426
-1000.0,-844.238,-851.074,-810.547
-1000.0,-1000.0,-1000.0,-1000.0
-698.73,-1000.0,-1000.0,-1000.0
-79.59,-565.918,-617.676,-585.938
784.668,44.434,42.48,-3.906
-960.449,-1000.0,-1000.0,-1000.0
-479.98,-914.551,-849.609,-939.941
332.52,-530.273,-502.93,-518.555
977.051,646.973,625.0,608.398
966.309,-914.062,-956.055,-940.43
511.23,-900.391,-861.328,-898.438
-429.199,517.09,531.738,562.5
-915.039,-414.062,-191.895,-337.891
-1000.0,-886.719,-835.449,-875.977
-990.723,-1000.0,-1000.0,-1000.0
-486.328,-970.703,-915.527,-1000.0
279.297,-584.961,-546.875,-571.289
954.102,557.617,582.031,500.977
-990.723,-970.215,-985.84,-999.512
623.047,-845.215,-834.961,-851.562
-206.543,553.223,577.637,602.051
-782.227,-140.625,-17.578,-98.633
-1000.0,-831.543,-826.66,-841.309
-939.453,886.719,835.938,867.188
799.805,-801.27,-815.43,-805.176
11.719,747.559,795.41,788.086
-783.203,210.938,175.781,225.586
-1000.0,-836.426,-851.074,-788.086
-1000.0,-1000.0,-1000.0,-1000.0
-742.188,-1000.0,-1000.0,-1000.0
-175.781,-570.312,-677.734,-623.047
618.652,-233.887,-387.695,-239.746
-946.777,819.824,761.719,791.992
901.855,-829.102,-860.84,-846.191
292.969,947.754,-969.238,976.074
-421.387,478.516,485.352,464.355
-935.059,-634.766,-413.086,-586.914
-1000.0,-955.078,-947.754,-932.129
-982.422,-1000.0,-1000.0,-1000.0
-558.105,-904.297,-837.891,-958.008
262.695,-531.25,-538.574,-590.332
965.82,634.277,622.07,556.152
-991.211,-939.941,-971.191,-984.375
617.188,-855.957,-836.426,-855.957
-192.871,553.223,573.242,607.422
-739.746,-62.988,-16.602,-69.336
-1000.0,-833.984,-836.914,-825.684
-1000.0,-1000.0,-1000.0,-1000.0
-738.281,-1000.0,-1000.0,-1000.0
-66.406,-560.547,-585.938,-569.824
803.223,213.379,385.742,81.543
-934.57,900.391,869.141,877.441
841.309,-799.316,-813.965,-805.176
104.492,737.305,786.133,832.52
-528.32,273.438,221.191,328.125
-995.605,-819.824,-847.168,-742.188
-969.238,-878.418,-857.422,-844.727
-160.645,535.645,564.941,603.516
-739.746,-215.82,-63.965,-34.668
-1000.0,-832.52,-830.078,-821.777
-1000.0,-1000.0,-1000.0,-1000.0
-726.074,-1000.0,-1000.0,-1000.0
-65.43,-574.219,-592.285,-578.613
799.316,262.695,404.785,45.898
-929.199,908.691,885.254,879.395
805.176,-802.246,-809.082,-802.734
104.98,724.609,692.871,784.18
-551.758,277.344,184.082,306.152
-1000.0,-820.312,-849.121,-733.398
-1000.0,-1000.0,-1000.0,-1000.0
-861.816,-1000.0,-1000.0,-1000.0
-374.512,-644.043,-748.535,-737.305
