TP9,AF7,AF8,TP10
-123.047,719.727,740.723,749.023
-774.902,-245.605,-252.93,-186.523
-1000.0,-861.328,-746.094,-758.301
-1000.0,-1000.0,-1000.0,-1000.0
-740.234,-1000.0,-1000.0,-1000.0
44.922,-557.617,-521.484,-666.504
720.703,138.184,136.23,145.996
-862.305,976.562,-985.352,870.605
685.547,-887.207,-892.578,-897.461
113.77,891.113,892.578,908.203
-612.793,-184.57,-187.5,-84.961
-997.07,-605.957,-608.887,-505.371
-1000.0,-924.805,-913.086,-907.715
984.863,-800.293,-827.148,-829.59
318.359,-907.227,-905.273,-879.883
-406.738,216.309,438.965,332.031
-881.836,-270.02,-203.613,-292.48
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-422.852,-1000.0,-994.141,-1000.0
338.867,-62.012,-77.148,-199.707
974.609,367.188,299.316,278.809
-914.062,-869.629,-876.465,-879.395
464.844,-858.398,-837.891,-834.473
-205.078,604.004,649.902,690.43
-803.223,-218.262,-231.934,-212.891
-1000.0,-974.121,-863.77,-942.383
-1000.0,-1000.0,-1000.0,-1000.0
-621.582,-1000.0,-1000.0,-1000.0
147.949,-308.105,-215.332,-442.383
842.773,183.594,188.477,168.945
-866.699,-940.43,-941.406,-958.984
553.711,-794.434,-810.547,-799.805
-66.406,847.656,794.434,739.258
-703.613,-222.656,-242.676,-206.543
-1000.0,-761.719,-683.594,-752.441
-1000.0,-1000.0,-1000.0,-1000.0
-735.84,-1000.0,-1000.0,-1000.0
40.039,-654.785,-691.406,-674.316
707.031,139.16,137.695,146.973
-858.398,940.918,-999.023,903.32
705.566,-774.414,-781.25,-785.156
50.781,906.25,930.664,924.805
-640.137,-150.879,-103.516,-89.355
-1000.0,-557.129,-581.543,-546.387
945.801,-868.652,978.516,-970.703
460.938,-950.195,-893.066,973.633
-353.516,512.695,505.371,501.953
-894.043,-532.715,-246.094,-452.637
-1000.0,-901.367,-854.98,-919.434
-977.051,-1000.0,-1000.0,-1000.0
-572.266,-933.594,-862.305,-955.078
171.875,-561.523,-530.762,-568.359
948.73,627.93,620.117,544.922
941.406,-926.27,-960.938,-968.262
594.238,-878.418,-846.191,-867.676
69.336,529.297,544.434,641.113
-725.098,-324.707,-56.152,16.113
-1000.0,-841.797,-818.359,-858.887
-1000.0,-1000.0,-1000.0,-1000.0
-642.09,-1000.0,-1000.0,-1000.0
132.324,-583.008,-585.449,-584.961
948.242,506.348,540.039,363.281
-1000.0,-823.242,-853.027,-806.152
-1000.0,-1000.0,-1000.0,-1000.0
-848.145,-1000.0,-1000.0,-1000.0
-203.125,-560.059,-647.461,-638.672
828.125,-10.254,-116.699,-66.406
-928.223,864.258,823.73,833.984
843.75,-804.688,-809.57,-812.012
148.926,827.148,904.785,856.445
-519.531,374.023,369.629,345.215
-1000.0,-763.672,-767.09,-752.441
-1000.0,-1000.0,-1000.0,-1000.0
-860.352,-1000.0,-1000.0,-1000.0
-300.293,-670.41,-752.441,-694.336
630.371,-300.781,-431.152,-286.621
-944.824,817.871,756.348,806.152
787.598,-818.848,-832.031,-835.449
108.887,879.395,-995.605,929.199
-243.652,380.859,476.562,450.684
-933.105,-743.164,-553.223,-574.707
-1000.0,-1000.0,-1000.0,-997.07
-896.973,-1000.0,-1000.0,-1000.0
-386.23,-773.438,-780.762,-800.293
521.973,-420.41,-476.562,-417.969
-962.891,748.535,674.316,751.953
944.824,-855.957,-892.578,-868.164
387.207,996.582,-911.621,-992.676
-597.656,481.445,489.746,473.145
-958.008,-652.832,-396.973,-543.945
-1000.0,-979.004,-988.77,-925.781
-908.203,-1000.0,-1000.0,-1000.0
-420.898,-851.074,-820.312,-916.504
403.32,-503.418,-502.441,-507.812
-997.07,680.176,639.648,663.086
-770.996,-1000.0,-1000.0,-1000.0
-148.926,-566.895,-639.16,-596.191
753.418,-4.395,-89.355,-46.387
-942.383,880.371,829.59,861.816
811.523,-799.805,-810.059,-806.641
97.168,787.109,847.656,818.848
-800.781,314.453,290.527,288.574
-1000.0,-833.008,-851.562,-762.207
-1000.0,-1000.0,-1000.0,-1000.0
-763.672,-1000.0,-1000.0,-1000.0
-156.25,-593.75,-719.727,-651.367
688.477,-169.922,-316.895,-217.285
-935.059,844.238,785.156,825.684
859.863,-812.5,-817.871,-816.406
232.91,878.418,980.957,897.949
-325.195,406.25,461.426,400.879
-989.258,-738.281,-624.512,-687.5
-885.742,-900.879,-905.273,-911.621
961.914,-892.09,-942.871,-915.039
491.211,-932.129,-877.441,-917.48
-508.301,516.602,513.672,526.367
-928.223,-551.758,-286.621,-406.25
-1000.0,-909.18,-862.305,-881.348
-951.66,-1000.0,-1000.0,-1000.0
-476.562,-934.57,-869.141,-999.512
146.973,-575.195,-531.25,-545.898
925.293,530.273,581.543,499.512
-962.891,978.516,964.844,942.871
700.195,-813.965,-822.754,-820.801
-123.047,611.816,594.727,672.363
-694.336,95.703,97.656,54.688
-1000.0,-840.82,-848.633,-819.824
-1000.0,-1000.0,-1000.0,-1000.0
-792.969,-1000.0,-1000.0,-1000.0
-223.633,-559.082,-634.766,-602.539
710.938,-30.762,-163.086,-161.133
-932.129,856.445,810.547,840.332
864.746,-808.105,-812.012,-817.871
198.73,896.973,981.445,910.156
-462.891,430.176,459.961,411.133
-974.121,-699.707,-630.859,-671.875
-1000.0,-1000.0,-1000.0,-997.07
-933.105,-1000.0,-1000.0,-1000.0
-482.91,-776.367,-781.738,-842.285
425.781,-417.48,-478.027,-457.031
-987.793,721.68,652.832,675.781
972.656,-877.441,-932.129,-918.945
549.805,-939.941,-886.719,-906.738
-269.043,520.508,532.227,557.129
-824.219,-478.027,-212.402,-192.383
-1000.0,-861.816,-824.219,-855.957
224.609,828.613,908.203,894.043
-451.172,354.98,384.277,401.367
-970.703,-760.254,-723.145,-625.977
-1000.0,-1000.0,-1000.0,-996.582
-932.129,-1000.0,-1000.0,-1000.0
-471.68,-762.207,-778.32,-843.75
350.586,-412.109,-483.398,-485.352
-987.793,742.188,651.855,673.34
973.145,-865.234,-926.27,-913.086
528.32,-954.102,-902.832,-925.781
-270.996,518.066,525.879,551.758
-828.125,-453.125,-242.188,-245.605
-1000.0,-871.094,-827.148,-850.586
-1000.0,-1000.0,-1000.0,-1000.0
-664.551,-1000.0,-976.074,-1000.0
77.148,-589.844,-570.312,-576.172
887.207,469.727,539.551,323.73
-942.871,944.336,934.082,893.555
-977.539,-1000.0,-1000.0,-1000.0
-278.809,-940.918,-980.469,-975.586
396.484,84.961,-50.293,-2.441
-958.008,545.41,382.812,444.336
-961.426,-800.781,-830.566,-838.379
357.422,-901.855,-886.23,-872.559
-284.18,233.398,433.105,439.941
-820.801,-256.836,-210.449,-232.422
-1000.0,-1000.0,-984.375,-983.398
-1000.0,-1000.0,-1000.0,-1000.0
-562.012,-1000.0,-1000.0,-1000.0
182.617,-220.703,-146.484,-376.465
861.816,224.121,238.281,188.965
-863.281,-913.086,-910.645,-958.008
584.473,-819.824,-825.195,-797.852
-34.18,727.539,758.789,803.223
-690.43,-242.188,-247.559,-171.875
-1000.0,-785.645,-695.801,-626.953
-1000.0,-1000.0,-1000.0,-1000.0
-778.809,-1000.0,-1000.0,-1000.0
-56.152,-699.219,-812.012,-816.895
645.508,144.531,120.117,139.648
-875.977,871.094,941.895,778.809
845.703,-771.484,-784.18,-790.039
175.293,967.773,959.961,995.605
-538.086,-47.852,-12.207,81.055
-951.66,-420.898,-503.906,-363.77
-1000.0,-1000.0,-1000.0,-1000.0
-974.609,-1000.0,-1000.0,-1000.0
-265.137,-934.57,-980.469,-978.516
416.992,106.934,-48.828,18.066
-964.844,548.828,373.535,465.332
-957.031,-819.336,-833.984,-839.355
-714.844,-1000.0,-1000.0,-1000.0
-19.043,-566.895,-576.172,-574.219
849.121,353.027,437.5,170.41
-976.074,865.234,846.68,839.355
777.832,-807.129,-814.453,-806.641
28.809,701.66,676.758,767.578
-584.473,240.234,144.043,262.695
-1000.0,-826.172,-852.539,-770.508
-1000.0,-1000.0,-1000.0,-1000.0
-825.195,-1000.0,-1000.0,-1000.0
-250.488,-591.797,-716.797,-668.945
654.785,-165.527,-331.543,-273.926
-943.848,836.426,778.32,807.617
884.766,-815.918,-832.031,-837.891
244.629,924.805,-999.512,967.285
-417.48,453.125,472.656,452.637
-946.777,-669.434,-578.613,-541.992
-1000.0,-997.07,-1000.0,-948.73
594.238,-808.105,-822.266,-797.363
-57.129,788.086,763.184,806.641
-690.43,-237.793,-249.512,-169.434
-1000.0,-749.512,-703.125,-673.828
-1000.0,-1000.0,-1000.0,-1000.0
-793.945,-1000.0,-1000.0,-1000.0
-37.109,-711.914,-853.516,-797.363
644.531,144.043,108.887,144.531
-868.652,853.516,909.18,757.812
813.965,-771.973,-781.25,-786.621
145.02,970.703,958.008,992.188
-569.336,-46.875,-68.359,36.621
-968.262,-434.082,-524.414,-401.367
-1000.0,-1000.0,-1000.0,-1000.0
-964.844,-1000.0,-1000.0,-1000.0
-250.0,-937.988,-975.586,-970.215
444.824,87.891,-34.668,31.25
-938.477,569.336,448.73,476.074
-987.305,-806.152,-835.449,-822.754
311.523,-926.27,-943.359,-900.391
-413.574,234.863,469.727,340.82
-887.207,-248.535,-198.242,-291.504
-1000.0,-1000.0,-981.934,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-474.121,-1000.0,-1000.0,-1000.0
254.395,-110.84,-83.984,-226.074
923.34,317.383,283.691,246.094
-888.672,-882.324,-884.766,-903.809
484.863,-837.891,-830.078,-818.848
-191.406,633.301,686.035,696.777
-766.113,-233.887,-246.582,-205.566
-1000.0,-937.012,-787.109,-812.988
-1000.0,-1000.0,-1000.0,-1000.0
-694.336,-1000.0,-1000.0,-1000.0
83.008,-476.562,-337.891,-596.68
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-377.93,-987.793,-982.91,-1000.0
349.609,-5.859,-67.383,-94.727
994.141,417.48,321.289,356.934
-926.758,-843.262,-863.281,-862.793
358.398,-871.094,-849.609,-844.727
-297.852,447.754,583.984,541.016
-830.566,-215.332,-217.773,-234.863
-1000.0,-1000.0,-880.371,-941.895
-1000.0,-1000.0,-1000.0,-1000.0
-586.426,-1000.0,-1000.0,-1000.0
128.418,-263.672,-153.32,-448.73
817.383,28.32,41.016,-8.789
-876.953,-915.039,-917.969,-958.008
598.145,-816.895,-822.266,-802.246
-48.34,730.957,759.277,795.898
-382.812,-680.664,-715.332,-632.812
595.703,150.391,100.098,145.02
-988.77,750.488,740.723,651.367
856.445,-773.926,-794.922,-792.48
161.133,986.816,997.07,-991.211
-541.016,-1.953,116.699,76.66
-953.613,-387.695,-413.086,-337.891
-1000.0,-1000.0,-1000.0,-1000.0
-936.035,-1000.0,-1000.0,-1000.0
-242.188,-939.941,-979.492,-982.91
469.727,108.887,-41.992,41.016
-940.918,572.754,417.48,501.465
-988.77,-817.383,-832.52,-838.867
291.504,-925.293,-914.062,-895.02
-408.203,285.156,438.477,289.062
-897.461,-225.098,-198.73,-285.645
-1000.0,-1000.0,-991.699,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-439.453,-1000.0,-995.605,-1000.0
308.105,-61.035,-73.242,-132.812
973.633,370.605,295.41,304.199
-906.25,-877.93,-880.371,-870.117
444.336,-852.539,-834.473,-836.914
-204.102,571.289,660.156,529.785
-805.664,-221.191,-227.539,-227.539
-1000.0,-979.98,-829.102,-898.438
-1000.0,-1000.0,-1000.0,-1000.0
-593.262,-1000.0,-1000.0,-1000.0
154.297,-315.918,-187.5,-385.742
858.887,176.27,190.918,187.012
-871.094,-926.758,-936.035,-950.195
568.359,-807.129,-812.5,-803.711
-87.402,775.879,787.598,754.883
664.551,-231.934,-425.293,-311.035
-934.082,831.543,773.438,837.402
867.188,-817.871,-828.613,-827.637
240.723,906.25,-976.562,919.434
-467.773,426.27,497.559,384.277
-981.934,-715.82,-501.953,-618.164
-1000.0,-1000.0,-1000.0,-1000.0
-959.473,-1000.0,-1000.0,-1000.0
-554.199,-751.953,-772.949,-818.359
458.984,-392.09,-471.191,-451.66
-948.242,774.902,702.637,753.906
991.699,-896.973,-940.43,-895.02
513.672,996.094,-916.016,-927.734
-307.617,500.977,489.258,488.77
-902.344,-557.617,-348.633,-483.398
-1000.0,-935.547,-938.965,-940.918
-966.309,-1000.0,-1000.0,-1000.0
-539.062,-943.848,-905.762,-1000.0
-156.738,580.078,584.961,611.816
-928.223,-1.465,-20.02,-169.922
-1000.0,-833.984,-839.355,-848.633
-1000.0,-1000.0,-1000.0,-1000.0
-512.695,-1000.0,-1000.0,-1000.0
107.91,-570.312,-571.777,-558.105
888.672,357.422,477.539,206.055
-948.242,925.293,906.25,909.18
739.746,-811.523,-817.871,-808.105
-51.758,681.152,658.691,692.871
-668.457,214.844,120.117,134.277
-1000.0,-837.402,-853.516,-801.27
-1000.0,-1000.0,-1000.0,-1000.0
-757.812,-1000.0,-1000.0,-1000.0
-131.836,-566.406,-632.324,-593.75
669.434,72.754,112.305,-26.855
-965.332,896.973,849.609,875.977
860.352,-793.945,-812.012,-808.105
188.965,736.816,839.355,839.844
-510.254,268.066,296.387,350.586
-1000.0,-817.871,-810.059,-754.395
-1000.0,-1000.0,-1000.0,-1000.0
-812.012,-1000.0,-1000.0,-1000.0
-228.516,-617.188,-724.121,-634.766
689.941,-191.406,-305.664,-183.105
-934.57,857.91,796.875,845.703
760.742,-807.129,-812.012,-819.824
22.461,832.52,956.055,872.07
-429.199,333.984,356.445,392.09
-960.449,-792.969,-779.297,-674.805
-1000.0,-1000.0,-1000.0,-1000.0
-863.77,-1000.0,-1000.0,-1000.0
-352.051,-691.895,-759.766,-729.004
-1000.0,-834.961,-836.914,-824.707
-1000.0,-1000.0,-1000.0,-1000.0
-693.359,-1000.0,-1000.0,-1000.0
71.777,-579.59,-575.195,-570.312
888.184,366.699,490.723,296.875
-961.426,941.406,929.199,933.105
529.785,-820.801,-820.312,-813.477
-207.031,587.402,591.309,673.34
-518.066,33.203,80.566,153.32
-1000.0,-837.891,-847.656,-804.688
-1000.0,-1000.0,-1000.0,-1000.0
-709.473,-1000.0,-1000.0,-1000.0
-35.645,-559.57,-603.027,-574.219
825.195,169.922,270.508,82.52
-944.336,896.973,864.746,887.207
831.543,-803.223,-814.941,-804.199
0.0,725.586,777.344,752.93
407.715,19.531,-57.129,-9.277
597.656,-314.453,-442.383,-330.078
-946.777,812.988,749.512,787.598
817.383,-822.754,-839.355,-843.75
126.465,897.949,-991.211,940.43
-380.859,414.551,472.168,443.848
-899.902,-724.609,-591.797,-563.965
-1000.0,-1000.0,-1000.0,-974.609
-972.656,-1000.0,-1000.0,-1000.0
-519.531,-866.211,-832.031,-900.391
337.891,-538.086,-515.625,-535.156
975.586,625.488,621.582,598.145
986.328,-926.27,-960.449,-972.656
584.961,-872.07,-843.262,-878.906
-236.328,541.504,559.57,580.566
-785.156,-188.965,-37.598,-131.348
-1000.0,-831.543,-827.148,-842.773
-1000.0,-1000.0,-1000.0,-1000.0
-721.68,-1000.0,-1000.0,-1000.0
-42.48,-565.918,-577.148,-572.266
817.383,270.02,414.062,107.422
-941.406,892.578,873.047,882.812
797.363,-808.105,-813.965,-802.734
52.734,766.602,778.809,778.32
-573.73,333.496,235.84,305.664
-1000.0,-792.48,-838.379,-757.324
-1000.0,-1000.0,-1000.0,-1000.0
-859.863,-1000.0,-1000.0,-1000.0
-345.215,-640.625,-747.07,-710.449
587.402,-282.715,-421.875,-349.121
-948.73,817.383,758.301,785.156
916.992,-829.59,-862.793,-856.445
403.32,933.105,-961.426,-984.375
-311.035,475.586,483.887,487.305
-937.5,914.551,899.902,787.598
799.805,-800.293,-811.523,-802.734
67.383,704.102,703.125,807.129
-555.176,225.098,169.922,333.008
-1000.0,-836.914,-853.516,-755.371
-1000.0,-1000.0,-1000.0,-1000.0
-886.719,-1000.0,-1000.0,-1000.0
-342.285,-620.117,-738.281,-708.984
583.496,-231.934,-412.109,-338.867
-947.754,828.613,763.184,787.598
914.551,-825.195,-855.957,-854.98
378.418,945.312,-972.168,999.512
-367.188,465.82,484.863,497.07
-899.414,-666.016,-467.285,-481.934
-1000.0,-961.426,-971.68,-919.434
-990.723,-1000.0,-1000.0,-1000.0
-565.43,-887.207,-840.332,-972.168
228.516,-567.871,-558.105,-594.727
-1000.0,-674.805,-657.227,-580.566
-1000.0,-1000.0,-1000.0,-1000.0
-901.855,-1000.0,-1000.0,-1000.0
-139.16,-842.285,-949.707,-898.438
548.828,141.602,72.266,118.164
-895.02,723.633,640.625,627.93
958.496,-774.414,-794.922,-803.711
256.348,-976.562,-983.398,-937.988
-427.246,51.27,208.984,218.262
-897.461,-361.816,-347.168,-304.688
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-416.504,-995.605,-988.281,-1000.0
307.617,-51.27,-77.148,-118.652
972.168,389.648,313.477,307.617
-897.949,-848.145,-871.094,-882.812
476.074,-858.887,-836.914,-831.055
-180.664,541.016,647.949,681.641
-768.066,-225.586,-233.887,-207.031
-1000.0,-987.793,-846.191,-895.996
-1000.0,-1000.0,-1000.0,-1000.0
-659.668,-1000.0,-1000.0,-1000.0
88.379,-430.176,-298.828,-557.617
771.973,140.625,157.227,144.043
-853.516,-977.051,-958.496,956.055
710.938,-784.668,-799.805,-784.668
42.969,883.789,837.891,915.527
-638.184,-181.152,-237.305,-85.938
-1000.0,-583.008,-633.789,-548.34
-1000.0,-1000.0,-1000.0,-1000.0
-879.395,-1000.0,-1000.0,-1000.0
-151.855,-835.938,-954.102,-880.371
546.875,149.902,71.289,113.77
-1000.0,-889.648,-854.492,-883.301
-1000.0,-1000.0,-1000.0,-1000.0
-612.793,-969.238,-924.316,-1000.0
208.008,-552.734,-525.391,-551.27
917.48,556.641,577.637,461.426
-970.215,-986.328,-997.559,963.379
685.059,-832.52,-830.566,-829.102
-127.441,580.078,586.914,659.18
-698.73,39.062,58.105,90.82
-1000.0,-837.402,-846.68,-821.777
-1000.0,-1000.0,-1000.0,-1000.0
-742.188,-1000.0,-1000.0,-1000.0
-116.699,-555.664,-609.863,-594.727
760.254,139.16,109.863,-65.918
-943.848,880.371,844.238,862.305
825.684,-803.223,-808.594,-807.129
255.371,809.082,831.543,869.141
-524.414,359.375,313.477,383.789
954.102,365.723,297.852,288.086
-895.02,-864.746,-875.0,-887.207
471.191,-850.098,-833.496,-824.707
-147.949,581.543,639.648,621.582
-725.586,-142.09,-156.25,-125.0
-1000.0,-956.543,-845.215,-882.324
-1000.0,-1000.0,-1000.0,-1000.0
-663.574,-1000.0,-1000.0,-1000.0
80.566,-458.496,-350.586,-589.355
780.273,138.184,144.043,144.531
-855.957,-979.98,-959.961,951.172
669.922,-784.668,-805.664,-789.062
6.836,875.488,823.242,889.648
-635.254,-208.496,-239.746,-124.512
-1000.0,-629.395,-616.699,-560.059
-1000.0,-1000.0,-1000.0,-1000.0
-858.398,-1000.0,-1000.0,-1000.0
-80.566,-818.848,-908.691,-876.465
583.008,152.832,104.004,123.535
-888.672,770.02,820.312,687.012
870.117,-774.902,-798.828,-792.969
140.625,-995.117,-997.559,-973.633
-540.527,3.906,218.262,152.344
-933.105,-361.328,-363.77,-338.867
-1000.0,-1000.0,-1000.0,-1000.0
-993.652,-1000.0,-1000.0,-1000.0
-332.52,-959.961,-977.051,-992.188
382.324,29.297,-56.641,-52.246
-981.934,478.027,350.098,416.992
-956.543,-822.754,-843.262,-847.168
353.516,-893.555,-874.023,-866.699
-312.012,337.891,534.18,476.562
-831.543,-230.469,-208.984,-250.488
-1000.0,-1000.0,-944.824,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-562.5,-61.035,-25.879,-5.859
-972.168,-462.891,-546.387,-445.801
-1000.0,-1000.0,-1000.0,-1000.0
-928.711,-1000.0,-1000.0,-1000.0
-215.82,-922.363,-976.562,-945.312
470.215,117.188,-22.461,67.871
-928.223,608.398,482.91,535.645
960.938,-793.945,-819.824,-816.406
248.535,-932.617,-958.008,-913.086
-430.664,187.012,415.039,292.48
-892.578,-287.109,-213.379,-296.387
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-385.742,-982.91,-967.773,-1000.0
380.859,-59.082,-65.918,-165.527
979.98,392.09,314.941,315.918
-914.062,-847.168,-868.164,-875.488
-651.855,-1000.0,-1000.0,-1000.0
-715.82,-1000.0,-1000.0,-1000.0
-140.625,-615.234,-625.488,-744.141
747.07,138.672,131.348,146.484
-857.422,995.117,-984.375,912.109
709.473,-778.32,-787.109,-787.109
37.109,904.297,893.066,934.57
-651.855,-171.387,-214.844,-116.699
-1000.0,-566.406,-611.328,-613.281
-1000.0,-1000.0,-1000.0,-1000.0
-828.125,-1000.0,-1000.0,-1000.0
-83.496,-814.941,-930.176,-854.004
595.703,157.227,91.797,146.973
-879.883,806.641,753.906,704.102
861.816,-778.32,-795.41,-788.086
129.395,-991.699,-997.07,-989.258
-598.633,75.684,192.383,91.309
-959.473,-342.285,-411.133,-395.996
-1000.0,-1000.0,-1000.0,-1000.0
-962.402,-1000.0,-1000.0,-1000.0
-255.371,-933.594,-973.633,-966.797
452.637,109.375,-42.969,2.441
-932.129,556.641,394.043,471.191
-988.77,-812.012,-835.449,-816.895
291.504,-918.945,-928.711,-904.785
-399.414,274.414,491.211,363.281
-878.418,-259.766,-196.777,-286.621
-1000.0,-1000.0,-999.512,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-416.016,-1000.0,-995.117,-1000.0
317.383,-84.961,-73.73,-123.047
987.305,354.98,296.387,327.637
-914.551,-860.352,-878.418,-866.211
-742.188,-1000.0,-1000.0,-1000.0
-60.547,-553.223,-613.77,-604.004
808.594,107.91,159.18,17.578
-938.965,887.695,839.844,879.395
787.598,-801.27,-816.895,-800.781
17.09,761.23,874.512,812.5
-612.305,267.09,250.977,279.297
-1000.0,-825.684,-848.633,-787.109
-1000.0,-1000.0,-1000.0,-1000.0
-852.051,-1000.0,-1000.0,-1000.0
-119.629,-580.078,-692.871,-632.324
812.5,-166.016,-249.512,-11.23
-929.199,853.516,800.781,818.359
876.953,-810.547,-813.965,-820.801
215.332,893.066,978.516,906.738
-468.75,409.668,386.719,345.703
-986.328,-729.492,-767.578,-736.328
-1000.0,-954.59,-997.559,-931.152
963.867,-889.648,-950.195,-919.434
226.562,-904.297,-887.695,-955.078
-489.258,517.09,527.832,523.438
-878.906,-416.016,-227.051,-398.926
-1000.0,-885.742,-838.867,-861.816
-975.586,-1000.0,-1000.0,-1000.0
-520.508,-961.914,-900.879,-1000.0
252.441,-575.684,-547.852,-570.801
958.496,596.68,597.656,500.977
-997.559,-961.426,-988.281,-990.234
595.215,-847.656,-835.449,-865.234
-213.379,551.758,575.195,597.168
-798.34,-215.82,-37.109,-103.516
-1000.0,-833.984,-828.125,-843.75
-1000.0,-1000.0,-1000.0,-1000.0
-767.578,-1000.0,-1000.0,-1000.0
35.645,-588.867,-569.336,-577.637
938.965,421.387,545.898,359.863
-943.848,967.773,951.66,938.477
