timestamps,TP9,AF7,AF8,TP10
1669629549.940,859.863,-810.547,-820.801,-848.633
1669629549.944,875.488,398.926,515.625,670.898
1669629549.948,-679.688,-1000.000,-950.684,-785.156
1669629549.952,-1000.000,-951.660,-993.164,-1000.000
1669629549.939,-675.293,442.383,392.578,-244.141
1669629549.943,-804.199,-583.496,-579.590,-593.750
1669629549.947,-1000.000,-826.660,-883.301,-1000.000
1669629549.951,-179.688,820.801,789.551,209.961
1669629549.955,-850.098,-865.234,-880.371,-783.691
1669629549.959,413.086,147.949,-13.184,142.578
1669629549.963,-896.973,-1000.000,-1000.000,-1000.000
1669629549.966,-1000.000,-865.723,-785.156,-1000.000
1669629549.970,-126.465,646.973,721.191,47.363
1669629549.974,-922.363,939.453,903.320,976.562
1669629549.978,-57.617,-593.262,-640.137,-518.555
1669629549.982,-1000.000,-1000.000,-1000.000,-1000.000
1669629549.984,-943.359,-539.062,-333.984,-812.988
1669629549.988,241.211,888.672,974.609,608.887
1669629549.992,-867.188,909.668,874.512,-932.129
1669629549.996,183.105,-555.176,-542.969,-394.531
1669629550.000,-974.121,-1000.000,-1000.000,-1000.000
1669629550.004,-1000.000,-739.258,-746.094,-849.609
1669629550.008,1.953,694.824,674.316,518.066
1669629550.011,-920.410,-951.172,-993.652,-847.168
1669629550.015,496.582,-398.926,-483.887,-131.836
1669629550.019,-840.332,-1000.000,-1000.000,-1000.000
1669629550.023,-1000.000,-819.336,-852.539,-905.273
1669629550.027,-169.434,562.012,562.988,405.273
1669629550.030,998.047,-857.422,-915.527,-802.246
1669629550.034,712.402,-166.504,-381.836,239.258
1669629550.038,-717.773,-1000.000,-1000.000,-988.281
1669629550.042,-1000.000,-838.379,-826.172,-1000.000
1669629550.046,-372.559,509.277,483.398,236.328
1669629550.050,893.555,-812.012,-825.684,-814.941
1669629550.054,835.938,229.004,292.969,557.129
1669629550.057,-637.695,-1000.000,-989.746,-802.734
1669629550.061,-1000.000,-944.824,-943.848,-1000.000
1669629550.065,-547.363,408.203,428.223,-67.383
1669629550.069,798.340,-813.965,-828.125,-913.086
1669629550.073,927.734,577.637,578.125,755.859
1669629550.074,-549.805,-837.402,-803.223,-640.137
1669629550.078,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.082,-699.219,297.852,145.996,-381.348
1669629550.086,678.711,-843.750,-843.750,962.891
1669629550.090,-989.746,724.121,643.555,857.910
1669629550.094,-452.148,-652.344,-755.371,-582.031
1669629550.098,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.101,-837.402,-27.832,-3.906,-662.109
1669629550.105,499.023,-917.969,-896.973,801.270
1669629550.109,-902.832,818.359,769.043,924.316
1669629550.113,-221.191,-549.316,-624.512,-583.984
1669629550.117,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.119,-910.645,-419.922,-221.680,-800.781
1669629550.123,334.961,953.613,-977.051,648.438
1669629550.127,-862.305,869.629,839.355,-979.004
1669629550.131,82.520,-573.730,-562.988,-479.004
1669629550.135,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.139,-990.723,-680.664,-582.031,-835.449
1669629550.143,108.398,774.902,803.711,555.176
1669629550.146,-890.625,984.863,955.566,-875.488
1669629550.150,381.348,-491.699,-501.953,-249.512
1669629550.154,-894.531,-1000.000,-1000.000,-1000.000
1669629550.158,-1000.000,-797.852,-853.027,-868.164
1669629550.162,-96.680,609.375,584.473,471.191
1669629550.164,-966.797,-895.020,-950.684,-816.895
1669629550.168,631.836,-304.199,-456.543,74.219
1669629550.172,-766.113,-1000.000,-1000.000,-1000.000
1669629550.176,-1000.000,-835.449,-842.285,-959.473
1669629550.180,-297.363,518.555,513.672,330.566
1669629550.184,932.129,-826.660,-856.445,-799.805
1669629550.188,793.457,22.461,-71.289,454.590
1669629550.191,-667.969,-1000.000,-1000.000,-876.953
1669629550.195,-1000.000,-877.441,-851.074,-1000.000
1669629550.199,-490.723,469.238,485.840,103.027
1669629550.203,832.031,-808.105,-823.242,-857.910
1669629550.207,894.043,451.660,533.691,682.617
1669629550.209,-587.891,-924.316,-860.352,-698.730
1669629550.213,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.217,-639.160,364.258,299.805,-237.305
1669629550.221,730.469,-828.125,-833.984,-978.516
1669629550.225,980.469,663.086,614.258,818.848
1669629550.229,-487.305,-718.262,-764.648,-592.285
1669629550.233,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.236,-761.719,13.672,10.254,-601.562
1669629550.240,603.027,-902.344,-877.930,850.098
1669629550.244,-936.523,800.293,711.914,902.832
1669629550.248,-314.453,-578.613,-700.195,-591.309
1669629550.252,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.254,-864.746,-286.621,-120.117,-771.973
1669629550.258,432.617,-994.629,-938.477,697.266
1669629550.262,-871.582,850.098,804.199,978.027
1669629550.266,-28.809,-562.500,-591.309,-542.480
1669629550.270,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.274,-955.078,-594.238,-380.371,-825.684
1669629550.278,222.656,854.004,952.148,590.332
1669629550.281,-868.164,927.734,891.113,-914.551
1669629550.285,280.762,-548.828,-532.227,-363.281
1669629550.289,-941.895,-1000.000,-1000.000,-1000.000
1669629550.293,-1000.000,-754.883,-783.691,-848.633
1669629550.297,35.156,674.316,643.066,510.254
1669629550.299,-917.969,-938.965,-980.469,-837.402
1669629550.303,549.805,-382.324,-478.027,-71.777
1669629550.307,-806.641,-1000.000,-1000.000,-1000.000
1669629550.311,-1000.000,-833.008,-850.586,-911.133
1669629550.315,-175.293,542.969,550.293,400.391
1669629550.319,989.258,-850.586,-897.461,-801.758
1669629550.323,736.816,-145.020,-315.918,317.383
1669629550.326,-700.195,-1000.000,-1000.000,-961.426
1669629550.330,-1000.000,-843.262,-823.730,-1000.000
1669629550.334,-387.695,496.094,476.562,260.254
1669629550.338,881.836,-809.570,-819.824,-824.219
1669629550.342,857.910,305.176,452.148,618.164
1669629550.359,-626.465,-1000.000,-931.152,-769.531
1669629550.363,-1000.000,-958.984,-975.586,-1000.000
1669629550.367,-458.008,425.293,444.336,89.355
1669629550.371,817.871,-819.336,-833.984,-872.559
1669629550.375,829.590,503.906,495.605,656.250
1669629550.379,-555.176,-841.797,-818.359,-636.230
1669629550.383,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.386,-710.449,223.145,111.816,-401.367
1669629550.390,666.016,-850.586,-842.285,958.496
1669629550.394,-973.145,739.258,651.367,863.281
1669629550.398,-402.344,-628.906,-751.953,-578.613
1669629550.402,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.404,-836.914,-131.348,-6.348,-665.527
1669629550.408,494.141,-949.219,-904.297,789.062
1669629550.412,-952.148,729.980,678.223,833.496
1669629550.416,-203.125,-586.914,-643.555,-607.910
1669629550.420,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.424,-927.734,-535.645,-277.344,-807.617
1669629550.428,297.852,904.297,-995.117,642.578
1669629550.431,-861.816,888.184,854.980,-959.961
1669629550.435,141.602,-583.008,-552.246,-442.383
1669629550.439,-991.699,-1000.000,-1000.000,-1000.000
1669629550.443,-1000.000,-718.750,-660.645,-836.426
1669629550.447,69.336,732.910,744.629,548.340
1669629550.449,-900.879,-987.793,979.004,-866.211
1669629550.453,426.758,-459.961,-493.652,-205.566
1669629550.457,-873.047,-1000.000,-1000.000,-1000.000
1669629550.461,-1000.000,-813.477,-852.539,-871.094
1669629550.465,-126.465,584.961,578.125,463.867
1669629550.469,-979.492,-881.348,-938.477,-812.500
1669629550.473,668.457,-263.184,-434.082,150.391
1669629550.476,-747.559,-1000.000,-1000.000,-1000.000
1669629550.480,-1000.000,-833.984,-833.496,-968.750
1669629550.484,-291.016,512.695,496.582,334.961
1669629550.488,930.664,-818.848,-839.844,-805.176
1669629550.492,812.500,119.141,111.816,504.395
1669629550.495,-651.855,-1000.000,-1000.000,-849.121
1669629550.499,-1000.000,-899.414,-875.977,-1000.000
1669629550.503,-499.023,457.520,497.559,107.910
1669629550.507,822.754,-809.082,-826.172,-866.699
1669629550.511,908.691,502.441,553.223,713.867
1669629550.515,-572.266,-889.160,-836.914,-665.039
1669629550.519,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.522,-630.371,320.801,236.328,-245.605
1669629550.526,724.609,-833.008,-838.867,-985.352
1669629550.530,991.211,689.941,631.836,833.496
1669629550.534,-461.426,-693.848,-761.230,-579.102
1669629550.538,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.540,-774.902,6.836,28.809,-590.332
1669629550.544,582.031,-906.738,-880.859,853.516
1669629550.548,-924.316,803.223,735.352,901.367
1669629550.552,-273.926,-564.941,-666.504,-590.820
1669629550.556,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.560,-895.508,-387.695,-148.926,-763.184
1669629550.564,378.418,966.309,-949.707,696.289
1669629550.567,-869.629,864.746,811.035,991.699
1669629550.571,-3.418,-570.312,-586.426,-514.160
1669629550.575,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.579,-973.145,-649.414,-470.703,-822.266
1669629550.583,153.809,808.594,883.789,580.566
1669629550.599,-879.395,957.031,927.734,-894.531
1669629550.603,311.523,-525.391,-505.859,-297.852
1669629550.607,-930.176,-1000.000,-1000.000,-1000.000
1669629550.611,-1000.000,-795.410,-823.242,-851.074
1669629550.615,-1.465,625.000,612.305,504.883
1669629550.619,-926.270,-918.945,-967.285,-830.078
1669629550.623,563.965,-358.887,-472.656,-2.441
1669629550.626,-796.875,-1000.000,-1000.000,-1000.000
1669629550.630,-1000.000,-831.543,-843.750,-922.363
1669629550.634,-226.074,528.809,533.203,392.578
1669629550.638,966.309,-834.961,-872.070,-801.270
1669629550.642,751.953,-43.945,-189.941,375.000
1669629550.629,-690.918,-1000.000,-1000.000,-928.711
1669629550.633,-1000.000,-863.770,-836.426,-1000.000
1669629550.637,-448.242,484.375,480.469,211.426
1669629550.641,858.887,-806.152,-820.312,-831.543
1669629550.645,865.234,353.516,489.258,629.883
1669629550.649,-617.676,-969.238,-899.902,-745.605
1669629550.653,-1000.000,-993.652,-1000.000,-1000.000
1669629550.656,-602.539,358.398,374.512,-116.699
1669629550.660,759.277,-817.383,-830.078,-938.477
1669629550.664,954.590,617.188,601.074,791.992
1669629550.668,-524.902,-787.109,-777.344,-604.492
1669629550.672,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.675,-734.863,162.598,79.590,-467.285
1669629550.679,631.836,-866.211,-854.980,920.898
1669629550.683,-958.496,756.836,673.340,879.395
1669629550.687,-372.070,-604.492,-733.398,-579.102
1669629550.691,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.695,-851.074,-249.512,-49.805,-695.312
1669629550.699,474.609,-982.422,-914.062,771.484
1669629550.702,-887.207,845.215,787.598,947.266
1669629550.706,-139.648,-560.547,-601.074,-561.035
1669629550.710,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.714,-936.523,-553.223,-312.500,-809.082
1669629550.718,265.625,884.766,983.398,622.070
1669629550.734,-863.281,900.391,868.652,-943.359
1669629550.738,179.688,-574.707,-544.434,-412.598
1669629550.742,-980.469,-1000.000,-1000.000,-1000.000
1669629550.746,-1000.000,-736.328,-701.172,-834.961
1669629550.750,65.918,706.543,713.379,539.062
1669629550.754,-904.297,-966.309,992.676,-852.539
1669629550.758,467.773,-430.176,-488.281,-139.160
1669629550.761,-847.168,-1000.000,-1000.000,-1000.000
1669629550.765,-1000.000,-823.730,-853.027,-881.836
1669629550.769,-160.156,562.988,568.359,449.707
1669629550.773,-995.117,-865.234,-924.805,-807.617
1669629550.777,699.707,-210.449,-402.832,223.145
1669629550.779,-730.469,-1000.000,-1000.000,-1000.000
1669629550.783,-1000.000,-839.844,-831.055,-997.070
1669629550.787,-320.801,507.324,489.746,291.016
1669629550.791,915.039,-814.941,-833.496,-809.570
1669629550.795,824.707,160.156,187.500,531.250
1669629550.799,-645.996,-1000.000,-1000.000,-821.777
1669629550.803,-1000.000,-922.852,-909.668,-1000.000
1669629550.806,-493.164,427.734,460.938,-2.930
1669629550.810,821.777,-807.617,-825.195,-892.090
1669629550.814,914.551,519.531,552.734,731.445
1669629550.818,-556.152,-870.117,-823.730,-656.250
1669629550.822,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.824,-679.688,264.160,166.016,-356.934
1669629550.828,693.848,-839.355,-841.797,973.145
1669629550.832,-994.629,700.684,640.625,851.074
1669629550.836,-446.777,-681.641,-759.277,-584.473
1669629550.840,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.844,-809.082,-42.969,13.672,-635.742
1669629550.848,543.457,-919.922,-890.625,823.242
1669629550.851,-912.109,813.965,760.742,915.527
1669629550.855,-244.141,-559.082,-634.766,-586.914
1669629550.859,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.863,-897.461,-417.969,-191.895,-787.109
1669629550.867,369.141,954.102,-965.332,666.992
1669629550.870,-863.770,869.141,828.125,-991.211
1669629550.874,55.176,-573.242,-571.777,-494.629
1669629550.878,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.882,-983.887,-679.199,-549.316,-827.148
1669629550.886,141.113,782.227,827.148,572.754
1669629550.890,-884.277,969.238,945.312,-888.184
1669629550.894,333.496,-517.578,-506.836,-282.715
1669629550.897,-919.434,-1000.000,-1000.000,-1000.000
1669629550.901,-1000.000,-799.316,-849.609,-860.840
1669629550.905,-35.645,612.305,590.332,483.887
1669629550.909,-942.871,-903.320,-957.031,-823.242
1669629550.913,611.328,-325.684,-467.285,38.086
1669629550.914,-775.879,-1000.000,-1000.000,-1000.000
1669629550.918,-1000.000,-834.473,-842.773,-947.754
1669629550.922,-222.168,522.461,525.879,352.051
1669629550.926,963.379,-829.590,-864.746,-798.828
1669629550.930,779.297,-10.254,-143.555,387.695
1669629550.934,-671.387,-1000.000,-1000.000,-913.574
1669629550.938,-1000.000,-875.488,-840.820,-1000.000
1669629550.941,-435.059,466.797,482.422,133.301
1669629550.945,855.957,-805.664,-821.777,-844.727
1669629550.949,882.812,408.203,521.973,649.902
1669629550.953,-593.262,-948.730,-878.418,-724.609
1669629550.957,-1000.000,-999.512,-1000.000,-1000.000
1669629550.959,-588.867,371.582,357.910,-255.371
1669629550.963,760.254,-822.754,-831.055,-980.957
1669629550.967,966.309,638.672,612.793,813.477
1669629550.971,-498.047,-756.836,-769.043,-604.980
1669629550.975,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.979,-737.305,109.863,69.336,-560.547
1669629550.983,628.418,-881.348,-860.840,873.535
1669629550.986,-955.566,780.762,692.383,896.484
1669629550.990,-369.141,-580.566,-712.891,-586.914
1669629550.994,-1000.000,-1000.000,-1000.000,-1000.000
1669629550.998,-897.461,-295.898,-92.773,-704.590
1669629551.002,392.090,-998.535,-931.152,755.371
1669629551.019,-890.625,851.562,802.734,957.520
1669629551.023,-178.223,-563.477,-586.914,-549.316
1669629551.027,-1000.000,-1000.000,-1000.000,-1000.000
1669629551.031,-977.539,-582.031,-363.281,-823.730
1669629551.035,99.609,865.723,962.891,601.562
1669629551.039,-896.973,914.062,881.348,-931.641
1669629551.043,94.727,-564.453,-542.480,-399.414
1669629551.046,-998.535,-1000.000,-1000.000,-1000.000
1669629551.050,-1000.000,-743.652,-755.859,-856.934
1669629551.054,-193.359,689.941,665.527,514.160
1669629551.058,-974.609,-948.242,-986.328,-851.074
1669629551.062,420.410,-396.484,-477.539,-170.410
1669629551.065,-885.254,-1000.000,-1000.000,-1000.000
1669629551.069,-1000.000,-827.637,-845.215,-916.016
1669629551.073,-395.996,548.828,554.199,380.371
1669629551.077,918.457,-851.562,-892.090,-800.781
1669629551.081,684.082,-147.461,-299.805,187.988
1669629551.085,-754.395,-1000.000,-1000.000,-1000.000
1669629551.089,-1000.000,-839.844,-824.707,-1000.000
1669629551.092,-559.082,508.301,481.934,183.105
1669629551.096,822.266,-811.523,-817.383,-816.406
1669629551.100,836.426,250.000,408.203,540.527
1669629551.104,-665.039,-1000.000,-957.031,-808.105
1669629551.108,-1000.000,-942.871,-956.543,-1000.000
1669629551.124,-676.270,419.922,446.777,-175.781
1669629551.128,735.352,-813.477,-828.613,-935.547
1669629551.132,938.477,579.102,586.426,742.188
1669629551.136,-571.777,-821.777,-794.434,-666.504
1669629551.140,-1000.000,-1000.000,-1000.000,-1000.000
1669629551.144,-795.410,217.773,129.883,-519.531
1669629551.148,607.910,-851.562,-839.355,901.855
1669629551.151,-978.027,735.840,654.297,876.465
1669629551.155,-472.168,-637.207,-750.000,-597.656
1669629551.159,-1000.000,-1000.000,-1000.000,-1000.000
1669629551.163,-883.789,-114.258,-19.531,-727.539
1669629551.167,430.176,-938.477,-900.879,754.395
1669629551.154,-908.691,826.660,776.855,928.711
1669629551.158,-268.066,-551.270,-612.793,-603.027
1669629551.162,-1000.000,-1000.000,-1000.000,-1000.000
1669629551.166,-943.848,-504.883,-259.766,-819.336
1669629551.170,238.770,916.504,-989.258,636.230
1669629551.174,-874.512,883.301,845.215,-989.258
1669629551.178,42.480,-582.031,-564.453,-508.789
1669629551.181,-1000.000,-1000.000,-1000.000,-1000.000
1669629551.185,-1000.000,-735.840,-625.977,-852.539
1669629551.189,10.742,723.145,771.484,543.457
1669629551.193,-911.133,-997.070,971.680,-886.719
1669629551.197,365.723,-485.840,-494.141,-305.664
1669629551.199,-908.691,-1000.000,-1000.000,-1000.000
1669629551.203,-1000.000,-808.105,-848.633,-886.719
1669629551.207,-134.277,596.191,583.496,446.777
1669629551.211,-981.934,-889.160,-936.523,-817.871
1669629551.215,548.828,-295.410,-429.688,-50.293
1669629551.219,-797.363,-1000.000,-1000.000,-1000.000
1669629551.223,-1000.000,-832.520,-833.496,-957.031
1669629551.226,-270.996,514.648,507.812,279.297
1669629551.230,943.848,-821.289,-842.285,-795.410
1669629551.234,808.594,75.684,45.410,417.969
1669629551.238,-656.250,-1000.000,-1000.000,-895.508
1669629551.242,-1000.000,-895.508,-863.770,-1000.000
1669629551.245,-407.227,450.684,494.629,63.477
1669629551.249,859.863,-807.129,-825.195,-865.723
1669629551.253,907.715,490.723,564.941,697.754
1669629551.257,-551.758,-902.832,-854.980,-702.637
1669629551.261,-1000.000,-1000.000,-1000.000,-1000.000
1669629551.265,-535.156,347.656,350.098,-139.160
1669629551.269,773.438,-828.613,-829.590,-951.660
1669629551.272,991.211,668.457,629.395,821.777
1669629551.276,-415.527,-724.121,-760.742,-578.125
1669629551.280,-1000.000,-1000.000,-1000.000,-1000.000
1669629551.284,-683.105,75.684,82.520,-442.383
1669629551.288,652.832,-889.648,-868.652,930.176
1669629551.304,-929.199,792.969,744.629,876.465
1669629551.308,-205.566,-563.965,-652.832,-577.637
1669629551.312,-1000.000,-1000.000,-1000.000,-1000.000
1669629551.316,-821.777,-356.934,-92.773,-663.086
1669629551.320,512.207,981.445,-932.617,771.973
1669629551.324,-865.723,859.375,811.523,985.352
1669629551.328,62.012,-567.383,-574.707,-478.027
1669629551.331,-1000.000,-1000.000,-1000.000,-1000.000
1669629551.335,-937.500,-613.770,-376.953,-772.949
1669629551.339,316.895,844.727,953.125,636.230
1669629551.343,-856.934,931.152,899.902,-908.203
1669629551.347,336.914,-551.270,-517.578,-296.387
1669629551.349,-979.004,-1000.000,-1000.000,-1000.000
1669629551.353,-945.801,-610.840,-610.352,-687.988
1669629551.357,-286.133,-74.219,-99.609,-145.020
1669629551.361,-773.438,-1000.000,-1000.000,-999.512
1669629551.365,-1000.000,-958.008,-967.285,-969.727
1669629551.369,-165.039,585.449,597.168,490.234
1669629551.373,-999.023,-848.633,-882.812,-812.500
1669629551.376,762.695,-91.797,-214.844,417.480
1669629551.380,-683.594,-1000.000,-1000.000,-935.059
1669629551.384,-1000.000,-853.027,-833.496,-1000.000
1669629551.388,-331.543,497.070,483.398,370.117
1669629551.392,897.949,-809.570,-818.848,-824.707
1669629551.394,860.840,289.062,453.125,626.953
1669629551.398,-602.539,-1000.000,-932.129,-754.395
1669629551.402,-1000.000,-959.961,-972.656,-1000.000
1669629551.406,-523.926,401.367,432.617,54.199
1669629551.410,797.852,-813.477,-829.590,-896.484
1669629551.414,944.336,592.285,593.750,775.391
1669629551.418,-515.137,-798.828,-784.180,-604.492
1669629551.421,-1000.000,-1000.000,-1000.000,-1000.000
1669629551.425,-697.754,122.559,99.609,-307.617
1669629551.429,667.969,-870.117,-846.680,986.816
1669629551.433,-966.309,754.883,661.621,853.516
1669629551.437,-371.094,-625.977,-745.605,-570.312
1669629551.439,-1000.000,-1000.000,-1000.000,-1000.000
1669629551.443,-814.941,-164.551,-28.809,-614.258
1669629551.447,522.949,-953.613,-905.762,831.543
1669629551.451,-890.625,832.520,778.809,922.363
1669629551.455,-131.836,-554.199,-608.398,-568.848
1669629551.459,-1000.000,-1000.000,-1000.000,-1000.000
1669629551.463,-924.316,-550.781,-305.176,-783.691
1669629551.466,309.570,890.137,990.723,652.344
1669629551.470,-861.328,892.090,856.445,-957.520
1669629551.474,163.086,-585.449,-561.035,-428.223
1669629551.478,-986.328,-1000.000,-1000.000,-1000.000
1669629551.482,-1000.000,-732.422,-709.961,-829.590
1669629551.484,100.586,717.285,707.520,553.711
1669629551.488,-896.973,-979.980,990.234,-863.770
1669629551.492,457.520,-452.148,-496.582,-186.523
1669629551.496,-863.770,-1000.000,-1000.000,-1000.000
1669629551.500,-1000.000,-819.336,-853.027,-871.582
1669629551.504,5.371,580.566,576.172,465.332
1669629551.508,-933.105,-881.836,-935.059,-812.012
1669629551.511,656.250,-273.926,-428.711,160.156
1669629551.515,-729.004,-1000.000,-1000.000,-1000.000
1669629551.519,-1000.000,-831.055,-831.543,-975.586
1669629551.523,-313.965,510.254,498.047,324.707
1669629551.527,921.387,-815.918,-837.402,-803.223
1669629551.529,818.359,143.066,118.652,493.164
1669629551.533,-654.297,-1000.000,-1000.000,-845.703
1669629551.537,-1000.000,-910.156,-892.090,-1000.000
1669629551.541,-470.215,447.266,470.215,28.809
1669629551.545,832.031,-808.105,-822.266,-875.488
1669629551.549,902.832,497.070,549.805,691.406
1669629551.553,-570.801,-892.578,-832.031,-688.965
1669629551.556,-1000.000,-1000.000,-1000.000,-1000.000
1669629551.560,-651.367,319.336,189.941,-370.117
1669629551.564,713.379,-831.543,-838.867,973.145
1669629551.568,995.605,684.570,630.859,841.797
1669629551.572,-459.961,-702.637,-766.113,-598.145
1669629551.589,-1000.000,-1000.000,-1000.000,-1000.000
1669629551.593,-794.434,33.691,22.949,-628.906
1669629551.597,558.105,-899.414,-881.836,831.543
1669629551.601,-921.387,798.828,741.699,908.203
1669629551.605,-271.484,-556.641,-655.762,-594.238
1669629551.609,-1000.000,-1000.000,-1000.000,-1000.000
1669629551.613,-898.926,-448.730,-187.500,-782.227
1669629551.616,373.047,940.430,-961.426,683.594
1669629551.620,-868.164,875.000,818.359,985.352
1669629551.624,8.789,-574.707,-585.449,-536.133
1669629551.628,-1000.000,-1000.000,-1000.000,-1000.000
1669629551.632,-976.074,-646.484,-512.695,-840.332
1669629551.619,153.809,814.941,861.328,572.754
1669629551.623,-880.371,949.707,921.875,-909.668
1669629551.627,297.363,-535.645,-530.762,-364.746
1669629551.631,-930.664,-1000.000,-1000.000,-1000.000
1669629551.635,-1000.000,-784.668,-836.914,-865.234
1669629551.639,-64.941,635.742,604.492,483.398
1669629551.643,-950.195,-919.434,-965.332,-832.520
1669629551.646,575.684,-354.492,-475.586,-84.961
1669629551.650,-795.898,-1000.000,-1000.000,-1000.000
1669629551.654,-1000.000,-836.914,-845.215,-950.684
1669629551.658,-266.602,521.973,531.250,314.453
1669629551.662,950.684,-833.496,-871.582,-793.457
1669629551.679,767.578,-39.551,-191.406,298.340
1669629551.683,-689.453,-1000.000,-1000.000,-950.684
1669629551.687,-1000.000,-858.887,-835.449,-1000.000
1669629551.691,-437.012,492.676,481.934,100.586
1669629551.695,860.840,-808.105,-820.312,-838.867
1669629551.699,866.211,355.957,492.188,605.957
1669629551.703,-613.281,-974.121,-902.832,-767.578
1669629551.706,-1000.000,-981.445,-1000.000,-1000.000
1669629551.710,-617.188,387.207,393.555,-196.289
1669629551.714,750.977,-819.336,-831.055,-955.566
1669629551.718,959.961,622.070,603.516,789.062
1669629551.722,-519.531,-779.297,-774.902,-619.629
1669629551.724,-1000.000,-1000.000,-1000.000,-1000.000
1669629551.728,-754.883,159.180,87.402,-522.461
1669629551.732,616.699,-869.629,-852.539,895.020
1669629551.736,-953.613,769.531,681.152,888.184
1669629551.740,-368.164,-591.797,-725.586,-584.473
1669629551.744,-1000.000,-1000.000,-1000.000,-1000.000
1669629551.748,-858.398,-230.469,-54.688,-725.586
1669629551.751,458.008,-975.586,-915.527,746.094
1669629551.755,-887.207,842.285,791.992,950.195
1669629551.759,-122.070,-559.082,-598.145,-569.824
1669629551.763,-1000.000,-1000.000,-1000.000,-1000.000
1669629551.767,-940.918,-552.734,-300.781,-819.824
1669629551.769,250.488,884.766,988.281,615.723
1669629551.773,-865.723,903.320,867.188,-950.195
1669629551.777,181.641,-570.801,-542.969,-434.570
1669629551.781,-972.168,-1000.000,-1000.000,-1000.000
1669629551.785,-1000.000,-751.953,-730.957,-848.633
1669629551.789,-21.484,689.453,688.477,531.738
1669629551.793,-926.270,-962.402,999.512,-861.328
1669629551.796,419.434,-429.199,-489.746,-210.938
1669629551.800,-870.117,-1000.000,-1000.000,-1000.000
1669629551.804,-1000.000,-822.266,-851.562,-904.785
1669629551.808,-328.613,562.988,567.383,402.832
1669629551.812,945.801,-863.281,-918.457,-805.176
1669629551.814,640.625,-198.730,-389.648,125.000
1669629551.818,-775.879,-1000.000,-1000.000,-1000.000
1669629551.822,-1000.000,-837.891,-826.660,-1000.000
1669629551.826,-520.996,510.254,487.305,199.707
1669629551.830,843.262,-813.477,-825.684,-808.594
1669629551.834,801.758,176.758,249.512,484.375
1669629551.838,-685.059,-1000.000,-1000.000,-838.379
1669629551.841,-1000.000,-942.871,-939.941,-1000.000
1669629551.845,-712.402,395.020,419.922,-170.410
1669629551.849,724.609,-806.641,-822.754,-925.781
1669629551.853,914.551,538.574,559.570,718.262
1669629551.857,-618.164,-862.793,-820.312,-692.383
1669629551.859,-1000.000,-1000.000,-1000.000,-1000.000
1669629551.863,-820.801,280.762,150.879,-472.656
1669629551.867,586.426,-838.867,-840.332,926.758
1669629551.871,-992.676,705.566,641.113,863.770
1669629551.875,-513.672,-667.969,-756.836,-599.609
1669629551.879,-1000.000,-1000.000,-1000.000,-1000.000
1669629551.883,-890.625,-75.684,-12.695,-699.219
1669629551.886,433.594,-928.223,-896.484,778.320
1669629551.890,-923.828,819.336,765.625,922.363
1669629551.894,-342.285,-557.129,-628.906,-600.586
1669629551.898,-1000.000,-1000.000,-1000.000,-1000.000
1669629551.902,-947.754,-439.941,-232.422,-813.965
1669629551.904,202.637,945.801,-976.562,647.949
1669629551.908,-887.695,872.559,833.984,998.535
1669629551.912,-13.184,-574.707,-574.707,-527.832
1669629551.916,-1000.000,-1000.000,-1000.000,-1000.000
1669629551.920,-997.070,-678.223,-571.777,-846.680
1669629551.924,4.395,786.621,813.965,562.012
1669629551.928,-916.504,966.797,950.195,-901.367
1669629551.931,304.688,-520.996,-508.789,-350.586
1669629551.935,-929.688,-1000.000,-1000.000,-1000.000
1669629551.939,-1000.000,-800.293,-850.098,-877.441
1669629551.943,-197.266,607.910,588.867,458.008
1669629551.947,-995.117,-897.949,-951.660,-825.684
1669629551.949,578.613,-312.500,-458.496,-53.711
1669629551.953,-805.664,-1000.000,-1000.000,-1000.000
1669629551.957,-1000.000,-834.473,-838.867,-958.496
1669629551.961,-349.121,517.578,520.996,291.016
1669629551.965,913.574,-825.684,-857.422,-795.898
1669629551.969,780.273,25.879,-81.543,354.980
1669629551.973,-685.547,-1000.000,-1000.000,-919.434
