timestamps,TP9,AF7,AF8,TP10
1669629486.475,-1000.000,-1000.000,-1000.000,-1000.000
1669629486.479,-692.383,-194.336,-215.820,-184.082
1669629486.483,479.492,-825.195,-828.125,-831.055
1669629486.486,-907.227,435.059,306.641,445.312
1669629486.490,-52.246,-911.621,-978.516,-890.137
1669629486.494,-1000.000,-1000.000,-1000.000,-1000.000
1669629486.498,-809.082,-234.375,-254.395,-261.719
1669629486.502,294.434,-895.508,-867.188,-916.504
1669629486.519,-852.539,702.637,533.203,726.074
1669629486.523,101.074,-670.410,-818.359,-626.465
1669629486.527,-1000.000,-1000.000,-1000.000,-1000.000
1669629486.531,-906.250,-241.699,-209.961,-334.961
1669629486.535,148.926,-979.980,-999.512,965.820
1669629486.539,-838.379,935.547,986.328,974.121
1669629486.543,232.422,-328.613,-177.246,-271.973
1669629486.546,-1000.000,-1000.000,-1000.000,-1000.000
1669629486.550,-1000.000,-373.535,-382.812,-488.281
1669629486.554,-25.391,908.203,909.180,810.059
1669629486.558,-864.258,-918.457,-937.988,-898.438
1669629486.562,390.137,-26.367,-67.383,-35.645
1669629486.563,-907.715,-1000.000,-1000.000,-1000.000
1669629486.567,-1000.000,-621.094,-641.113,-751.465
1669629486.571,-189.453,739.258,749.512,553.223
1669629486.575,-966.309,-900.879,-921.875,-877.441
1669629486.579,516.602,43.457,-98.633,23.926
1669629486.583,-740.234,-1000.000,-1000.000,-1000.000
1669629486.587,-1000.000,-903.320,-741.699,-945.312
1669629486.590,-421.387,384.766,583.008,255.859
1669629486.594,892.090,-789.551,-824.707,-792.969
1669629486.598,770.508,145.996,115.234,148.926
1669629486.602,-546.875,-1000.000,-1000.000,-1000.000
1669629486.606,-1000.000,-1000.000,-917.480,-1000.000
1669629486.608,-575.684,99.121,346.191,10.254
1669629486.612,688.477,-773.926,-789.062,-794.434
1669629486.616,949.219,181.152,190.430,223.145
1669629486.620,-317.383,-1000.000,-997.070,-1000.000
1669629486.624,-1000.000,-1000.000,-1000.000,-1000.000
1669629486.628,-695.312,-152.344,-123.047,-154.297
1669629486.632,489.746,-812.988,-820.312,-821.777
1669629486.635,-930.664,399.414,295.898,417.969
1669629486.639,-105.469,-926.270,-975.098,-908.691
1669629486.643,-1000.000,-1000.000,-1000.000,-1000.000
1669629486.647,-776.855,-229.004,-250.000,-223.145
1669629486.651,348.633,-875.488,-847.656,-886.230
1669629486.654,-866.699,635.254,450.195,659.668
1669629486.658,46.875,-746.094,-898.926,-698.242
1669629486.662,-1000.000,-1000.000,-1000.000,-1000.000
1669629486.666,-902.344,-222.168,-215.820,-274.414
1669629486.670,147.461,-956.055,-983.887,-984.863
1669629486.674,-837.402,885.742,944.336,911.133
1669629486.678,200.195,-401.367,-257.324,-360.840
1669629486.681,-1000.000,-1000.000,-1000.000,-1000.000
1669629486.685,-1000.000,-359.375,-305.176,-382.324
1669629486.689,-34.180,921.387,945.801,897.949
1669629486.693,-853.027,-932.129,-956.543,-930.176
1669629486.697,339.844,-79.102,-73.730,-69.824
1669629486.698,-951.172,-1000.000,-1000.000,-1000.000
1669629486.702,-1000.000,-533.203,-595.215,-650.879
1669629486.706,-186.523,794.922,774.414,645.508
1669629486.710,-924.316,-864.258,-883.301,-843.750
1669629486.714,524.414,105.469,-48.828,81.543
1669629486.718,-792.969,-1000.000,-1000.000,-1000.000
1669629486.722,-1000.000,-830.078,-710.449,-879.883
1669629486.725,-366.699,484.863,625.977,361.328
1669629486.729,939.941,-800.781,-832.031,-798.828
1669629486.733,730.469,147.949,88.379,139.160
1669629486.737,-586.426,-1000.000,-1000.000,-1000.000
1669629486.741,-1000.000,-1000.000,-900.391,-1000.000
1669629486.743,-566.895,123.047,369.141,32.227
1669629486.747,714.355,-774.902,-792.969,-791.992
1669629486.751,908.691,157.715,161.621,191.406
1669629486.755,-388.184,-1000.000,-1000.000,-1000.000
1669629486.759,-1000.000,-1000.000,-1000.000,-1000.000
1669629486.763,-708.496,-118.164,-57.617,-134.766
1669629486.767,499.023,-801.758,-814.453,-811.035
1669629486.770,-979.492,324.219,273.926,338.379
1669629486.774,-221.680,-960.938,-978.027,-952.637
1669629486.778,-1000.000,-1000.000,-1000.000,-1000.000
1669629486.782,-882.812,-217.285,-246.582,-227.539
1669629486.786,206.055,-857.422,-836.914,-861.816
1669629486.788,-896.973,582.031,392.090,555.664
1669629486.792,-80.078,-800.293,-941.895,-801.270
1669629486.796,-1000.000,-1000.000,-1000.000,-1000.000
1669629486.800,-1000.000,-225.586,-228.027,-349.121
1669629486.804,-45.898,-946.777,-959.961,-967.285
1669629486.808,-850.586,858.887,872.070,771.484
1669629486.812,68.848,-448.242,-378.418,-591.309
1669629486.815,-1000.000,-1000.000,-1000.000,-1000.000
1669629486.819,-1000.000,-315.918,-299.316,-513.184
1669629486.823,-190.918,948.242,946.777,842.285
1669629486.827,-858.887,-954.102,-959.961,982.422
1669629486.831,229.004,-114.258,-90.332,-336.426
1669629486.834,-1000.000,-1000.000,-1000.000,-1000.000
1669629486.838,-1000.000,-492.676,-583.496,-758.789
1669629486.842,-386.230,826.660,803.223,532.715
1669629486.846,-962.402,-873.047,-943.359,-902.832
1669629486.850,397.461,93.750,-142.578,-149.902
1669629486.854,-935.547,-1000.000,-1000.000,-1000.000
1669629486.858,-1000.000,-840.332,-724.609,-973.633
1669629486.861,-498.535,469.238,605.957,149.902
1669629486.865,890.625,-799.805,-832.520,-797.363
1669629486.869,625.977,152.344,76.172,87.891
1669629486.873,-742.188,-1000.000,-1000.000,-1000.000
1669629486.877,-1000.000,-1000.000,-863.281,-1000.000
1669629486.893,-630.371,185.059,427.734,-36.621
1669629486.897,687.988,-775.391,-798.828,-796.875
1669629486.901,838.867,146.973,150.879,159.668
1669629486.905,-512.695,-1000.000,-1000.000,-1000.000
1669629486.909,-1000.000,-1000.000,-1000.000,-1000.000
1669629486.913,-723.145,-73.242,-7.324,-148.438
1669629486.917,476.562,-792.480,-809.082,-810.059
1669629486.920,-991.211,311.523,264.648,274.414
1669629486.924,-238.770,-961.914,-977.051,-983.887
1669629486.928,-1000.000,-1000.000,-1000.000,-1000.000
1669629486.932,-816.895,-214.355,-245.605,-240.234
1669629486.936,305.664,-851.074,-833.984,-846.191
1669629486.938,-896.973,557.617,360.352,458.984
1669629486.942,-57.617,-824.219,-958.984,-882.324
1669629486.946,-1000.000,-1000.000,-1000.000,-1000.000
1669629486.950,-867.188,-215.820,-238.770,-356.934
1669629486.954,193.359,-928.223,-928.223,-949.219
1669629486.958,-845.703,816.406,768.555,713.379
1669629486.962,118.164,-515.625,-531.250,-666.992
1669629486.965,-1000.000,-1000.000,-1000.000,-1000.000
1669629486.969,-970.703,-257.324,-203.613,-467.285
1669629486.973,31.250,979.492,992.188,880.371
1669629486.977,-842.285,-978.516,-984.375,977.051
1669629486.981,255.859,-151.855,-108.398,-327.637
1669629486.983,-1000.000,-1000.000,-1000.000,-1000.000
1669629486.987,-1000.000,-432.617,-532.227,-654.297
1669629486.991,-109.863,873.535,810.059,635.742
1669629486.995,-877.441,-891.602,-898.438,-865.723
1669629486.999,424.805,70.801,-56.641,-48.340
1669629487.003,-883.789,-1000.000,-1000.000,-1000.000
1669629487.007,-1000.000,-695.312,-662.109,-833.496
1669629487.010,-281.250,649.902,686.523,404.785
1669629487.014,-999.023,-827.637,-846.680,-805.176
1669629487.018,664.062,152.344,59.570,121.094
1669629487.022,-647.461,-1000.000,-1000.000,-1000.000
1669629487.026,-1000.000,-967.773,-822.266,-993.652
1669629487.029,-410.645,285.645,485.840,173.340
1669629487.033,863.281,-780.273,-807.129,-789.062
1669629487.037,862.305,140.625,152.832,159.180
1669629487.041,-405.762,-1000.000,-1000.000,-1000.000
1669629487.045,-1000.000,-1000.000,-999.023,-1000.000
1669629487.049,-537.598,-4.883,147.949,-5.371
1669629487.053,695.801,-781.738,-795.410,-797.363
1669629487.056,-975.586,273.926,248.047,303.711
1669629487.060,-161.133,-976.562,-974.609,-967.773
1669629487.064,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.068,-619.141,-174.805,-214.355,-138.184
1669629487.072,560.547,-833.496,-828.613,-845.215
1669629487.073,-889.160,506.836,343.262,569.336
1669629487.077,40.039,-858.887,-963.867,-787.598
1669629487.081,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.085,-735.352,-220.215,-238.770,-176.758
1669629487.089,398.926,-912.109,-904.297,-923.340
1669629487.093,-855.469,761.230,693.359,817.871
1669629487.097,188.965,-590.332,-632.812,-485.352
1669629487.100,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.104,-849.609,-246.094,-201.660,-229.004
1669629487.108,257.812,996.094,994.141,992.676
1669629487.112,-849.121,992.188,-985.840,-989.746
1669629487.116,310.059,-219.727,-126.953,-137.207
1669629487.118,-981.934,-1000.000,-1000.000,-1000.000
1669629487.122,-985.352,-367.676,-389.160,-343.750
1669629487.126,59.082,910.645,906.738,917.969
1669629487.130,-867.188,-912.109,-929.688,-910.156
1669629487.134,442.871,16.602,-55.176,74.707
1669629487.138,-873.047,-1000.000,-1000.000,-1000.000
1669629487.142,-1000.000,-625.488,-638.672,-607.422
1669629487.145,-123.047,713.867,723.145,713.867
1669629487.149,-942.383,-842.285,-859.375,-848.633
1669629487.153,635.742,155.273,16.602,148.926
1669629487.157,-664.062,-1000.000,-1000.000,-1000.000
1669629487.161,-1000.000,-876.953,-751.953,-872.070
1669629487.164,-293.457,433.105,577.637,399.902
1669629487.168,939.941,-795.898,-823.242,-800.293
1669629487.172,806.641,148.926,123.535,161.621
1669629487.176,-463.867,-1000.000,-1000.000,-1000.000
1669629487.180,-1000.000,-1000.000,-911.133,-1000.000
1669629487.184,-521.484,135.254,358.398,83.496
1669629487.188,731.445,-774.902,-790.039,-790.527
1669629487.191,975.098,211.426,197.754,272.461
1669629487.195,-252.441,-999.023,-993.164,-978.027
1669629487.199,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.203,-666.016,-110.840,-123.535,-117.676
1669629487.207,522.461,-808.105,-819.824,-824.707
1669629487.208,-921.387,417.480,295.898,475.098
1669629487.212,-79.102,-911.621,-973.145,-865.723
1669629487.216,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.220,-777.832,-221.191,-235.840,-188.477
1669629487.224,337.402,-879.883,-894.531,-916.016
1669629487.228,-859.375,656.250,386.230,712.891
1669629487.232,79.102,-721.191,-883.789,-597.168
1669629487.235,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.239,-901.367,-216.797,-223.145,-263.184
1669629487.243,157.715,-963.379,-977.051,-992.188
1669629487.247,-837.402,912.598,915.039,943.359
1669629487.251,213.867,-362.305,-300.781,-299.805
1669629487.254,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.258,-990.234,-305.664,-304.688,-386.230
1669629487.262,15.137,945.801,945.312,891.113
1669629487.266,-853.516,-938.965,-958.008,-920.410
1669629487.270,353.516,-60.059,-76.172,-32.227
1669629487.274,-940.918,-1000.000,-1000.000,-1000.000
1669629487.278,-1000.000,-527.344,-630.859,-670.410
1669629487.281,-167.480,801.270,740.234,628.418
1669629487.285,-925.781,-865.234,-878.418,-837.891
1669629487.289,546.875,123.047,-53.223,105.469
1669629487.293,-767.090,-1000.000,-1000.000,-1000.000
1669629487.297,-1000.000,-793.457,-720.703,-888.672
1669629487.313,-346.680,541.992,609.375,358.398
1669629487.317,937.012,-809.570,-830.566,-798.340
1669629487.321,750.488,152.832,93.750,147.461
1669629487.325,-554.688,-1000.000,-1000.000,-1000.000
1669629487.329,-1000.000,-1000.000,-886.230,-1000.000
1669629487.333,-523.926,189.453,393.555,88.379
1669629487.337,745.117,-775.391,-795.410,-790.527
1669629487.340,927.246,169.434,156.250,214.355
1669629487.344,-339.844,-1000.000,-1000.000,-1000.000
1669629487.348,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.352,-669.922,-63.477,-72.754,-118.164
1669629487.356,532.227,-793.457,-813.477,-815.430
1669629487.358,-950.684,356.934,276.367,403.809
1669629487.362,-147.461,-941.406,-977.539,-916.992
1669629487.366,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.370,-781.738,-200.684,-246.582,-193.848
1669629487.374,339.355,-856.445,-837.402,-875.488
1669629487.378,-873.535,586.426,387.695,645.020
1669629487.382,25.391,-794.434,-943.359,-708.496
1669629487.385,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.389,-867.676,-209.473,-232.910,-264.160
1669629487.393,207.031,-939.941,-938.965,-968.750
1669629487.397,-839.355,853.516,799.805,876.465
1669629487.401,163.086,-457.520,-478.516,-412.598
1669629487.403,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.407,-986.328,-256.836,-241.211,-376.465
1669629487.411,7.324,975.098,974.609,908.203
1669629487.415,-848.145,-967.773,-975.586,-947.266
1669629487.419,306.641,-120.117,-92.773,-110.352
1669629487.423,-973.633,-1000.000,-1000.000,-1000.000
1669629487.427,-1000.000,-452.637,-562.012,-601.562
1669629487.430,-157.227,859.375,794.434,695.312
1669629487.434,-906.738,-885.742,-896.973,-856.445
1669629487.438,484.375,86.914,-61.523,58.105
1669629487.442,-828.613,-1000.000,-1000.000,-1000.000
1669629487.446,-1000.000,-707.520,-680.176,-858.398
1669629487.448,-354.492,636.719,663.574,396.973
1669629487.452,961.426,-824.707,-842.285,-799.805
1669629487.456,681.641,160.645,52.734,138.184
1669629487.460,-644.531,-1000.000,-1000.000,-1000.000
1669629487.464,-1000.000,-973.633,-819.336,-1000.000
1669629487.468,-516.113,269.043,453.125,111.816
1669629487.472,779.785,-779.785,-803.223,-790.527
1669629487.475,868.652,144.043,147.461,169.922
1669629487.479,-434.570,-1000.000,-1000.000,-1000.000
1669629487.483,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.487,-659.668,6.348,68.848,-111.816
1669629487.491,560.547,-781.738,-801.758,-808.105
1669629487.493,-982.422,299.805,253.906,318.848
1669629487.497,-209.961,-963.379,-974.121,-962.891
1669629487.501,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.505,-766.602,-172.852,-240.234,-200.195
1669629487.509,369.629,-837.402,-832.031,-849.121
1669629487.513,-892.090,523.926,337.891,529.297
1669629487.517,-28.320,-843.750,-967.285,-823.242
1669629487.520,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.524,-860.840,-219.727,-246.582,-298.340
1669629487.528,211.914,-921.387,-908.691,-949.219
1669629487.532,-844.727,792.480,698.730,784.668
1669629487.536,125.488,-550.781,-625.000,-558.594
1669629487.538,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.542,-963.867,-226.562,-203.125,-389.648
1669629487.546,46.875,996.094,994.141,921.875
1669629487.550,-840.332,-992.676,-991.699,-997.559
1669629487.554,260.254,-179.199,-127.441,-240.234
1669629487.558,-998.535,-1000.000,-1000.000,-1000.000
1669629487.562,-1000.000,-389.648,-463.867,-583.496
1669629487.565,-145.020,896.973,857.422,717.773
1669629487.569,-885.254,-902.832,-918.457,-870.605
1669629487.573,436.523,50.781,-62.012,-2.930
1669629487.577,-876.953,-1000.000,-1000.000,-1000.000
1669629487.581,-1000.000,-637.695,-658.203,-823.242
1669629487.584,-301.758,707.520,695.801,429.688
1669629487.588,-999.512,-839.844,-855.469,-807.617
1669629487.592,633.301,157.715,24.414,133.301
1669629487.596,-690.430,-1000.000,-1000.000,-1000.000
1669629487.600,-1000.000,-918.945,-786.621,-979.004
1669629487.604,-483.887,373.047,532.715,208.984
1669629487.608,823.242,-787.109,-815.918,-788.574
1669629487.611,822.266,142.578,107.422,158.691
1669629487.615,-493.164,-1000.000,-1000.000,-1000.000
1669629487.619,-1000.000,-1000.000,-973.633,-1000.000
1669629487.623,-631.836,52.734,207.031,-54.688
1669629487.627,610.352,-777.344,-790.039,-798.340
1669629487.643,983.887,243.652,226.074,276.367
1669629487.647,-269.043,-986.328,-979.004,-978.516
1669629487.651,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.655,-779.297,-154.297,-201.172,-190.430
1669629487.659,371.094,-820.312,-827.637,-838.379
1669629487.663,-921.875,458.008,313.477,486.328
1669629487.667,-112.793,-894.531,-974.609,-859.863
1669629487.670,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.674,-927.246,-219.727,-246.582,-281.738
1669629487.678,110.352,-910.645,-892.578,-916.992
1669629487.682,-862.305,761.230,648.926,699.707
1669629487.686,12.695,-590.332,-690.918,-662.598
1669629487.689,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.693,-1000.000,-234.863,-204.102,-403.809
1669629487.697,-140.625,-1000.000,993.164,943.848
1669629487.701,-854.004,992.676,-989.258,924.316
1669629487.705,150.879,-214.355,-131.836,-393.066
1669629487.709,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.713,-1000.000,-375.000,-412.598,-652.344
1669629487.716,-332.031,906.738,891.113,654.297
1669629487.720,-921.387,-909.180,-927.734,-896.973
1669629487.724,309.082,22.949,-61.035,-151.855
1669629487.728,-986.816,-1000.000,-1000.000,-1000.000
1669629487.732,-1000.000,-615.723,-647.949,-877.441
1669629487.748,-497.070,724.609,710.938,329.102
1669629487.752,921.875,-843.750,-858.887,-808.105
1669629487.756,543.457,153.320,11.719,44.922
1669629487.760,-827.637,-1000.000,-1000.000,-1000.000
1669629487.764,-1000.000,-911.133,-758.301,-1000.000
1669629487.768,-630.859,380.859,567.383,104.980
1669629487.772,726.562,-788.574,-820.312,-792.480
1669629487.775,729.004,143.066,110.352,137.695
1669629487.779,-650.391,-1000.000,-1000.000,-1000.000
1669629487.783,-1000.000,-1000.000,-973.145,-1000.000
1669629487.787,-713.867,54.199,204.102,-109.375
1669629487.791,542.480,-776.367,-791.992,-804.199
1669629487.780,913.574,216.797,223.633,208.984
1669629487.784,-405.762,-993.164,-979.492,-1000.000
1669629487.788,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.792,-795.410,-118.164,-148.438,-168.945
1669629487.796,335.938,-922.363,-931.152,-931.641
1669629487.800,-952.148,252.930,129.395,203.125
1669629487.804,-141.113,-889.160,-957.031,-915.039
1669629487.807,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.811,-871.582,-236.816,-259.277,-284.180
1669629487.815,207.031,-890.137,-860.352,-894.043
1669629487.819,-863.770,684.570,503.418,626.953
1669629487.823,26.367,-690.918,-849.609,-744.141
1669629487.823,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.827,-950.195,-230.469,-210.938,-376.953
1669629487.831,57.129,-975.098,-999.512,975.098
1669629487.835,-840.332,931.641,986.328,890.625
1669629487.839,174.805,-331.055,-177.734,-430.664
1669629487.843,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.847,-1000.000,-372.070,-405.273,-579.590
1669629487.850,-114.258,913.086,894.531,749.512
1669629487.854,-866.211,-924.316,-937.500,-937.012
1669629487.858,345.215,-53.711,-78.613,-199.219
1669629487.862,-945.801,-1000.000,-1000.000,-1000.000
1669629487.866,-1000.000,-611.816,-633.789,-735.840
1669629487.868,-278.320,717.773,731.445,522.461
1669629487.872,-952.148,-844.238,-870.605,-826.172
1669629487.876,523.926,128.906,-30.273,69.336
1669629487.880,-805.664,-1000.000,-1000.000,-1000.000
1669629487.884,-1000.000,-897.461,-753.418,-943.848
1669629487.888,-416.016,394.043,566.895,250.000
1669629487.892,898.926,-790.039,-822.266,-791.504
1669629487.895,743.652,145.508,101.074,140.625
1669629487.899,-577.148,-1000.000,-1000.000,-1000.000
1669629487.903,-1000.000,-1000.000,-934.082,-1000.000
1669629487.907,-551.758,94.727,307.129,-0.488
1669629487.911,713.379,-774.902,-788.574,-795.410
1669629487.913,941.406,176.270,172.363,196.777
1669629487.917,-319.824,-1000.000,-1000.000,-1000.000
1669629487.921,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.925,-651.367,-146.973,-141.113,-136.719
1669629487.929,546.387,-809.082,-822.754,-814.941
1669629487.933,-933.105,371.582,291.016,373.535
1669629487.937,-100.098,-940.430,-978.516,-936.523
1669629487.940,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.944,-730.469,-231.445,-252.930,-211.426
1669629487.948,401.367,-873.047,-848.145,-878.906
1669629487.952,-863.770,625.977,455.078,651.855
1669629487.956,93.750,-756.836,-897.461,-708.496
1669629487.958,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.962,-819.336,-216.309,-212.402,-256.836
1669629487.966,283.203,-963.379,-995.117,-979.980
1669629487.970,-843.750,913.574,985.352,918.457
1669629487.974,243.164,-387.207,-254.883,-404.785
1669629487.978,-1000.000,-1000.000,-1000.000,-1000.000
1669629487.982,-903.320,-248.535,-102.539,-147.949
1669629487.985,126.953,926.270,939.941,917.480
1669629487.989,-853.516,-942.383,-962.402,-945.801
1669629487.993,379.395,-88.867,-67.871,-65.918
1669629487.997,-923.828,-1000.000,-1000.000,-1000.000
1669629488.001,-1000.000,-508.301,-583.984,-545.898
1669629488.004,-42.480,813.477,780.762,753.906
1669629488.008,-905.273,-869.629,-882.812,-863.281
1669629488.012,550.781,119.141,-38.574,103.027
1669629488.016,-748.047,-1000.000,-1000.000,-1000.000
1669629488.020,-1000.000,-774.414,-680.176,-803.223
1669629488.024,-242.676,563.965,658.691,484.863
1669629488.028,994.629,-812.012,-838.379,-811.523
1669629488.031,729.004,153.320,104.980,151.855
1669629488.035,-552.246,-1000.000,-1000.000,-1000.000
1669629488.039,-1000.000,-1000.000,-864.746,-981.445
1669629488.043,-432.129,183.105,432.129,206.543
1669629488.047,835.449,-775.879,-799.316,-788.086
1669629488.063,900.879,154.297,166.504,195.801
1669629488.067,-351.562,-1000.000,-1000.000,-1000.000
1669629488.071,-1000.000,-1000.000,-1000.000,-1000.000
1669629488.075,-594.238,-66.406,13.184,-65.430
1669629488.079,624.512,-791.992,-806.641,-805.664
1669629488.083,-964.355,304.688,265.137,366.699
1669629488.087,-151.367,-964.355,-974.609,-936.523
1669629488.090,-1000.000,-1000.000,-1000.000,-1000.000
1669629488.094,-731.934,-210.449,-244.629,-178.223
1669629488.098,412.109,-848.145,-834.473,-860.352
1669629488.102,-880.371,544.922,352.051,597.168
1669629488.106,20.020,-833.008,-961.914,-759.766
1669629488.108,-1000.000,-1000.000,-1000.000,-1000.000
1669629488.112,-827.637,-218.262,-242.188,-250.000
1669629488.116,259.766,-924.316,-920.898,-949.219
1669629488.120,-845.215,799.805,736.328,833.984
1669629488.124,163.574,-533.691,-566.406,-477.539
1669629488.128,-1000.000,-1000.000,-1000.000,-1000.000
1669629488.132,-942.383,-287.109,-255.859,-330.566
1669629488.135,95.703,978.027,972.656,947.754
1669629488.139,-843.262,-998.047,-984.863,-975.586
1669629488.143,288.086,-210.938,-136.719,-163.574
1669629488.147,-985.352,-1000.000,-1000.000,-1000.000
1669629488.151,-1000.000,-422.363,-530.273,-532.715
1669629488.154,-98.145,876.953,809.082,761.230
1669629488.158,-887.695,-895.020,-905.273,-870.605
1669629488.162,454.590,50.293,-66.406,53.223
1669629488.166,-857.910,-1000.000,-1000.000,-1000.000
1669629488.170,-1000.000,-724.609,-688.477,-798.340
1669629488.174,-266.113,608.887,658.203,477.051
1669629488.178,-990.234,-821.289,-849.121,-811.035
1669629488.181,639.160,149.902,25.391,139.648
1669629488.185,-679.199,-1000.000,-1000.000,-1000.000
1669629488.189,-1000.000,-969.238,-834.961,-988.770
1669629488.193,-473.145,281.738,466.309,187.500
1669629488.197,820.801,-780.762,-806.152,-788.574
1669629488.200,838.867,141.602,105.469,160.645
1669629488.204,-466.797,-1000.000,-1000.000,-1000.000
1669629488.208,-1000.000,-1000.000,-1000.000,-1000.000
1669629488.212,-638.672,10.742,110.352,-60.547
1669629488.216,593.750,-780.273,-798.828,-801.270
1669629488.220,-997.070,243.652,234.863,299.805
1669629488.224,-233.398,-984.863,-977.539,-971.191
1669629488.227,-1000.000,-1000.000,-1000.000,-1000.000
1669629488.231,-744.141,-200.195,-242.676,-170.898
1669629488.235,410.156,-832.031,-832.520,-839.355
1669629488.239,-899.414,476.562,317.871,505.859
1669629488.243,-46.387,-888.184,-976.562,-842.285
1669629488.260,-1000.000,-1000.000,-1000.000,-1000.000
1669629488.264,-835.938,-230.469,-259.277,-256.836
1669629488.268,250.977,-897.949,-871.094,-928.223
1669629488.272,-851.074,708.984,538.574,765.137
1669629488.276,104.492,-660.156,-811.523,-573.242
1669629488.280,-1000.000,-1000.000,-1000.000,-1000.000
1669629488.284,-933.105,-260.254,-213.867,-354.492
1669629488.287,98.633,999.512,997.559,953.613
1669629488.291,-839.844,969.727,982.910,977.539
1669629488.295,230.957,-267.090,-171.387,-274.414
1669629488.299,-1000.000,-1000.000,-1000.000,-1000.000
1669629488.303,-1000.000,-400.391,-489.258,-559.570
1669629488.319,-56.641,892.578,835.938,742.676
1669629488.323,-869.629,-907.227,-917.969,-882.812
1669629488.327,403.320,7.324,-72.754,-29.785
1669629488.331,-900.879,-1000.000,-1000.000,-1000.000
1669629488.335,-1000.000,-609.375,-651.367,-750.977
1669629488.339,-225.586,729.492,709.473,525.879
1669629488.343,-960.449,-845.703,-863.770,-819.336
1669629488.346,597.656,147.461,-11.230,135.254
1669629488.350,-719.727,-1000.000,-1000.000,-1000.000
1669629488.354,-1000.000,-886.230,-764.648,-922.363
1669629488.358,-417.969,416.016,554.688,312.988
1669629488.362,865.723,-792.480,-818.848,-793.457
1669629488.334,802.734,144.043,102.051,157.715
1669629488.338,-499.023,-1000.000,-1000.000,-1000.000
1669629488.342,-1000.000,-1000.000,-969.727,-1000.000
1669629488.346,-584.473,68.848,211.426,4.883
1669629488.350,672.852,-775.879,-791.992,-794.922
1669629488.354,962.402,204.590,200.684,262.207
1669629488.358,-292.969,-1000.000,-994.629,-984.375
1669629488.361,-1000.000,-1000.000,-1000.000,-1000.000
1669629488.365,-704.590,-141.113,-170.898,-158.203
1669629488.369,473.633,-812.012,-825.195,-827.637
1669629488.373,-924.805,409.180,301.758,451.660
1669629488.377,-93.262,-919.922,-976.562,-884.277
1669629488.379,-1000.000,-1000.000,-1000.000,-1000.000
1669629488.383,-821.289,-224.121,-251.953,-242.676
1669629488.387,273.438,-883.789,-853.027,-901.855
1669629488.391,-856.445,669.922,469.727,695.312
1669629488.395,76.172,-704.102,-878.906,-660.645
1669629488.399,-1000.000,-1000.000,-1000.000,-1000.000
1669629488.403,-908.691,-232.910,-215.332,-307.129
1669629488.406,141.602,-975.586,-996.094,993.164
1669629488.410,-837.402,934.082,974.609,935.059
1669629488.414,215.820,-332.520,-200.684,-334.473
1669629488.418,-1000.000,-1000.000,-1000.000,-1000.000
1669629488.422,-1000.000,-326.172,-336.426,-442.383
1669629488.439,-28.320,936.523,932.617,849.609
1669629488.443,-859.375,-933.594,-951.660,-915.039
1669629488.447,363.770,-54.688,-72.266,-60.059
1669629488.451,-931.641,-1000.000,-1000.000,-1000.000
1669629488.455,-1000.000,-556.641,-614.746,-688.965
1669629488.459,-197.754,772.461,754.883,599.121
1669629488.463,-931.152,-857.422,-878.906,-832.520
1669629488.466,531.250,121.582,-35.156,101.562
1669629488.470,-785.645,-1000.000,-1000.000,-1000.000
1669629488.474,-1000.000,-859.863,-740.234,-934.082
1669629488.478,-400.879,446.289,585.449,283.203
1669629488.482,907.715,-797.363,-826.660,-792.480
1669629488.484,742.676,150.391,104.004,145.996
1669629488.488,-579.590,-1000.000,-1000.000,-1000.000
1669629488.492,-1000.000,-1000.000,-893.555,-1000.000
1669629488.496,-541.016,153.320,383.789,42.969
1669629488.500,728.027,-775.391,-793.457,-792.480
1669629488.504,935.059,183.594,188.965,237.305
1669629488.508,-385.254,-1000.000,-1000.000,-1000.000
1669629488.511,-1000.000,-1000.000,-1000.000,-1000.000
1669629488.515,-667.969,-75.684,-52.246,-106.445
1669629488.519,-752.930,-549.805,-557.617,-561.523
