timestamps,TP9,AF7,AF8,TP10
1669629425.416,108.887,-542.969,-515.137,-583.984
1669629425.419,-1000.000,-1000.000,-1000.000,-1000.000
1669629425.423,-1000.000,-813.965,-828.613,-807.129
1669629425.427,-293.457,605.469,606.934,635.742
1669629425.431,970.215,-915.527,-963.379,-968.262
1669629425.435,416.992,-362.305,-472.168,-462.891
1669629425.437,-891.113,-1000.000,-1000.000,-1000.000
1669629425.441,-1000.000,-837.891,-846.191,-844.238
1669629425.445,-433.594,524.414,541.504,541.992
1669629425.449,890.625,-836.426,-879.395,-871.094
1669629425.453,674.316,-66.406,-232.910,-246.582
1669629425.457,-760.742,-1000.000,-1000.000,-1000.000
1669629425.461,-1000.000,-878.906,-828.613,-909.668
1669629425.464,-587.402,453.125,481.934,391.113
1669629425.468,807.129,-801.758,-814.941,-809.570
1669629425.472,831.543,343.750,490.234,75.195
1669629425.476,-673.340,-962.891,-888.184,-1000.000
1669629425.480,-1000.000,-1000.000,-1000.000,-995.117
1669629425.497,-709.961,308.594,307.617,201.660
1669629425.501,698.730,-812.988,-821.777,-814.453
1669629425.505,944.824,616.211,615.234,473.145
1669629425.509,-572.266,-768.066,-779.297,-860.352
1669629425.513,-1000.000,-1000.000,-1000.000,-1000.000
1669629425.517,-810.547,39.551,87.891,-40.527
1669629425.521,561.523,-887.207,-845.703,-898.438
1669629425.524,-957.031,772.949,668.945,710.449
1669629425.528,-411.133,-588.867,-722.656,-684.082
1669629425.532,-1000.000,-1000.000,-1000.000,-1000.000
1669629425.536,-890.137,-399.902,-166.504,-395.020
1669629425.540,387.695,966.797,-944.336,951.172
1669629425.542,-902.832,864.746,804.688,852.051
1669629425.546,-182.129,-571.289,-596.191,-597.656
1669629425.550,-1000.000,-1000.000,-1000.000,-1000.000
1669629425.554,-963.867,-686.523,-460.449,-638.184
1669629425.558,136.230,798.828,906.738,812.012
1669629425.562,-897.461,932.617,903.320,913.086
1669629425.566,145.508,-580.078,-544.922,-591.797
1669629425.569,-979.980,-1000.000,-1000.000,-1000.000
1669629425.573,-1000.000,-812.012,-805.176,-792.480
1669629425.577,-79.590,619.629,626.465,668.457
1669629425.581,-952.148,-939.453,-974.121,996.094
1669629425.585,445.801,-414.551,-480.957,-521.484
1669629425.587,-866.699,-1000.000,-1000.000,-1000.000
1669629425.591,-1000.000,-844.727,-850.586,-841.309
1669629425.595,-212.891,535.156,558.105,562.500
1669629425.599,971.191,-852.051,-901.855,-897.461
1669629425.603,574.707,-210.938,-345.215,-336.426
1669629425.607,-784.180,-1000.000,-1000.000,-1000.000
1669629425.611,-1000.000,-848.633,-817.871,-881.836
1669629425.614,-374.023,475.098,482.910,441.895
1669629425.618,886.719,-804.688,-815.918,-821.289
1669629425.622,827.637,250.000,420.898,-1.953
1669629425.626,-647.461,-1000.000,-942.383,-1000.000
1669629425.630,-1000.000,-987.793,-978.027,-954.590
1669629425.632,-533.203,335.449,408.691,305.664
1669629425.636,793.945,-806.641,-823.730,-802.246
1669629425.640,926.758,576.660,605.957,392.578
1669629425.644,-554.199,-800.781,-781.738,-907.715
1669629425.648,-1000.000,-1000.000,-1000.000,-1000.000
1669629425.652,-666.504,69.336,102.051,69.824
1669629425.656,676.270,-872.070,-839.355,-866.699
1669629425.659,-984.863,742.676,655.273,663.086
1669629425.663,-412.598,-626.953,-745.117,-722.656
1669629425.667,-1000.000,-1000.000,-1000.000,-1000.000
1669629425.671,-763.184,-319.336,-78.613,-266.113
1669629425.675,546.387,997.070,-912.109,-996.094
1669629425.677,-909.668,852.539,780.762,824.707
1669629425.681,-145.020,-563.965,-611.816,-603.027
1669629425.685,-1000.000,-1000.000,-1000.000,-1000.000
1669629425.689,-874.512,-633.789,-330.566,-504.883
1669629425.693,385.254,843.262,979.492,895.508
1669629425.697,-869.141,910.156,875.977,887.695
1669629425.701,175.293,-590.820,-542.480,-583.008
1669629425.704,-988.281,-1000.000,-1000.000,-1000.000
1669629425.708,-958.984,-783.691,-715.332,-687.012
1669629425.712,226.562,664.062,696.289,747.070
1669629425.716,-888.184,-967.773,-995.117,991.211
1669629425.720,454.102,-455.566,-478.516,-476.562
1669629425.767,-850.098,-1000.000,-1000.000,-1000.000
1669629425.771,-1000.000,-841.309,-851.562,-768.555
1669629425.775,6.348,544.922,574.707,633.301
1669629425.779,-949.707,-866.699,-927.246,-898.926
1669629425.783,675.781,-232.422,-409.180,-256.836
1669629425.787,-729.980,-1000.000,-1000.000,-1000.000
1669629425.791,-1000.000,-844.727,-820.312,-821.289
1669629425.794,-232.422,493.652,492.676,542.969
1669629425.798,937.500,-812.012,-826.660,-832.520
1669629425.802,814.453,169.922,286.621,70.312
1669629425.806,-649.902,-1000.000,-1000.000,-1000.000
1669629425.810,-1000.000,-969.727,-937.988,-923.340
1669629425.813,-93.262,626.953,789.062,867.676
1669629425.817,-984.375,944.336,936.035,910.156
1669629425.821,-235.352,-593.262,-607.422,-599.121
1669629425.825,-1000.000,-1000.000,-1000.000,-1000.000
1669629425.827,-859.863,-524.902,-208.008,-275.879
1669629425.831,385.254,909.180,-968.262,992.676
1669629425.835,-879.883,886.230,838.867,857.422
1669629425.839,27.832,-583.008,-560.547,-561.523
1669629425.843,-1000.000,-1000.000,-1000.000,-1000.000
1669629425.847,-973.145,-736.328,-548.340,-554.688
1669629425.851,142.578,738.770,833.008,843.262
1669629425.854,-895.020,975.098,950.684,956.055
1669629425.858,312.500,-534.180,-501.953,-484.375
1669629425.862,-921.387,-1000.000,-1000.000,-1000.000
1669629425.866,-1000.000,-828.125,-839.844,-701.660
1669629425.870,-60.547,580.566,597.168,699.219
1669629425.872,-958.496,-900.391,-956.055,-923.340
1669629425.876,565.918,-334.473,-464.355,-283.203
1669629425.880,-799.316,-1000.000,-1000.000,-1000.000
1669629425.884,-1000.000,-837.891,-841.309,-810.547
1669629425.888,-270.508,523.438,530.273,557.617
1669629425.892,937.012,-832.520,-864.746,-839.355
1669629425.896,753.906,-47.363,-138.672,28.320
1669629425.899,-700.195,-1000.000,-1000.000,-1000.000
1669629425.903,-1000.000,-900.391,-849.121,-894.531
1669629425.907,-422.363,442.871,496.582,484.375
1669629425.911,850.098,-797.852,-816.406,-812.500
1669629425.915,677.246,181.641,319.336,179.199
1669629425.917,-681.641,-1000.000,-938.477,-1000.000
1669629425.921,-1000.000,-1000.000,-1000.000,-953.125
1669629425.925,-602.539,268.555,238.770,369.141
1669629425.929,756.836,-809.570,-821.289,-818.848
1669629425.933,966.797,628.418,620.605,611.816
1669629425.937,-498.535,-751.465,-773.438,-773.926
1669629425.941,-1000.000,-1000.000,-1000.000,-1000.000
1669629425.944,-729.004,-8.789,40.527,111.328
1669629425.948,615.234,-899.414,-860.352,-889.160
1669629425.952,-950.195,783.691,690.430,767.090
1669629425.956,-332.520,-587.402,-710.938,-609.375
1669629425.960,-1000.000,-1000.000,-1000.000,-1000.000
1669629425.992,-865.234,-396.484,-163.086,-274.414
1669629425.996,407.715,967.285,-945.801,995.117
1669629426.000,-892.578,864.258,807.617,849.609
1669629426.004,-82.031,-570.801,-594.238,-573.242
1669629426.008,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.012,-948.730,-669.922,-411.621,-567.383
1669629426.016,205.078,808.105,933.594,845.703
1669629426.019,-884.277,937.500,902.832,923.340
1669629426.023,223.145,-565.918,-528.809,-549.805
1669629426.027,-957.520,-1000.000,-1000.000,-1000.000
1669629426.031,-1000.000,-804.688,-798.828,-741.699
1669629426.035,2.930,624.023,628.906,688.477
1669629426.024,-935.059,-932.617,-972.656,-964.844
1669629426.028,504.395,-396.484,-474.609,-417.969
1669629426.032,-829.102,-1000.000,-1000.000,-1000.000
1669629426.036,-1000.000,-831.055,-835.938,-802.734
1669629426.040,-220.215,534.668,552.246,574.707
1669629426.044,963.867,-978.516,949.219,-999.023
1669629426.048,719.238,-177.246,-332.520,-210.449
1669629426.051,-722.656,-1000.000,-1000.000,-1000.000
1669629426.055,-1000.000,-869.629,-838.379,-888.184
1669629426.059,-385.742,484.863,488.281,468.262
1669629426.063,873.535,-806.641,-817.383,-828.613
1669629426.067,846.680,282.715,460.449,137.207
1669629426.068,-632.324,-995.605,-922.852,-1000.000
1669629426.072,-1000.000,-988.281,-991.211,-979.980
1669629426.076,-541.016,364.258,415.527,313.965
1669629426.080,776.367,-812.988,-828.125,-812.500
1669629426.084,841.309,493.164,507.812,406.250
1669629426.088,-567.383,-833.496,-815.918,-891.113
1669629426.092,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.095,-714.844,137.207,111.328,134.766
1669629426.099,641.113,-859.863,-835.938,-868.164
1669629426.103,-968.262,747.559,660.156,728.027
1669629426.107,-383.301,-609.863,-740.234,-656.738
1669629426.111,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.142,-845.703,-296.875,-61.035,-175.781
1669629426.146,458.008,-995.605,-909.668,-969.727
1669629426.150,-900.879,849.609,782.715,832.031
1669629426.154,-161.133,-562.012,-606.934,-572.266
1669629426.158,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.162,-937.500,-615.234,-320.312,-507.812
1669629426.166,248.535,854.980,982.422,889.160
1669629426.169,-884.277,907.227,874.512,899.902
1669629426.173,106.934,-587.891,-541.016,-565.918
1669629426.177,-993.164,-1000.000,-1000.000,-1000.000
1669629426.181,-1000.000,-774.414,-707.031,-726.074
1669629426.185,1.465,669.434,702.637,716.309
1669629426.157,-929.688,-960.938,-997.070,-998.535
1669629426.161,444.824,-437.012,-479.004,-478.516
1669629426.165,-864.258,-1000.000,-1000.000,-1000.000
1669629426.169,-1000.000,-835.938,-851.074,-813.477
1669629426.173,-161.133,547.363,572.754,582.520
1669629426.177,992.188,-861.328,-923.828,-885.254
1669629426.181,674.805,-204.102,-400.879,-254.395
1669629426.184,-746.582,-1000.000,-1000.000,-1000.000
1669629426.188,-1000.000,-842.285,-821.777,-856.445
1669629426.192,-314.941,502.441,493.164,494.629
1669629426.196,907.715,-812.988,-825.195,-824.707
1669629426.200,817.871,172.363,271.484,49.316
1669629426.202,-650.391,-1000.000,-1000.000,-1000.000
1669629426.206,-1000.000,-943.848,-922.852,-922.852
1669629426.210,-494.629,393.555,464.355,396.484
1669629426.214,810.059,-803.711,-822.754,-809.082
1669629426.218,916.504,522.949,573.242,481.934
1669629426.222,-556.641,-853.516,-814.941,-886.230
1669629426.226,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.229,-660.156,187.012,168.945,284.668
1669629426.233,690.430,-846.191,-834.961,-848.145
1669629426.237,-989.746,714.355,645.508,704.102
1669629426.241,-426.270,-656.738,-753.418,-688.477
1669629426.245,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.247,-770.508,-160.156,-20.996,28.320
1669629426.251,551.270,-948.730,-893.066,-913.574
1669629426.255,-916.504,826.172,764.160,807.617
1669629426.259,-204.590,-558.594,-625.977,-572.266
1669629426.263,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.267,-901.367,-547.363,-267.578,-325.195
1669629426.271,333.496,896.484,-989.258,972.168
1669629426.274,-878.906,890.625,845.215,866.699
1669629426.278,74.707,-585.938,-567.871,-558.105
1669629426.282,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.286,-986.816,-747.070,-638.184,-620.117
1669629426.290,97.168,716.309,759.766,797.363
1669629426.292,-905.762,999.023,977.051,977.539
1669629426.296,360.840,-499.023,-493.652,-473.633
1669629426.300,-897.461,-1000.000,-1000.000,-1000.000
1669629426.304,-1000.000,-830.078,-852.051,-778.809
1669629426.308,-104.980,572.266,584.961,634.766
1669629426.312,-977.539,-888.672,-945.801,-915.039
1669629426.316,609.375,-307.129,-451.172,-319.824
1669629426.319,-778.809,-1000.000,-1000.000,-1000.000
1669629426.323,-1000.000,-833.008,-836.914,-840.332
1669629426.327,-290.527,515.137,518.066,522.949
1669629426.331,923.828,-822.266,-853.027,-836.914
1669629426.335,786.621,62.988,-37.598,-34.668
1669629426.352,-681.152,-1000.000,-1000.000,-1000.000
1669629426.356,-1000.000,-908.691,-863.281,-915.527
1669629426.360,-435.547,427.734,473.633,398.926
1669629426.364,841.309,-803.223,-817.383,-803.223
1669629426.368,889.648,463.379,548.828,340.332
1669629426.372,-585.449,-900.879,-837.891,-948.730
1669629426.376,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.379,-603.027,283.203,204.102,237.305
1669629426.383,733.398,-824.219,-831.055,-833.984
1669629426.387,980.469,663.574,636.230,627.441
1669629426.391,-474.609,-714.355,-766.113,-763.184
1669629426.395,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.397,-761.230,-34.180,24.414,2.930
1669629426.401,575.684,-912.109,-870.605,-913.086
1669629426.405,-936.523,802.734,714.844,780.273
1669629426.409,-292.480,-562.500,-679.688,-605.957
1669629426.413,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.417,-866.211,-479.004,-215.820,-365.723
1669629426.421,407.715,931.152,-964.844,956.543
1669629426.424,-884.766,878.418,819.824,863.770
1669629426.428,-29.297,-578.125,-587.891,-576.172
1669629426.432,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.436,-963.379,-708.008,-581.055,-626.953
1669629426.440,158.691,770.508,815.430,810.547
1669629426.442,-890.625,959.961,940.918,937.500
1669629426.446,279.785,-546.387,-530.762,-549.316
1669629426.450,-935.059,-1000.000,-1000.000,-1000.000
1669629426.454,-1000.000,-817.383,-839.355,-783.691
1669629426.458,-39.062,599.609,599.121,645.996
1669629426.462,-950.684,-914.062,-961.426,-946.777
1669629426.466,524.902,-360.840,-474.121,-403.809
1669629426.469,-819.824,-1000.000,-1000.000,-1000.000
1669629426.473,-1000.000,-836.426,-845.215,-830.078
1669629426.477,-240.723,521.973,535.645,544.922
1669629426.481,950.684,-832.520,-874.023,-855.469
1669629426.485,726.074,-39.551,-201.660,-142.578
1669629426.487,-710.938,-1000.000,-1000.000,-1000.000
1669629426.491,-1000.000,-874.512,-833.008,-893.555
1669629426.495,-479.980,465.332,484.375,431.152
1669629426.499,836.914,-803.223,-815.918,-807.617
1669629426.503,862.305,363.770,483.887,197.266
1669629426.507,-628.906,-955.566,-886.719,-1000.000
1669629426.511,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.514,-636.719,315.918,293.945,245.117
1669629426.518,728.516,-814.941,-822.266,-815.918
1669629426.522,952.148,621.582,610.352,513.184
1669629426.526,-542.480,-764.160,-776.855,-827.637
1669629426.530,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.532,-830.078,47.852,46.875,-94.727
1669629426.536,539.062,-890.137,-857.910,-920.410
1669629426.540,-973.145,790.527,687.012,733.887
1669629426.544,-477.539,-568.848,-712.891,-667.969
1669629426.548,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.552,-958.984,-375.977,-167.969,-433.594
1669629426.556,199.707,976.562,-946.289,933.105
1669629426.559,-936.523,861.328,805.176,863.281
1669629426.563,-264.648,-568.359,-594.238,-593.262
1669629426.567,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.571,-986.328,-641.113,-482.910,-691.895
1669629426.575,-31.738,823.730,888.672,768.066
1669629426.577,961.914,739.746,716.797,727.539
1669629426.581,7.324,-635.742,-618.164,-676.758
1669629426.585,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.589,-1000.000,-811.523,-837.891,-839.355
1669629426.593,-248.535,635.254,617.188,639.160
1669629426.597,989.746,-927.734,-968.262,-994.629
1669629426.601,383.789,-380.859,-478.516,-523.438
1669629426.604,-906.250,-1000.000,-1000.000,-1000.000
1669629426.608,-1000.000,-839.844,-853.027,-878.418
1669629426.612,-385.742,527.344,554.199,523.438
1669629426.616,909.180,-842.285,-901.367,-910.156
1669629426.620,641.113,-104.980,-336.914,-397.461
1669629426.622,-773.438,-1000.000,-1000.000,-1000.000
1669629426.626,-1000.000,-861.816,-820.801,-933.105
1669629426.630,-582.520,476.562,478.516,339.355
1669629426.634,807.617,-805.176,-812.012,-819.336
1669629426.638,829.102,314.453,420.410,-86.914
1669629426.642,-682.129,-976.562,-911.621,-1000.000
1669629426.646,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.649,-619.629,324.707,259.766,53.223
1669629426.653,750.977,-810.547,-821.289,-827.148
1669629426.657,922.363,603.516,608.398,281.738
1669629426.661,-581.055,-783.203,-784.180,-938.965
1669629426.665,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.667,-770.508,72.266,58.105,-261.719
1669629426.671,600.098,-877.441,-848.633,-937.012
1669629426.675,-979.004,761.230,657.227,630.371
1669629426.679,-451.172,-602.539,-741.211,-780.762
1669629426.683,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.687,-873.047,-339.355,-156.738,-485.840
1669629426.691,427.246,990.234,-936.523,924.316
1669629426.694,-910.156,855.469,788.574,835.938
1669629426.698,-231.934,-565.430,-611.328,-635.742
1669629426.702,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.706,-942.871,-643.555,-484.863,-734.863
1669629426.710,208.496,833.008,897.461,745.117
1669629426.727,-892.090,920.410,900.879,926.758
1669629426.731,74.707,-579.102,-557.129,-607.910
1669629426.735,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.739,-999.023,-785.645,-793.457,-833.496
1669629426.743,0.488,652.832,634.766,640.137
1669629426.747,-930.176,-949.707,-978.516,974.609
1669629426.751,406.738,-421.875,-483.887,-579.102
1669629426.754,-881.348,-1000.000,-1000.000,-1000.000
1669629426.758,-1000.000,-839.844,-854.492,-870.605
1669629426.762,-177.246,537.598,567.871,548.340
1669629426.766,990.234,-854.980,-922.363,-935.059
1669629426.770,657.227,-180.664,-399.902,-439.453
1669629426.772,-765.137,-1000.000,-1000.000,-1000.000
1669629426.776,-1000.000,-852.051,-822.754,-904.297
1669629426.780,-271.973,488.770,488.770,415.039
1669629426.784,923.340,-808.594,-821.777,-835.938
1669629426.788,817.383,198.730,272.949,-140.625
1669629426.792,-652.832,-1000.000,-981.934,-1000.000
1669629426.796,-1000.000,-969.238,-980.469,-955.566
1669629426.799,-395.020,354.004,346.680,269.043
1669629426.803,845.215,-803.223,-813.965,-804.199
1669629426.807,916.992,540.527,573.730,279.785
1669629426.811,-533.691,-834.961,-811.035,-973.633
1669629426.815,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.822,-578.613,137.695,103.516,189.453
1669629426.826,729.492,-857.422,-837.891,-845.703
1669629426.830,-992.676,734.375,651.367,680.176
1669629426.834,-389.648,-636.230,-751.465,-728.027
1669629426.838,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.842,-701.172,-212.891,-48.828,41.992
1669629426.846,607.910,-966.797,-900.391,-909.668
1669629426.849,-920.898,837.402,769.043,801.270
1669629426.853,-166.504,-556.152,-618.164,-584.473
1669629426.857,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.861,-819.336,-586.914,-340.332,-259.277
1669629426.865,448.730,874.023,981.445,998.535
1669629426.866,-880.859,898.438,862.305,856.934
1669629426.870,101.074,-588.867,-565.430,-557.617
1669629426.874,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.878,-957.031,-748.535,-655.762,-522.949
1669629426.882,208.008,713.867,746.582,861.328
1669629426.886,-889.648,-997.559,984.863,950.195
1669629426.890,381.836,-494.141,-489.258,-484.375
1669629426.893,-891.113,-1000.000,-1000.000,-1000.000
1669629426.897,-1000.000,-833.496,-853.516,-749.512
1669629426.901,20.996,560.547,579.590,662.598
1669629426.905,-942.871,-878.418,-940.430,-918.457
1669629426.909,607.910,-270.996,-439.453,-304.199
1669629426.907,-770.020,-1000.000,-1000.000,-1000.000
1669629426.911,-1000.000,-835.449,-835.449,-812.500
1669629426.915,-222.168,516.602,518.066,555.176
1669629426.919,948.730,-821.289,-850.586,-840.820
1669629426.923,784.668,71.289,-23.926,9.766
1669629426.927,-676.270,-1000.000,-1000.000,-1000.000
1669629426.931,-1000.000,-921.875,-877.441,-876.953
1669629426.934,-381.348,409.668,452.148,479.980
1669629426.938,858.887,-800.293,-814.453,-813.965
1669629426.942,884.277,436.523,530.762,395.020
1669629426.946,-583.984,-907.227,-843.262,-945.801
1669629426.950,-1000.000,-1000.000,-1000.000,-988.281
1669629426.952,-548.828,237.305,177.734,388.184
1669629426.956,761.719,-823.730,-830.566,-830.566
1669629426.960,974.609,650.879,629.883,646.484
1669629426.964,-465.332,-719.238,-765.625,-748.047
1669629426.968,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.972,-721.680,-127.930,-25.391,137.695
1669629426.976,611.816,-934.570,-874.023,-885.254
1669629426.979,-945.801,808.105,690.430,771.973
1669629426.983,-307.617,-576.172,-711.426,-603.516
1669629426.987,-1000.000,-1000.000,-1000.000,-1000.000
1669629426.991,-863.770,-498.047,-267.090,-228.027
1669629426.995,408.203,921.875,-980.957,-988.770
1669629426.997,-890.137,881.836,823.730,845.215
1669629427.001,-61.035,-579.102,-596.191,-566.895
1669629427.005,-1000.000,-1000.000,-1000.000,-1000.000
1669629427.009,-952.637,-702.148,-590.332,-530.762
1669629427.013,193.848,778.809,809.570,868.164
1669629427.017,-887.207,952.148,938.965,921.875
1669629427.021,224.609,-556.152,-537.598,-537.109
1669629427.024,-953.613,-1000.000,-1000.000,-1000.000
1669629427.028,-1000.000,-815.918,-845.215,-738.281
1669629427.032,-44.434,602.051,594.238,687.012
1669629427.036,-949.219,-915.039,-961.426,-954.102
1669629427.040,499.512,-361.816,-476.074,-394.531
1669629427.042,-834.473,-1000.000,-1000.000,-1000.000
1669629427.046,-1000.000,-839.355,-849.609,-815.918
1669629427.050,-241.211,526.367,544.434,566.895
1669629427.054,956.543,-839.355,-886.230,-862.305
1669629427.058,711.426,-84.473,-278.320,-153.809
1669629427.062,-724.121,-1000.000,-1000.000,-1000.000
1669629427.066,-1000.000,-875.000,-825.195,-869.629
1669629427.069,-428.223,455.566,478.516,469.238
1669629427.073,856.934,-802.246,-813.965,-812.500
1669629427.077,851.562,343.750,464.355,222.656
1669629427.081,-635.742,-967.285,-895.020,-1000.000
1669629427.085,-1000.000,-1000.000,-1000.000,-961.426
1669629427.102,-546.875,328.613,284.668,375.977
1669629427.106,777.832,-812.500,-822.754,-813.477
1669629427.110,940.918,608.398,608.887,537.109
1669629427.114,-530.762,-772.949,-781.738,-831.543
1669629427.118,-1000.000,-1000.000,-1000.000,-1000.000
1669629427.122,-737.305,31.250,57.129,144.043
1669629427.126,617.676,-888.184,-849.609,-871.582
1669629427.129,-964.844,770.996,660.156,724.121
1669629427.133,-392.090,-595.703,-734.375,-648.926
1669629427.137,-1000.000,-1000.000,-1000.000,-1000.000
1669629427.141,-860.840,-374.023,-188.965,-273.926
1669629427.145,432.129,977.051,-949.707,996.094
1669629427.147,-905.273,860.840,797.363,841.797
1669629427.151,-179.688,-568.359,-609.863,-582.031
1669629427.155,-1000.000,-1000.000,-1000.000,-1000.000
1669629427.159,-936.035,-652.344,-481.445,-556.152
1669629427.163,210.449,826.172,894.531,861.328
1669629427.167,-887.695,923.828,901.855,907.227
1669629427.171,144.531,-579.102,-554.688,-570.312
1669629427.174,-983.887,-1000.000,-1000.000,-1000.000
1669629427.178,-1000.000,-798.340,-794.434,-715.820
1669629427.182,-27.832,637.207,634.766,724.121
1669629427.186,-937.500,-945.801,-979.492,-995.605
1669629427.190,426.758,-420.410,-485.352,-467.285
1669629427.192,-874.512,-1000.000,-1000.000,-1000.000
1669629427.196,-1000.000,-838.379,-854.492,-803.711
1669629427.200,-187.988,539.551,564.941,586.426
1669629427.204,984.863,-854.492,-917.480,-878.418
1669629427.208,654.297,-177.734,-389.648,-208.008
1669629427.212,-755.371,-1000.000,-1000.000,-1000.000
1669629427.216,-1000.000,-851.074,-824.707,-855.957
1669629427.219,-395.508,491.699,492.188,500.000
1669629427.223,877.930,-809.570,-826.172,-824.219
1669629427.227,815.430,193.848,246.582,97.168
1669629427.231,-660.645,-1000.000,-997.559,-1000.000
1669629427.235,-1000.000,-968.262,-956.055,-916.992
1669629427.237,-571.777,353.516,387.207,425.293
1669629427.241,779.297,-804.199,-817.871,-810.059
1669629427.245,919.922,548.828,576.172,476.074
1669629427.249,-570.312,-829.102,-804.688,-877.930
1669629427.253,-1000.000,-1000.000,-1000.000,-1000.000
1669629427.257,-698.730,136.230,106.934,221.680
1669629427.261,667.480,-854.980,-837.402,-853.516
1669629427.264,-995.117,720.703,648.438,699.219
1669629427.268,-456.055,-648.438,-749.512,-685.547
1669629427.272,-1000.000,-1000.000,-1000.000,-1000.000
1669629427.276,-827.148,-241.699,-84.961,-88.867
1669629427.280,492.676,-976.074,-911.621,-942.871
1669629427.282,-916.504,840.332,771.973,814.941
1669629427.286,-242.188,-559.082,-624.512,-583.496
1669629427.290,-1000.000,-1000.000,-1000.000,-1000.000
1669629427.294,-920.898,-599.609,-335.449,-395.020
1669629427.298,288.086,867.188,982.422,941.895
1669629427.302,-886.230,900.391,859.863,873.535
1669629427.306,25.391,-591.309,-566.406,-570.312
1669629427.309,-1000.000,-1000.000,-1000.000,-1000.000
1669629427.313,-989.258,-770.508,-746.094,-666.504
1669629427.317,51.270,690.918,676.270,764.160
1669629427.321,-917.480,-994.141,999.512,979.492
1669629427.325,324.707,-498.047,-498.535,-492.676
1669629427.327,-915.039,-1000.000,-1000.000,-1000.000
1669629427.331,-1000.000,-837.402,-855.957,-802.246
1669629427.335,-148.438,555.664,580.078,618.164
1669629427.339,-991.211,-877.441,-944.336,-921.387
1669629427.343,592.285,-270.508,-449.219,-359.375
1669629427.347,-785.156,-1000.000,-1000.000,-1000.000
1669629427.351,-1000.000,-840.820,-836.914,-850.098
1669629427.354,-374.023,506.836,513.672,511.230
1669629427.358,898.438,-819.336,-849.609,-837.891
1669629427.362,780.273,82.520,-23.926,-91.309
1669629427.366,-690.918,-1000.000,-1000.000,-1000.000
1669629427.370,-1000.000,-921.387,-889.648,-938.965
1669629427.372,-502.441,410.156,426.270,333.008
1669629427.376,817.383,-801.270,-812.988,-799.805
1669629427.380,892.090,470.215,552.734,287.109
1669629427.384,-596.191,-885.742,-828.613,-959.473
1669629427.388,-1000.000,-1000.000,-1000.000,-1000.000
1669629427.392,-647.949,214.355,155.273,136.719
1669629427.396,705.566,-831.055,-832.520,-839.355
1669629427.399,985.840,670.410,631.348,583.984
1669629427.403,-480.957,-700.195,-762.207,-781.250
1669629427.407,-1000.000,-1000.000,-1000.000,-1000.000
1669629427.411,-776.367,-156.250,-49.805,-220.215
1669629427.415,561.523,-943.848,-883.789,-972.656
1669629427.417,-937.012,816.406,709.473,789.062
1669629427.421,-311.523,-571.289,-690.430,-633.301
1669629427.425,-1000.000,-1000.000,-1000.000,-1000.000
1669629427.429,-901.367,-525.391,-312.988,-510.742
1669629427.433,330.566,908.691,999.512,890.625
1669629427.437,-891.602,886.230,833.984,885.254
1669629427.441,-47.363,-583.008,-596.191,-588.379
1669629427.444,-1000.000,-1000.000,-1000.000,-1000.000
1669629427.448,-975.586,-735.352,-652.832,-729.492
1669629427.452,104.980,742.188,757.324,736.816
1669629427.456,-903.809,970.215,953.613,947.266
1669629427.460,242.676,-542.480,-537.598,-575.684
1669629427.477,-948.730,-1000.000,-1000.000,-1000.000
1669629427.481,-1000.000,-828.613,-854.980,-817.383
1669629427.485,-107.910,582.520,585.938,617.188
1669629427.489,-972.168,-904.785,-957.031,-951.172
1669629427.493,527.344,-345.215,-472.656,-435.059
1669629427.497,-823.730,-1000.000,-1000.000,-1000.000
1669629427.501,-1000.000,-837.402,-846.191,-852.539
1669629427.504,-294.434,522.461,535.156,511.230
1669629427.508,933.105,-832.520,-875.000,-849.609
1669629427.512,725.586,-43.945,-209.473,-148.926
1669629427.516,-720.703,-1000.000,-1000.000,-1000.000
1669629427.520,-1000.000,-888.184,-833.984,-924.316
1669629427.537,-447.754,439.453,478.516,380.371
