timestamps,TP9,AF7,AF8,TP10
1669629595.450,-729.492,-216.797,-235.352,-229.980
1669629595.454,436.523,-836.914,-831.543,-864.746
1669629595.458,-909.668,489.746,370.605,574.707
1669629595.462,-77.637,-884.766,-975.586,-819.336
1669629595.466,-1000.000,-1000.000,-1000.000,-1000.000
1669629595.470,-807.617,-227.539,-148.926,-218.262
1669629595.474,259.766,-905.273,-922.852,-978.516
1669629595.477,-860.352,736.328,736.816,833.496
1669629595.481,46.387,-626.953,-595.215,-497.559
1669629595.485,-1000.000,-1000.000,-1000.000,-1000.000
1669629595.489,-982.910,-259.766,-197.266,-475.098
1669629595.493,15.625,989.258,996.582,859.863
1669629595.495,-836.914,995.605,-984.863,-967.285
1669629595.499,141.602,-218.262,-133.301,-238.770
1669629595.503,-1000.000,-1000.000,-1000.000,-1000.000
1669629595.507,-1000.000,-438.965,-489.746,-681.641
1669629595.511,-263.672,875.000,845.703,614.746
1669629595.515,-885.742,-898.926,-900.391,-846.680
1669629595.519,272.461,8.301,-56.152,-27.344
1669629595.522,-998.047,-1000.000,-1000.000,-1000.000
1669629595.526,-1000.000,-655.273,-632.324,-938.477
1669629595.530,-472.656,687.500,720.703,251.953
1669629595.534,965.332,-834.473,-849.609,-786.621
1669629595.538,464.844,148.926,78.613,121.094
1669629595.540,-900.391,-1000.000,-1000.000,-1000.000
1669629595.544,-1000.000,-933.594,-799.316,-1000.000
1669629595.548,-635.254,351.074,530.762,6.348
1669629595.552,745.605,-783.203,-810.059,-791.992
1669629595.556,669.434,139.648,136.230,150.391
1669629595.560,-724.609,-1000.000,-1000.000,-1000.000
1669629595.564,-1000.000,-1000.000,-989.258,-1000.000
1669629595.567,-715.332,15.625,201.172,-132.324
1669629595.571,575.195,-777.344,-783.203,-805.664
1669629595.575,868.164,197.266,194.336,231.934
1669629595.579,-493.652,-1000.000,-989.746,-1000.000
1669629595.583,-1000.000,-1000.000,-1000.000,-1000.000
1669629595.585,-798.828,-174.316,-224.121,-238.281
1669629595.589,370.117,-817.383,-824.219,-835.449
1669629595.593,-987.793,411.133,325.195,428.711
1669629595.597,-251.953,-922.852,-973.633,-915.527
1669629595.601,-1000.000,-1000.000,-1000.000,-1000.000
1669629595.605,-877.441,-240.234,-247.070,-301.758
1669629595.609,214.355,-881.348,-859.375,-910.645
1669629595.612,-881.348,647.461,533.691,666.016
1669629595.616,-36.621,-737.305,-832.520,-712.402
1669629595.620,-1000.000,-1000.000,-1000.000,-1000.000
1669629595.624,-931.152,-228.516,-208.008,-385.254
1669629595.628,97.168,-967.773,-984.863,957.031
1669629595.630,-836.914,914.062,967.773,940.918
1669629595.634,128.418,-362.305,-247.559,-363.770
1669629595.638,-1000.000,-1000.000,-1000.000,-1000.000
1669629595.642,-997.070,-349.609,-336.426,-518.555
1669629595.646,-39.062,931.152,931.641,789.551
1669629595.650,-849.121,-937.988,-939.453,-895.020
1669629595.654,272.461,-92.285,-78.613,-69.336
1669629595.657,-990.723,-1000.000,-1000.000,-1000.000
1669629595.661,-1000.000,-564.941,-599.609,-750.000
1669629595.665,-217.285,770.996,770.020,534.180
1669629595.669,-906.250,-856.934,-872.070,-819.336
1669629595.673,442.871,98.145,-29.297,97.168
1669629595.675,-879.883,-1000.000,-1000.000,-1000.000
1669629595.679,-1000.000,-866.211,-730.957,-956.055
1669629595.683,-339.844,437.012,603.516,255.859
1669629595.687,982.422,-793.457,-823.730,-786.621
1669629595.691,645.508,146.973,114.258,145.996
1669629595.695,-684.082,-1000.000,-1000.000,-1000.000
1669629595.699,-1000.000,-1000.000,-920.898,-1000.000
1669629595.702,-487.793,120.605,352.539,8.789
1669629595.706,823.730,-772.461,-786.621,-791.016
1669629595.710,840.332,139.160,153.809,193.359
1669629595.714,-468.262,-1000.000,-1000.000,-1000.000
1669629595.718,-1000.000,-1000.000,-1000.000,-1000.000
1669629595.735,-617.676,-106.445,-102.539,-151.367
1669629595.739,615.234,-795.898,-811.035,-813.965
1669629595.743,996.094,306.152,284.668,365.234
1669629595.747,-240.234,-966.797,-979.980,-943.359
1669629595.751,-1000.000,-1000.000,-1000.000,-1000.000
1669629595.755,-730.957,-234.375,-241.211,-218.750
1669629595.759,428.711,-852.051,-834.961,-866.211
1669629595.762,-898.926,546.387,404.297,600.586
1669629595.766,-34.180,-839.844,-936.523,-769.531
1669629595.770,-1000.000,-1000.000,-1000.000,-1000.000
1669629595.774,-784.668,-218.750,-225.586,-256.348
1669629595.778,329.102,-920.898,-938.965,-957.031
1669629595.780,-849.121,790.527,838.379,856.445
1669629595.784,152.344,-551.758,-467.285,-454.590
1669629595.788,-1000.000,-1000.000,-1000.000,-1000.000
1669629595.792,-856.934,-274.902,-194.824,-304.199
1669629595.796,246.094,980.957,997.070,950.684
1669629595.800,-849.121,-994.629,-978.516,-954.590
1669629595.804,331.543,-201.660,-122.070,-100.098
1669629595.807,-971.680,-1000.000,-1000.000,-1000.000
1669629595.811,-967.773,-479.492,-516.602,-434.570
1669629595.815,122.559,845.215,829.590,855.469
1669629595.819,-872.070,-888.184,-895.020,-886.230
1669629595.823,489.258,19.043,-55.664,114.258
1669629595.825,-816.406,-1000.000,-1000.000,-1000.000
1669629595.829,-1000.000,-696.777,-639.648,-657.227
1669629595.833,-43.457,643.066,711.914,678.711
1669629595.837,-918.457,-825.195,-847.168,-838.867
1669629595.841,636.719,146.484,84.961,166.016
1669629595.845,-648.438,-1000.000,-1000.000,-1000.000
1669629595.849,-1000.000,-971.680,-813.477,-899.414
1669629595.852,-232.422,284.180,513.184,376.953
1669629595.856,980.469,-778.320,-808.105,-794.434
1669629595.860,806.152,140.625,138.184,175.781
1669629595.864,-448.242,-1000.000,-1000.000,-1000.000
1669629595.868,-1000.000,-1000.000,-985.840,-1000.000
1669629595.870,-443.848,12.207,207.031,67.871
1669629595.874,803.711,-784.180,-790.527,-796.387
1669629595.878,966.309,230.957,243.652,348.145
1669629595.882,-298.340,-1000.000,-1000.000,-1000.000
1669629595.886,-1000.000,-965.332,-970.703,-974.609
1669629595.890,-422.852,97.656,77.148,164.551
1669629595.894,617.676,-842.285,-846.680,-860.840
1669629595.897,-937.012,415.039,328.125,554.688
1669629595.901,-91.309,-930.664,-979.980,-811.035
1669629595.905,-1000.000,-1000.000,-1000.000,-1000.000
1669629595.909,-713.379,-150.879,-155.273,-101.562
1669629595.913,392.578,-895.508,-876.953,-919.922
1669629595.930,-867.188,664.551,564.453,766.602
1669629595.934,63.477,-717.773,-796.387,-565.918
1669629595.938,-1000.000,-1000.000,-1000.000,-1000.000
1669629595.942,-846.680,-229.004,-204.590,-254.395
1669629595.946,244.141,-966.309,-988.770,996.094
1669629595.950,-840.820,908.203,979.980,982.422
1669629595.954,190.918,-371.582,-223.145,-230.469
1669629595.957,-1000.000,-1000.000,-1000.000,-1000.000
1669629595.961,-959.961,-356.445,-337.891,-381.836
1669629595.965,78.613,925.293,931.152,895.508
1669629595.969,-844.238,-932.617,-937.500,-910.645
1669629595.973,309.570,-76.172,-73.730,11.230
1669629595.960,-972.168,-1000.000,-1000.000,-1000.000
1669629595.964,-1000.000,-565.918,-590.332,-606.934
1669629595.968,-99.609,770.996,778.809,710.449
1669629595.972,-884.277,-856.934,-873.047,-847.168
1669629595.976,456.543,103.516,-23.926,136.230
1669629595.980,-866.699,-1000.000,-1000.000,-1000.000
1669629595.984,-1000.000,-865.234,-727.051,-878.418
1669629595.987,-270.020,439.941,609.863,396.973
1669629595.991,-991.211,-794.434,-825.684,-797.363
1669629595.995,668.945,147.949,110.352,148.926
1669629595.999,-646.484,-1000.000,-1000.000,-1000.000
1669629596.003,-1000.000,-1000.000,-905.762,-1000.000
1669629596.005,-448.242,138.672,375.488,87.402
1669629596.009,838.379,-772.461,-789.551,-785.645
1669629596.013,847.168,137.695,147.949,198.730
1669629596.017,-450.684,-1000.000,-1000.000,-1000.000
1669629596.021,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.025,-596.680,-116.211,-87.891,-136.719
1669629596.029,639.160,-797.852,-810.059,-812.012
1669629596.032,-999.023,293.457,278.809,370.117
1669629596.036,-222.168,-973.145,-980.469,-938.965
1669629596.040,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.044,-716.309,-240.723,-246.094,-219.238
1669629596.048,456.543,-848.145,-833.496,-864.258
1669629596.050,-904.297,518.066,372.559,585.938
1669629596.054,-49.805,-865.234,-954.102,-781.250
1669629596.058,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.062,-816.895,-222.656,-239.258,-286.621
1669629596.066,285.645,-915.527,-916.992,-959.473
1669629596.070,-851.562,771.973,750.000,830.566
1669629596.074,98.633,-576.172,-581.055,-496.582
1669629596.077,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.081,-916.992,-269.043,-213.867,-380.371
1669629596.085,133.789,983.398,990.234,918.945
1669629596.089,-835.938,-995.605,-982.910,-966.309
1669629596.093,226.074,-202.637,-132.812,-178.711
1669629596.110,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.114,-1000.000,-441.406,-536.621,-627.930
1669629596.118,-25.879,873.535,813.965,678.223
1669629596.122,-856.445,-897.461,-892.090,-851.074
1669629596.126,353.516,13.184,-63.477,33.203
1669629596.130,-951.172,-1000.000,-1000.000,-1000.000
1669629596.134,-1000.000,-686.523,-662.109,-871.094
1669629596.137,-230.469,654.297,688.477,380.859
1669629596.141,-941.895,-828.125,-844.238,-796.387
1669629596.145,552.246,140.625,63.477,134.277
1669629596.149,-771.484,-1000.000,-1000.000,-1000.000
1669629596.153,-1000.000,-958.984,-819.336,-1000.000
1669629596.156,-399.414,304.199,499.512,100.586
1669629596.160,906.250,-779.785,-807.129,-785.645
1669629596.164,766.113,141.113,132.812,145.508
1669629596.168,-552.246,-1000.000,-1000.000,-1000.000
1669629596.172,-1000.000,-1000.000,-985.840,-1000.000
1669629596.176,-556.641,24.902,205.078,-111.328
1669629596.180,715.332,-776.367,-784.668,-803.223
1669629596.183,932.617,193.359,191.406,262.695
1669629596.187,-342.285,-1000.000,-990.234,-988.770
1669629596.191,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.195,-674.805,-178.223,-225.586,-212.891
1669629596.199,527.832,-817.871,-824.707,-836.426
1669629596.200,-945.312,408.203,319.824,461.914
1669629596.204,-136.230,-925.293,-976.074,-887.207
1669629596.208,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.212,-781.738,-238.770,-249.023,-272.461
1669629596.216,344.238,-875.488,-854.980,-930.176
1669629596.220,-872.070,625.977,513.672,667.969
1669629596.224,27.832,-759.766,-853.027,-666.992
1669629596.227,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.231,-888.672,-236.816,-212.891,-390.137
1669629596.235,182.129,-961.426,-980.957,956.055
1669629596.239,-837.891,889.160,951.660,937.012
1669629596.243,134.277,-403.809,-274.902,-374.023
1669629596.245,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.249,-1000.000,-351.074,-333.008,-597.656
1669629596.253,-67.383,927.246,930.664,718.750
1669629596.257,-848.633,-935.059,-940.430,-890.137
1669629596.261,217.285,-80.566,-75.684,-121.094
1669629596.265,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.269,-1000.000,-567.871,-597.168,-849.609
1669629596.272,-391.602,768.066,773.438,392.090
1669629596.276,-962.891,-856.445,-873.047,-803.711
1669629596.280,366.699,108.398,-30.273,56.152
1669629596.284,-958.984,-1000.000,-1000.000,-1000.000
1669629596.288,-1000.000,-842.773,-723.145,-1000.000
1669629596.290,-538.086,474.609,611.816,83.496
1669629596.294,887.207,-797.852,-825.195,-785.156
1669629596.298,563.477,147.461,118.164,137.207
1669629596.302,-820.312,-1000.000,-1000.000,-1000.000
1669629596.306,-1000.000,-1000.000,-914.062,-1000.000
1669629596.310,-674.316,129.395,360.840,-116.699
1669629596.314,659.180,-772.949,-788.086,-802.734
1669629596.317,774.902,139.160,158.691,174.805
1669629596.321,-603.027,-1000.000,-1000.000,-1000.000
1669629596.325,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.329,-779.785,-110.840,-106.445,-221.680
1669629596.333,447.266,-797.363,-811.523,-823.242
1669629596.350,957.520,334.961,288.086,314.941
1669629596.354,-357.422,-954.102,-978.516,-969.727
1669629596.358,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.362,-819.336,-234.863,-245.117,-296.387
1669629596.366,304.688,-854.492,-835.938,-873.047
1669629596.370,-923.828,550.781,404.297,535.156
1669629596.374,-119.629,-836.426,-937.012,-841.797
1669629596.377,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.381,-912.598,-217.285,-228.516,-371.094
1669629596.385,139.160,-924.805,-936.035,-977.539
1669629596.389,-854.492,803.223,820.312,784.180
1669629596.393,45.410,-531.738,-484.375,-590.332
1669629596.381,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.385,-994.141,-289.551,-226.074,-516.113
1669629596.389,-13.672,973.633,985.840,826.660
1669629596.393,-836.914,-987.305,-976.074,-967.285
1669629596.397,187.988,-191.895,-126.465,-262.695
1669629596.401,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.405,-1000.000,-485.840,-559.082,-744.141
1669629596.408,-128.418,839.355,800.293,539.551
1669629596.412,-863.770,-884.766,-886.719,-836.426
1669629596.416,346.680,23.438,-60.059,-29.785
1669629596.420,-947.754,-1000.000,-1000.000,-1000.000
1669629596.424,-1000.000,-755.859,-676.758,-923.828
1669629596.456,-292.480,572.266,670.898,278.809
1669629596.460,-962.402,-814.941,-841.309,-791.016
1669629596.464,539.062,150.391,87.891,129.883
1669629596.468,-811.523,-1000.000,-1000.000,-1000.000
1669629596.472,-1000.000,-940.918,-775.391,-992.188
1669629596.476,-397.461,324.707,573.730,138.672
1669629596.480,862.793,-786.133,-814.453,-800.293
1669629596.483,755.859,139.648,131.836,148.926
1669629596.487,-577.148,-1000.000,-1000.000,-1000.000
1669629596.491,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.495,-587.402,-22.461,118.164,-119.629
1669629596.499,681.152,-781.250,-788.574,-806.152
1669629596.501,938.965,220.215,232.910,271.484
1669629596.505,-332.520,-996.582,-980.469,-1000.000
1669629596.509,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.513,-690.430,-205.566,-233.398,-112.305
1669629596.517,505.371,-826.172,-827.148,-849.121
1669629596.521,-933.105,428.223,330.566,495.605
1669629596.525,-107.422,-917.969,-972.656,-863.281
1669629596.528,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.532,-733.887,-235.840,-241.211,-230.957
1669629596.536,400.879,-892.090,-876.953,-909.180
1669629596.540,-859.375,690.918,613.281,736.816
1669629596.544,107.422,-685.547,-746.094,-614.746
1669629596.532,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.536,-797.363,-238.281,-199.219,-258.789
1669629596.540,317.871,-979.980,-995.605,988.281
1669629596.544,-849.121,939.453,-997.070,996.582
1669629596.548,249.512,-321.777,-180.176,-202.637
1669629596.552,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.556,-909.180,-366.699,-313.965,-329.590
1669629596.559,185.547,919.434,943.359,925.293
1669629596.563,-855.469,-927.734,-937.500,-915.039
1669629596.567,387.695,-63.965,-57.617,52.246
1669629596.571,-916.016,-1000.000,-1000.000,-1000.000
1669629596.575,-1000.000,-603.027,-594.238,-530.273
1669629596.575,-5.859,734.375,773.438,790.527
1669629596.579,-891.602,-847.656,-869.629,-863.281
1669629596.583,529.297,111.328,-4.883,167.480
1669629596.587,-772.949,-1000.000,-1000.000,-1000.000
1669629596.591,-1000.000,-899.902,-718.262,-782.715
1669629596.595,-208.984,391.602,623.047,540.039
1669629596.599,-981.445,-788.574,-826.172,-815.430
1669629596.602,708.008,145.508,133.301,165.527
1669629596.606,-583.984,-1000.000,-1000.000,-1000.000
1669629596.610,-1000.000,-1000.000,-895.508,-977.051
1669629596.614,-381.836,103.027,395.508,234.375
1669629596.618,876.465,-772.949,-791.016,-785.156
1669629596.620,874.512,150.879,176.758,243.652
1669629596.624,-379.883,-1000.000,-1000.000,-990.723
1669629596.628,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.632,-555.664,-116.211,-38.574,-23.438
1669629596.636,680.664,-799.316,-804.199,-859.863
1669629596.640,-981.445,334.961,290.527,358.398
1669629596.644,-172.852,-955.078,-971.191,-880.859
1669629596.647,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.651,-686.035,-234.375,-240.234,-172.363
1669629596.655,490.234,-856.445,-839.355,-878.418
1669629596.659,-895.020,560.547,438.965,676.270
1669629596.663,-11.230,-827.148,-914.062,-679.688
1669629596.665,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.669,-803.223,-215.820,-216.309,-212.402
1669629596.673,310.059,-927.246,-957.520,-960.938
1669629596.677,-849.609,811.523,897.461,906.250
1669629596.681,125.000,-520.508,-376.953,-360.840
1669629596.685,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.689,-907.227,-283.203,-194.824,-293.457
1669629596.692,155.273,974.609,998.535,954.590
1669629596.696,-838.379,-984.375,-978.027,-950.684
1669629596.700,249.023,-182.129,-117.676,-76.172
1669629596.704,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.708,-1000.000,-460.449,-516.602,-488.281
1669629596.725,-9.277,860.352,826.660,813.477
1669629596.729,-861.328,-891.113,-893.555,-876.465
1669629596.733,410.645,36.621,-35.156,113.281
1669629596.737,-960.938,-1000.000,-1000.000,-1000.000
1669629596.741,-1000.000,-697.266,-592.285,-695.312
1669629596.745,-210.938,608.398,690.918,589.355
1669629596.749,-602.051,-610.352,-619.141,-606.445
1669629596.752,-1000.000,-732.910,-453.125,-716.309
1669629596.756,345.703,-963.379,-855.957,-983.887
1669629596.760,-903.320,861.328,809.570,874.512
1669629596.764,125.000,-577.637,-575.684,-562.988
1669629596.768,-989.258,-1000.000,-1000.000,-1000.000
1669629596.770,-978.027,-705.078,-564.941,-708.008
1669629596.774,120.117,772.461,830.078,730.957
1669629596.778,-918.945,960.938,946.289,-995.605
1669629596.782,374.023,-542.969,-514.648,-463.867
1669629596.786,-886.230,-1000.000,-1000.000,-1000.000
1669629596.790,-1000.000,-814.453,-844.238,-796.387
1669629596.794,-90.820,604.492,598.633,605.469
1669629596.797,-990.723,-915.039,-958.984,-892.090
1669629596.801,616.211,-362.793,-470.703,-265.625
1669629596.805,-773.926,-1000.000,-1000.000,-1000.000
1669629596.809,-1000.000,-837.402,-841.309,-841.309
1669629596.813,-257.324,522.949,541.016,517.578
1669629596.815,925.781,-834.961,-872.070,-828.125
1669629596.819,772.949,-56.152,-198.242,40.039
1669629596.823,-682.129,-1000.000,-1000.000,-1000.000
1669629596.827,-1000.000,-864.258,-832.520,-915.527
1669629596.831,-416.016,481.934,486.816,410.645
1669629596.835,842.285,-805.664,-815.430,-804.199
1669629596.839,886.719,335.449,466.309,429.199
1669629596.842,-583.496,-974.609,-908.691,-910.645
1669629596.846,-1000.000,-996.582,-1000.000,-1000.000
1669629596.850,-566.895,350.098,346.191,237.793
1669629596.854,736.816,-814.453,-823.242,-841.797
1669629596.858,982.910,614.258,610.352,668.457
1669629596.860,-444.824,-788.574,-785.645,-725.098
1669629596.864,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.868,-694.336,166.992,124.023,-28.320
1669629596.872,610.840,-861.816,-839.355,-922.363
1669629596.876,-946.777,756.348,668.457,793.457
1669629596.880,-263.672,-599.609,-728.516,-595.215
1669629596.884,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.887,-832.520,-264.648,-78.125,-387.207
1669629596.891,425.781,-984.375,-916.992,949.219
1669629596.895,-900.391,845.703,792.969,868.164
1669629596.899,-2.930,-560.547,-597.168,-574.219
1669629596.903,-1000.000,-1000.000,-1000.000,-1000.000
1669629596.905,-941.895,-572.754,-330.566,-666.016
1669629596.909,208.496,880.859,982.422,781.738
1669629596.913,-905.762,897.949,868.652,946.289
1669629596.917,252.441,-583.984,-550.781,-549.316
1669629596.921,-932.617,-1000.000,-1000.000,-1000.000
1669629596.925,-1000.000,-748.047,-693.848,-783.691
1669629596.929,-28.809,703.613,724.121,642.578
1669629596.932,-959.473,-975.586,994.629,-939.941
1669629596.936,504.883,-453.125,-485.840,-391.113
1669629596.940,-838.379,-1000.000,-1000.000,-1000.000
1669629596.944,-1000.000,-827.148,-848.633,-826.172
1669629596.948,-87.891,562.988,576.660,550.781
1669629596.965,-994.141,-869.629,-925.293,-854.004
1669629596.969,674.316,-236.816,-404.785,-134.766
1669629596.973,-726.562,-1000.000,-1000.000,-1000.000
1669629596.977,-1000.000,-834.961,-826.660,-882.812
1669629596.981,-361.328,513.672,502.930,446.777
1669629596.985,875.000,-817.383,-831.543,-807.617
1669629596.989,831.543,126.465,160.156,233.887
1669629596.992,-640.137,-1000.000,-1000.000,-1000.000
1669629596.996,-1000.000,-910.156,-877.930,-977.539
1669629597.000,-517.090,441.406,505.859,341.797
1669629597.004,785.645,-805.664,-823.242,-812.012
1669629597.008,934.570,492.676,557.617,561.035
1669629597.010,-548.340,-890.137,-835.938,-820.801
1669629597.014,-1000.000,-1000.000,-1000.000,-1000.000
1669629597.018,-569.824,295.410,237.305,149.414
1669629597.022,688.477,-828.613,-823.242,-866.211
1669629597.026,-995.117,679.688,636.719,735.840
1669629597.030,-374.023,-703.613,-763.184,-640.625
1669629597.034,-1000.000,-1000.000,-1000.000,-1000.000
1669629597.037,-804.199,3.418,56.641,-211.914
1669629597.041,482.422,-902.832,-871.582,-982.422
1669629597.045,-919.434,801.270,743.164,837.891
1669629597.049,-163.086,-562.988,-651.367,-572.266
1669629597.053,-1000.000,-1000.000,-1000.000,-1000.000
1669629597.055,-908.203,-403.320,-140.137,-513.672
1669629597.059,289.062,963.867,-942.871,889.648
1669629597.063,-897.461,870.605,823.730,902.344
1669629597.067,98.633,-577.637,-577.637,-577.148
1669629597.071,-992.676,-1000.000,-1000.000,-1000.000
1669629597.075,-924.316,-578.125,-370.605,-624.023
1669629597.079,94.238,832.031,935.059,751.953
1669629597.082,-938.477,936.035,906.738,992.676
1669629597.086,348.145,-552.734,-522.461,-472.168
1669629597.090,-900.879,-1000.000,-1000.000,-1000.000
1669629597.094,-998.047,-706.543,-736.816,-705.566
1669629597.098,-131.348,650.391,639.160,632.812
1669629597.100,986.328,-938.477,-977.051,-910.156
1669629597.104,539.062,-367.188,-462.891,-274.414
1669629597.108,-806.641,-1000.000,-1000.000,-1000.000
1669629597.112,-1000.000,-836.914,-838.867,-855.957
1669629597.116,-444.336,522.461,541.016,495.605
1669629597.120,871.582,-834.961,-870.605,-826.660
1669629597.124,712.402,-58.594,-184.082,13.184
1669629597.127,-736.816,-1000.000,-1000.000,-1000.000
1669629597.131,-1000.000,-866.211,-833.008,-933.105
1669629597.135,-645.508,475.098,486.816,373.047
1669629597.139,751.953,-805.176,-816.406,-800.293
1669629597.143,852.539,357.422,491.699,369.141
1669629597.145,-667.480,-968.750,-904.297,-924.805
1669629597.149,-1000.000,-994.141,-1000.000,-1000.000
1669629597.153,-776.855,365.234,374.512,145.996
1669629597.157,608.398,-816.406,-823.242,-845.215
1669629597.161,963.379,619.141,615.234,633.301
1669629597.165,-564.941,-770.508,-779.785,-752.930
1669629597.169,-1000.000,-1000.000,-1000.000,-1000.000
1669629597.172,-869.629,90.332,111.328,-136.719
1669629597.176,433.594,-876.953,-843.262,-946.289
1669629597.180,-959.473,768.555,678.223,793.457
1669629597.184,-398.438,-595.215,-721.191,-608.887
1669629597.188,-1000.000,-1000.000,-1000.000,-1000.000
1669629597.190,-931.641,-300.293,-74.707,-491.699
1669629597.194,234.375,-995.605,-917.480,900.879
1669629597.198,-921.875,850.098,800.293,885.254
1669629597.202,-114.258,-562.500,-585.449,-582.520
1669629597.206,-1000.000,-1000.000,-1000.000,-1000.000
1669629597.210,-979.004,-611.328,-347.168,-717.285
1669629597.214,34.668,856.934,975.098,745.605
1669629597.217,-936.523,909.668,875.488,948.242
1669629597.221,195.312,-582.520,-546.387,-568.359
1669629597.225,-961.426,-1000.000,-1000.000,-1000.000
1669629597.229,-1000.000,-778.809,-745.605,-803.711
1669629597.233,-161.133,664.551,680.176,629.395
1669629597.235,998.535,-958.496,-989.258,-949.707
1669629597.239,455.566,-437.012,-481.934,-423.340
1669629597.243,-858.398,-1000.000,-1000.000,-1000.000
1669629597.247,-1000.000,-835.938,-847.656,-831.055
1669629597.251,-309.082,548.340,569.336,540.527
1669629597.255,927.246,-862.793,-912.109,-853.027
1669629597.259,681.152,-212.402,-373.047,-129.883
1669629597.262,-752.930,-1000.000,-1000.000,-1000.000
1669629597.266,-1000.000,-835.449,-818.359,-878.906
1669629597.270,-419.434,511.719,490.723,455.566
1669629597.274,853.027,-814.453,-818.848,-809.082
1669629597.278,845.215,167.480,331.543,241.211
1669629597.280,-639.648,-1000.000,-1000.000,-1000.000
1669629597.284,-1000.000,-932.129,-909.180,-967.773
1669629597.288,-494.629,414.551,506.348,363.770
1669629597.292,788.574,-805.176,-822.754,-817.383
1669629597.296,949.707,519.043,569.336,581.543
1669629597.300,-500.000,-861.816,-825.195,-819.824
1669629597.304,-1000.000,-1000.000,-1000.000,-1000.000
1669629597.307,-584.961,222.168,195.801,226.074
1669629597.311,699.219,-837.402,-831.055,-868.652
1669629597.315,-972.168,697.754,651.367,761.719
1669629597.319,-296.875,-684.570,-755.859,-623.047
1669629597.323,-1000.000,-1000.000,-1000.000,-1000.000
1669629597.340,-699.707,-67.383,54.688,-55.176
1669629597.344,587.891,-922.363,-877.930,-935.547
1669629597.348,-914.551,812.012,763.672,823.730
1669629597.352,-14.648,-554.688,-620.605,-562.988
1669629597.356,-1000.000,-1000.000,-1000.000,-1000.000
1669629597.360,-843.750,-517.578,-186.523,-387.207
1669629597.364,435.547,913.574,-957.520,947.266
1669629597.367,-887.695,885.254,827.637,881.348
1669629597.371,233.398,-581.055,-569.824,-553.223
1669629597.375,-949.219,-1000.000,-1000.000,-1000.000
1669629597.379,-958.496,-714.355,-525.391,-650.391
1669629597.383,232.422,762.695,858.887,769.531
1669629597.385,-902.344,965.820,949.707,-996.094
1669629597.389,450.195,-539.062,-495.117,-438.477
1669629597.393,-845.215,-1000.000,-1000.000,-1000.000
1669629597.397,-1000.000,-814.941,-841.309,-774.414
1669629597.401,-11.230,599.609,599.121,620.117
1669629597.405,-967.773,-908.203,-952.637,-884.277
1669629597.409,634.766,-347.656,-458.008,-213.379
1669629597.412,-759.766,-1000.000,-1000.000,-1000.000
1669629597.416,-1000.000,-836.914,-834.961,-828.613
1669629597.420,-195.312,522.461,534.668,533.691
1669629597.424,946.289,-833.008,-860.352,-826.660
1669629597.428,788.086,-41.504,-118.164,110.352
1669629597.430,-663.086,-1000.000,-1000.000,-1000.000
1669629597.434,-1000.000,-870.117,-839.355,-903.320
1669629597.438,-364.746,473.145,492.676,453.125
1669629597.442,855.957,-804.688,-817.383,-812.500
1669629597.446,899.902,358.398,513.672,483.887
1669629597.450,-556.641,-963.379,-893.555,-894.043
1669629597.454,-1000.000,-1000.000,-1000.000,-1000.000
1669629597.457,-511.719,341.309,376.465,323.242
1669629597.461,761.230,-813.477,-823.730,-838.379
1669629597.465,980.957,611.328,615.234,679.199
1669629597.469,-427.246,-778.320,-781.250,-713.867
1669629597.473,-1000.000,-1000.000,-1000.000,-1000.000
1669629597.475,-681.152,89.355,119.629,41.992
1669629597.479,618.652,-877.930,-845.703,-908.203
1669629597.483,-944.336,772.949,691.895,792.969
1669629597.487,-231.934,-592.773,-711.426,-586.914
1669629597.491,-1000.000,-1000.000,-1000.000,-1000.000
1669629597.495,-832.520,-277.832,-35.645,-325.684
1669629597.499,441.406,-988.770,-907.227,976.074
1669629597.502,-899.902,847.168,796.875,859.375
