timestamps,TP9,AF7,AF8,TP10
1669629636.901,-773.438,-257.812,-65.918,-321.289
1669629636.905,207.031,-977.539,-907.715,944.824
1669629636.908,-971.191,838.867,816.406,889.160
1669629636.912,316.406,-560.547,-536.621,-512.695
1669629636.916,-915.527,-1000.000,-1000.000,-1000.000
1669629636.920,-1000.000,-714.355,-675.781,-756.348
1669629636.924,-72.266,742.676,743.164,672.363
1669629636.926,-990.234,-992.188,985.352,-950.684
1669629636.930,541.504,-468.750,-491.699,-397.949
1669629636.934,-810.547,-1000.000,-1000.000,-1000.000
1669629636.938,-1000.000,-825.195,-850.098,-819.824
1669629636.942,-225.586,575.195,583.008,562.012
1669629636.946,940.430,-883.301,-937.988,-860.352
1669629636.950,706.543,-287.598,-432.129,-156.738
1669629636.953,-723.633,-1000.000,-1000.000,-1000.000
1669629636.957,-1000.000,-833.496,-834.473,-869.629
1669629636.961,-381.836,514.648,517.090,472.656
1669629636.965,857.910,-821.777,-847.656,-812.988
1669629636.969,843.750,77.637,-0.977,185.059
1669629636.971,-625.000,-1000.000,-1000.000,-1000.000
1669629636.975,-1000.000,-885.254,-856.445,-958.496
1669629636.979,-525.879,471.680,496.582,369.141
1669629636.983,759.277,-808.105,-822.266,-808.594
1669629636.987,945.312,463.379,537.598,508.789
1669629636.991,-507.324,-911.133,-861.816,-855.957
1669629636.995,-1000.000,-1000.000,-1000.000,-1000.000
1669629636.998,-652.832,329.590,313.477,165.527
1669629637.002,643.555,-827.637,-826.172,-863.281
1669629637.006,-975.586,670.898,625.977,707.031
1669629637.010,-336.426,-732.422,-770.020,-677.734
1669629637.014,-1000.000,-1000.000,-1000.000,-1000.000
1669629637.016,-793.457,136.230,104.492,-171.387
1669629637.020,458.496,-875.488,-850.586,-967.285
1669629637.024,-930.664,786.133,700.684,822.754
1669629637.028,-131.836,-570.801,-698.730,-586.426
1669629637.032,-1000.000,-1000.000,-1000.000,-1000.000
1669629637.036,-908.203,-265.137,-77.148,-461.914
1669629637.040,235.352,-984.863,-919.434,916.992
1669629637.043,-926.270,845.703,798.340,880.371
1669629637.047,118.652,-560.547,-585.938,-580.078
1669629637.051,-982.422,-1000.000,-1000.000,-1000.000
1669629637.055,-985.840,-583.008,-371.094,-680.176
1669629637.059,41.504,868.164,963.379,762.207
1669629637.061,-954.590,916.992,884.766,968.750
1669629637.065,362.305,-558.594,-538.574,-517.090
1669629637.069,-889.160,-1000.000,-1000.000,-1000.000
1669629637.073,-1000.000,-744.629,-750.488,-784.180
1669629637.077,-120.605,698.242,677.246,629.883
1669629637.081,988.770,-960.449,-987.793,-916.016
1669629637.085,567.871,-421.387,-479.004,-333.984
1669629637.088,-795.410,-1000.000,-1000.000,-1000.000
1669629637.092,-1000.000,-824.707,-846.191,-827.148
1669629637.096,-302.734,560.059,569.824,551.270
1669629637.100,902.344,-853.516,-904.785,-836.426
1669629637.104,654.297,-219.727,-372.559,-149.902
1669629637.121,-732.910,-1000.000,-1000.000,-1000.000
1669629637.125,-1000.000,-742.188,-731.934,-783.203
1669629637.129,-402.344,553.711,537.598,488.281
1669629637.133,841.797,-825.195,-832.031,-814.941
1669629637.137,586.914,-9.766,76.172,77.148
1669629637.141,-723.145,-1000.000,-1000.000,-1000.000
1669629637.145,-1000.000,-883.789,-869.141,-957.031
1669629637.148,-561.523,426.758,479.004,292.480
1669629637.152,747.559,-803.711,-819.824,-813.965
1669629637.156,967.285,520.020,559.570,591.309
1669629637.160,-458.496,-876.465,-828.613,-793.945
1669629637.164,-1000.000,-1000.000,-1000.000,-1000.000
1669629637.166,-701.172,320.312,220.703,84.961
1669629637.170,582.520,-832.031,-830.078,-887.207
1669629637.174,902.344,501.953,449.219,555.664
1669629637.178,-326.172,-759.766,-835.449,-710.449
1669629637.182,-1000.000,-1000.000,-1000.000,-1000.000
1669629637.186,-848.145,-8.789,38.574,-277.344
1669629637.190,395.996,-898.438,-870.117,-994.629
1669629637.193,-923.340,806.641,752.441,845.215
1669629637.197,-53.711,-557.617,-636.230,-575.684
1669629637.201,-1000.000,-1000.000,-1000.000,-1000.000
1669629637.205,-919.434,-382.812,-175.781,-541.016
1669629637.209,220.215,973.145,-953.125,872.070
1669629637.211,-922.363,862.793,819.824,901.367
1669629637.215,188.965,-568.848,-577.637,-574.707
1669629637.219,-956.055,-1000.000,-1000.000,-1000.000
1669629637.223,-997.559,-638.672,-482.910,-718.262
1669629637.227,-16.602,819.824,888.184,716.797
1669629637.231,984.375,751.465,725.098,804.688
1669629637.235,402.832,-617.676,-600.098,-556.641
1669629637.238,-856.445,-1000.000,-1000.000,-1000.000
1669629637.242,-1000.000,-825.195,-859.863,-824.219
1669629637.246,-213.867,614.746,604.004,602.539
1669629637.250,956.055,-915.039,-958.984,-896.484
1669629637.254,583.496,-358.887,-469.727,-293.457
1669629637.256,-786.133,-1000.000,-1000.000,-1000.000
1669629637.260,-1000.000,-833.008,-841.797,-858.887
1669629637.264,-477.051,530.273,546.387,495.117
1669629637.268,843.262,-836.914,-877.930,-830.078
1669629637.272,738.770,-62.012,-229.004,-19.531
1669629637.276,-725.098,-1000.000,-1000.000,-1000.000
1669629637.280,-1000.000,-851.562,-828.125,-923.828
1669629637.283,-646.973,501.465,488.770,382.324
1669629637.287,721.191,-809.082,-817.871,-800.781
1669629637.291,885.254,329.590,455.078,356.445
1669629637.295,-629.883,-988.770,-927.246,-933.594
1669629637.299,-1000.000,-966.797,-983.887,-1000.000
1669629637.301,-720.703,405.273,413.574,173.340
1669629637.305,608.398,-817.871,-827.148,-838.867
1669629637.309,979.980,611.328,602.051,620.117
1669629637.313,-499.023,-798.828,-786.621,-762.695
1669629637.317,-1000.000,-1000.000,-1000.000,-1000.000
1669629637.321,-857.910,222.168,137.695,-109.375
1669629637.325,381.836,-853.027,-835.449,-938.477
1669629637.328,-957.031,748.047,659.180,787.598
1669629637.332,-301.270,-619.629,-743.164,-621.094
1669629637.336,-1000.000,-1000.000,-1000.000,-1000.000
1669629637.340,-922.852,-122.559,-20.996,-366.699
1669629637.344,193.359,-939.453,-897.461,959.473
1669629637.346,-942.383,827.637,778.320,862.305
1669629637.350,-37.598,-551.270,-607.910,-577.637
1669629637.354,-1000.000,-1000.000,-1000.000,-1000.000
1669629637.358,-977.051,-499.512,-272.461,-650.391
1669629637.362,25.391,921.875,-991.211,797.852
1669629637.366,-958.496,882.324,848.633,929.199
1669629637.370,252.930,-579.590,-559.570,-571.289
1669629637.373,-937.012,-1000.000,-1000.000,-1000.000
1669629637.377,-1000.000,-707.520,-656.250,-769.043
1669629637.381,-92.285,754.395,762.695,669.434
1669629637.385,-994.141,995.117,977.539,-965.820
1669629637.389,514.648,-487.305,-497.559,-436.035
1669629637.391,-833.008,-1000.000,-1000.000,-1000.000
1669629637.395,-1000.000,-821.777,-849.121,-814.941
1669629637.399,-166.016,580.566,585.938,572.754
1669629637.403,958.008,-886.719,-941.895,-869.629
1669629637.407,711.426,-297.852,-439.941,-195.801
1669629637.411,-710.938,-1000.000,-1000.000,-1000.000
1669629637.415,-1000.000,-833.984,-834.473,-856.934
1669629637.418,-304.199,516.602,516.113,485.840
1669629637.422,877.930,-823.242,-847.656,-816.406
1669629637.426,860.840,50.781,-4.395,174.805
1669629637.430,-583.984,-1000.000,-1000.000,-1000.000
1669629637.434,-1000.000,-883.789,-855.957,-938.965
1669629637.436,-421.875,469.238,496.582,406.250
1669629637.440,803.223,-806.152,-821.777,-812.012
1669629637.444,953.613,426.270,526.855,506.836
1669629637.448,-442.383,-936.523,-874.512,-873.535
1669629637.452,-1000.000,-1000.000,-1000.000,-1000.000
1669629637.456,-567.383,354.004,338.379,282.227
1669629637.460,690.918,-822.266,-825.195,-846.191
1669629637.463,-976.074,645.508,620.117,698.242
1669629637.467,-255.371,-750.000,-772.461,-686.035
1669629637.471,-1000.000,-1000.000,-1000.000,-1000.000
1669629637.475,-723.633,110.352,96.191,-40.039
1669629637.479,561.035,-878.906,-850.586,-929.199
1669629637.496,-928.711,786.621,694.336,808.594
1669629637.500,-68.359,-575.684,-706.055,-581.543
1669629637.504,-1000.000,-1000.000,-1000.000,-1000.000
1669629637.508,-860.352,-258.301,-87.891,-367.188
1669629637.512,385.742,-982.422,-922.363,958.496
1669629637.516,-902.344,844.727,800.293,866.211
1669629637.520,155.273,-560.059,-588.379,-572.754
1669629637.523,-963.379,-1000.000,-1000.000,-1000.000
1669629637.527,-961.914,-589.844,-357.422,-625.488
1669629637.531,129.883,865.234,969.238,803.711
1669629637.535,-935.547,913.574,878.418,956.055
1669629637.539,400.879,-566.406,-543.457,-516.113
1669629637.541,-870.117,-1000.000,-1000.000,-1000.000
1669629637.545,-1000.000,-740.723,-747.559,-772.949
1669629637.549,-72.754,700.684,679.199,648.926
1669629637.553,-997.559,-957.031,-989.258,-931.152
1669629637.557,589.355,-413.574,-480.469,-365.234
1669629637.561,-785.156,-1000.000,-1000.000,-1000.000
1669629637.565,-1000.000,-825.195,-848.145,-819.824
1669629637.568,-223.145,561.523,571.777,552.734
1669629637.572,930.176,-863.770,-916.504,-848.145
1669629637.576,764.160,-205.078,-383.301,-90.332
1669629637.580,-678.223,-1000.000,-1000.000,-1000.000
1669629637.584,-1000.000,-836.426,-824.219,-874.023
1669629637.586,-389.160,512.695,499.023,465.820
1669629637.590,844.238,-815.430,-828.613,-809.082
1669629637.594,878.418,168.945,223.633,294.922
1669629637.598,-582.520,-1000.000,-1000.000,-990.234
1669629637.602,-1000.000,-913.574,-892.090,-975.098
1669629637.606,-504.395,448.242,503.906,372.559
1669629637.610,759.766,-809.570,-825.195,-816.895
1669629637.613,966.309,520.996,557.617,576.660
1669629637.617,-450.195,-879.395,-831.055,-809.570
1669629637.621,-1000.000,-1000.000,-1000.000,-1000.000
1669629637.625,-659.180,321.289,212.402,148.926
1669629637.629,630.371,-831.543,-831.055,-873.535
1669629637.631,-961.426,687.500,636.230,735.352
1669629637.635,-318.848,-697.266,-765.625,-648.438
1669629637.639,-1000.000,-1000.000,-1000.000,-1000.000
1669629637.643,-800.293,26.855,52.734,-190.430
1669629637.647,435.059,-897.949,-868.164,-976.074
1669629637.651,-923.340,798.828,725.098,832.520
1669629637.655,-68.848,-562.500,-665.527,-571.777
1669629637.658,-1000.000,-1000.000,-1000.000,-1000.000
1669629637.662,-913.086,-386.719,-195.801,-564.453
1669629637.666,231.934,971.191,-958.496,860.352
1669629637.670,-921.875,864.258,820.801,902.344
1669629637.674,186.523,-569.336,-582.520,-581.055
1669629637.676,-954.590,-1000.000,-1000.000,-1000.000
1669629637.680,-998.535,-621.094,-443.848,-719.727
1669629637.684,13.672,839.355,923.340,725.586
1669629637.688,-958.008,936.523,903.320,991.699
1669629637.692,434.570,-544.922,-535.156,-493.164
1669629637.696,-857.910,-1000.000,-1000.000,-1000.000
1669629637.700,-1000.000,-772.461,-812.012,-800.293
1669629637.703,-171.875,653.809,623.535,605.469
1669629637.707,966.797,-928.711,-969.238,-898.926
1669629637.711,626.953,-370.117,-473.145,-291.992
1669629637.715,-771.484,-1000.000,-1000.000,-1000.000
1669629637.719,-1000.000,-829.102,-842.285,-840.332
1669629637.721,-303.223,541.504,552.734,518.555
1669629637.725,898.926,-844.727,-884.277,-831.543
1669629637.729,789.551,-102.539,-265.137,18.066
1669629637.733,-667.969,-1000.000,-1000.000,-1000.000
1669629637.737,-1000.000,-844.727,-826.172,-901.367
1669629637.741,-437.500,511.719,491.211,437.988
1669629637.745,815.918,-812.012,-818.359,-807.617
1669629637.748,908.691,258.789,398.926,382.812
1669629637.752,-545.898,-1000.000,-963.867,-944.336
1669629637.756,-1000.000,-937.500,-947.266,-1000.000
1669629637.760,-592.285,434.570,464.844,325.684
1669629637.764,696.777,-816.406,-828.613,-829.102
1669629637.766,996.582,586.426,589.355,637.695
1669629637.770,-395.020,-829.102,-796.387,-756.836
1669629637.774,-1000.000,-1000.000,-1000.000,-1000.000
1669629637.778,-710.938,301.270,164.551,89.355
1669629637.782,570.801,-844.238,-835.449,-897.949
1669629637.786,989.258,629.395,554.199,679.688
1669629637.790,-243.164,-680.176,-785.156,-638.184
1669629637.793,-1000.000,-1000.000,-1000.000,-1000.000
1669629637.797,-839.844,-34.668,3.906,-255.371
1669629637.801,398.438,-912.109,-886.719,-993.164
1669629637.805,-918.457,818.359,771.973,847.656
1669629637.809,2.441,-548.828,-616.699,-567.871
1669629637.811,-1000.000,-1000.000,-1000.000,-1000.000
1669629637.815,-948.730,-405.273,-209.473,-545.410
1669629637.819,164.551,963.379,-966.309,864.258
1669629637.823,-928.711,866.211,833.496,914.551
1669629637.827,250.488,-571.289,-563.965,-555.176
1669629637.831,-930.176,-1000.000,-1000.000,-1000.000
1669629637.835,-1000.000,-667.480,-573.730,-737.793
1669629637.838,-31.250,791.016,823.242,694.824
1669629637.842,-977.051,978.027,954.590,-970.215
1669629637.846,479.492,-495.605,-500.488,-428.711
1669629637.850,-839.355,-1000.000,-1000.000,-1000.000
1669629637.854,-1000.000,-789.062,-842.773,-807.129
1669629637.871,-187.012,624.023,597.656,586.426
1669629637.875,956.543,-902.832,-952.148,-873.535
1669629637.879,672.852,-317.871,-457.031,-231.934
1669629637.883,-741.699,-1000.000,-1000.000,-1000.000
1669629637.887,-1000.000,-833.008,-838.379,-840.820
1669629637.891,-343.750,523.438,535.156,503.906
1669629637.895,875.000,-829.102,-864.746,-819.336
1669629637.898,832.031,6.348,-143.066,146.973
1669629637.902,-629.883,-1000.000,-1000.000,-1000.000
1669629637.906,-1000.000,-862.305,-838.379,-925.781
1669629637.910,-498.535,494.141,489.258,422.363
1669629637.914,779.297,-809.570,-821.289,-812.012
1669629637.916,930.176,403.809,511.719,501.465
1669629637.920,-526.855,-960.449,-896.973,-875.977
1669629637.924,-1000.000,-976.562,-998.047,-1000.000
1669629637.928,-613.770,416.504,409.668,283.203
1669629637.932,670.898,-823.242,-829.102,-846.680
1669629637.936,-987.793,628.906,608.887,698.242
1669629637.940,-355.469,-781.250,-778.809,-693.848
1669629637.943,-1000.000,-1000.000,-1000.000,-1000.000
1669629637.947,-763.184,213.867,124.512,9.277
1669629637.951,497.070,-859.863,-840.820,-916.504
1669629637.955,-934.082,768.555,674.316,799.805
1669629637.959,-147.461,-596.191,-729.980,-582.520
1669629637.961,-1000.000,-1000.000,-1000.000,-1000.000
1669629637.965,-894.043,-126.953,-30.273,-365.723
1669629637.969,292.969,-940.918,-904.297,957.520
1669629637.973,-920.410,827.637,788.086,866.211
1669629637.977,76.172,-551.270,-596.191,-573.242
1669629637.981,-990.234,-1000.000,-1000.000,-1000.000
1669629637.985,-981.934,-513.672,-296.875,-647.949
1669629637.988,57.617,913.086,996.094,791.016
1669629637.992,-947.266,888.672,859.375,944.336
1669629637.996,329.590,-574.707,-551.758,-546.387
1669629638.000,-904.297,-1000.000,-1000.000,-1000.000
1669629638.004,-1000.000,-704.590,-680.176,-785.645
1669629638.006,-98.633,744.629,738.281,643.066
1669629638.010,999.512,-980.957,987.793,-944.336
1669629638.014,543.945,-439.941,-488.770,-400.879
1669629638.018,-820.801,-1000.000,-1000.000,-1000.000
1669629638.022,-1000.000,-809.082,-847.168,-829.590
1669629638.026,-93.262,583.984,583.496,550.293
1669629638.030,996.582,-872.070,-933.105,-858.398
1669629638.033,694.824,-228.516,-419.922,-163.086
1669629638.037,-702.637,-1000.000,-1000.000,-1000.000
1669629638.041,-1000.000,-835.449,-831.055,-892.090
1669629638.045,-401.855,513.672,511.230,431.641
1669629638.049,844.727,-817.383,-841.309,-808.105
1669629638.051,857.422,140.625,63.477,175.293
1669629638.055,-611.816,-1000.000,-1000.000,-1000.000
1669629638.059,-1000.000,-889.648,-865.234,-983.887
1669629638.063,-536.621,481.445,500.000,294.922
1669629638.067,748.535,-811.523,-823.242,-810.059
1669629638.071,956.543,495.605,549.316,509.277
1669629638.075,-478.516,-902.832,-845.215,-844.238
1669629638.078,-1000.000,-1000.000,-1000.000,-1000.000
1669629638.082,-680.664,365.234,261.719,48.340
1669629638.086,613.281,-833.008,-829.590,-883.789
1669629638.090,-969.238,687.500,631.348,718.750
1669629638.094,-316.406,-718.262,-770.020,-676.758
1669629638.142,-1000.000,-1000.000,-1000.000,-1000.000
1669629638.146,-812.988,165.039,103.027,-241.699
1669629638.150,430.664,-872.070,-853.516,-992.188
1669629638.154,-927.734,789.551,709.473,835.938
1669629638.158,-100.586,-562.500,-684.570,-582.520
1669629638.162,-1000.000,-1000.000,-1000.000,-1000.000
1669629638.166,-917.969,-242.676,-106.445,-534.668
1669629638.169,212.402,-976.562,-928.711,878.418
1669629638.173,-931.152,843.262,803.711,893.066
1669629638.177,140.137,-559.082,-583.008,-585.449
1669629638.181,-975.586,-1000.000,-1000.000,-1000.000
1669629638.185,-1000.000,-557.617,-397.949,-727.539
1669629638.157,85.449,943.848,-984.375,786.621
1669629638.161,-955.566,808.105,774.414,874.023
1669629638.165,250.977,92.285,110.352,133.789
1669629638.169,353.516,-936.523,-935.547,-945.801
1669629638.173,-909.668,472.168,383.789,519.531
1669629638.177,-118.164,-961.914,-999.512,-923.828
1669629638.181,-1000.000,-1000.000,-1000.000,-1000.000
1669629638.184,-847.656,-215.332,-243.164,-243.652
1669629638.188,399.414,-870.117,-857.910,-886.719
1669629638.192,918.457,640.137,517.578,674.805
1669629638.196,-594.727,-937.500,-1000.000,-885.254
1669629638.200,-1000.000,-945.801,-916.992,-1000.000
1669629638.201,-419.922,565.918,545.410,464.844
1669629638.205,824.219,-827.637,-833.496,-816.895
1669629638.209,892.090,248.535,379.395,328.613
1669629638.213,-574.707,-1000.000,-979.492,-963.867
1669629638.217,-1000.000,-919.434,-924.316,-1000.000
1669629638.221,-575.684,462.402,501.465,295.898
1669629638.225,714.844,-816.406,-827.148,-824.219
1669629638.228,983.398,561.035,563.965,599.609
1669629638.232,-434.082,-855.957,-822.266,-785.156
1669629638.236,-1000.000,-1000.000,-1000.000,-1000.000
1669629638.240,-715.820,335.449,191.895,61.035
1669629638.244,562.988,-842.773,-833.008,-894.043
1669629638.246,-949.219,729.004,652.344,765.137
1669629638.250,-240.234,-662.598,-757.324,-625.000
1669629638.254,-1000.000,-1000.000,-1000.000,-1000.000
1669629638.258,-834.473,99.609,64.941,-237.793
1669629638.262,392.578,-886.230,-875.000,-992.188
1669629638.266,-922.363,803.223,758.301,843.750
1669629638.270,-35.645,-548.828,-627.441,-570.801
1669629638.273,-1000.000,-1000.000,-1000.000,-1000.000
1669629638.277,-940.918,-324.707,-171.875,-545.410
1669629638.281,162.109,995.117,-952.637,866.699
1669629638.285,-936.035,854.004,821.777,908.203
1669629638.289,196.289,-564.453,-574.219,-565.918
1669629638.291,-952.148,-1000.000,-1000.000,-1000.000
1669629638.295,-1000.000,-612.793,-479.004,-725.098
1669629638.299,-21.484,834.961,893.555,711.914
1669629638.303,-966.309,959.473,930.664,-986.328
1669629638.307,439.453,-502.930,-503.418,-455.078
1669629638.311,-852.539,-1000.000,-1000.000,-1000.000
1669629638.315,-1000.000,-767.090,-833.008,-801.758
1669629638.318,-228.516,649.902,607.910,592.285
1669629638.322,947.754,-911.133,-957.031,-879.883
1669629638.326,647.949,-324.219,-461.426,-229.492
1669629638.330,-765.625,-1000.000,-1000.000,-1000.000
1669629638.334,-1000.000,-828.125,-837.891,-846.191
1669629638.351,-341.309,532.715,542.480,507.812
1669629638.355,882.324,-833.496,-870.605,-822.266
1669629638.359,803.223,-17.578,-180.176,96.191
1669629638.363,-659.180,-1000.000,-1000.000,-1000.000
1669629638.367,-1000.000,-848.633,-833.496,-914.551
1669629638.371,-486.328,513.184,492.676,430.664
1669629638.375,790.039,-812.012,-820.312,-808.105
1669629638.378,919.922,368.652,467.773,448.242
1669629638.382,-542.969,-980.957,-927.246,-903.809
1669629638.386,-1000.000,-954.102,-972.168,-1000.000
1669629638.390,-602.051,444.336,443.848,270.020
1669629638.394,687.012,-825.195,-829.102,-838.379
1669629638.396,-993.652,626.953,604.492,665.039
1669629638.400,-369.141,-799.805,-786.133,-724.121
1669629638.404,-1000.000,-1000.000,-1000.000,-1000.000
1669629638.408,-762.207,303.711,156.250,-26.367
1669629638.412,518.066,-848.633,-834.961,-922.852
1669629638.416,-943.848,750.977,663.574,793.945
1669629638.420,-227.539,-614.258,-739.258,-593.262
1669629638.423,-1000.000,-1000.000,-1000.000,-1000.000
1669629638.427,-932.129,-55.176,-1.953,-390.625
1669629638.431,212.891,-921.875,-895.020,949.707
1669629638.435,-942.383,822.266,783.203,868.652
1669629638.439,-78.613,-550.293,-602.539,-574.707
1669629638.441,-1000.000,-1000.000,-1000.000,-1000.000
1669629638.445,-1000.000,-407.715,-237.305,-674.805
1669629638.449,-109.375,962.402,-979.492,779.297
1669629638.453,994.141,868.652,847.168,937.500
1669629638.457,159.180,-567.383,-550.293,-568.848
1669629638.461,-968.750,-1000.000,-1000.000,-1000.000
1669629638.465,-1000.000,-662.109,-621.094,-790.039
1669629638.468,-311.523,787.598,790.039,645.996
1669629638.472,928.711,999.023,971.191,-956.543
1669629638.476,416.992,-456.543,-493.652,-429.199
1669629638.480,-873.535,-1000.000,-1000.000,-1000.000
1669629638.484,-1000.000,-790.039,-845.703,-829.590
1669629638.486,-466.309,608.398,586.914,556.152
1669629638.490,864.746,-880.371,-936.035,-866.211
1669629638.494,636.230,-246.094,-427.246,-201.172
1669629638.498,-785.645,-1000.000,-1000.000,-1000.000
1669629638.502,-1000.000,-835.938,-831.543,-873.535
1669629638.506,-564.941,515.625,517.090,461.426
1669629638.510,794.922,-820.312,-844.238,-812.988
1669629638.513,814.453,102.051,23.926,141.602
1669629638.517,-682.129,-1000.000,-1000.000,-1000.000
1669629638.521,-1000.000,-871.582,-858.398,-961.426
1669629638.525,-655.273,499.023,500.488,344.238
1669629638.529,693.848,-813.477,-823.242,-806.641
1669629638.546,937.500,485.840,540.039,493.164
1669629638.550,-564.453,-916.016,-871.094,-864.258
1669629638.554,-1000.000,-1000.000,-1000.000,-1000.000
1669629638.558,-726.074,401.367,356.445,148.438
1669629638.562,574.219,-832.520,-826.660,-862.305
1669629638.566,-978.027,675.293,626.953,697.754
1669629638.570,-379.883,-733.887,-770.508,-684.570
1669629638.573,-1000.000,-1000.000,-1000.000,-1000.000
1669629638.577,-816.406,194.824,121.582,-211.426
1669629638.581,426.758,-866.699,-850.098,-979.492
1669629638.585,-928.711,787.598,708.496,825.684
1669629638.589,-119.629,-571.777,-690.918,-590.820
1669629638.576,-1000.000,-1000.000,-1000.000,-1000.000
1669629638.580,-891.602,-154.785,-45.410,-483.887
1669629638.584,282.227,-948.242,-909.180,905.273
1669629638.588,-915.039,830.078,798.828,884.766
1669629638.592,186.035,-552.734,-581.055,-580.566
1669629638.596,-962.891,-1000.000,-1000.000,-1000.000
1669629638.600,-963.867,-541.992,-338.867,-645.508
1669629638.603,159.180,892.578,977.051,790.039
1669629638.607,-924.805,908.691,879.395,966.309
1669629638.611,430.664,-555.176,-536.133,-504.883
1669629638.615,-860.840,-1000.000,-1000.000,-1000.000
1669629638.619,-1000.000,-727.539,-740.234,-769.531
1669629638.621,13.184,713.379,687.012,639.160
1669629638.625,-974.121,-957.031,-989.258,-911.133
1669629638.629,650.879,-405.273,-477.051,-300.781
1669629638.633,-738.770,-1000.000,-1000.000,-1000.000
1669629638.637,-1000.000,-818.848,-844.238,-818.359
1669629638.641,-152.344,567.383,575.195,553.711
1669629638.645,943.359,-861.816,-914.551,-842.285
1669629638.648,805.176,-188.965,-376.953,-26.855
1669629638.652,-625.488,-1000.000,-1000.000,-1000.000
1669629638.656,-1000.000,-836.426,-821.289,-877.441
1669629638.660,-301.270,511.719,492.188,470.703
1669629638.664,865.723,-814.453,-823.242,-810.547
1669629638.666,908.691,202.637,294.922,350.098
1669629638.670,-491.699,-1000.000,-1000.000,-968.262
1669629638.674,-1000.000,-904.785,-897.461,-981.445
1669629638.678,-480.957,472.656,516.113,382.812
1669629638.682,767.578,-815.430,-827.637,-823.242
1669629638.686,981.934,543.457,569.336,611.816
1669629638.690,-370.605,-875.000,-836.426,-781.250
1669629638.693,-1000.000,-1000.000,-1000.000,-1000.000
1669629638.697,-615.723,364.258,273.438,153.320
1669629638.701,658.691,-838.867,-826.172,-877.930
1669629638.705,-954.590,709.473,645.508,757.324
1669629638.709,-181.152,-681.641,-759.766,-629.883
1669629638.726,-1000.000,-1000.000,-1000.000,-1000.000
1669629638.730,-787.109,92.773,104.492,-138.672
1669629638.734,488.770,-887.207,-865.723,-959.473
1669629638.738,-915.039,804.199,754.395,829.590
1669629638.742,-36.133,-553.711,-629.883,-565.918
1669629638.746,-1000.000,-1000.000,-1000.000,-1000.000
1669629638.750,-904.785,-287.598,-122.070,-503.906
1669629638.753,252.930,-991.211,-936.523,891.602
1669629638.757,-915.527,848.145,815.918,900.879
1669629638.761,240.723,-561.523,-570.312,-562.012
1669629638.765,-938.477,-1000.000,-1000.000,-1000.000
1669629638.769,-985.840,-597.656,-434.570,-698.730
1669629638.771,73.242,850.586,926.758,736.328
1669629638.775,-947.266,943.359,912.598,-995.605
1669629638.779,481.934,-522.949,-517.090,-458.984
1669629638.783,-833.984,-1000.000,-1000.000,-1000.000
1669629638.787,-1000.000,-759.766,-804.688,-786.133
1669629638.791,-127.441,666.016,630.859,613.281
1669629638.795,979.980,-925.293,-966.797,-889.648
1669629638.798,658.691,-354.492,-466.797,-246.094
1669629638.802,-745.117,-1000.000,-1000.000,-1000.000
1669629638.806,-1000.000,-829.590,-840.820,-833.984
1669629638.810,-293.945,540.039,551.758,523.438
1669629638.814,896.973,-842.773,-881.836,-826.660
1669629638.816,810.059,-88.867,-251.465,87.891
1669629638.820,-645.020,-1000.000,-1000.000,-1000.000
1669629638.824,-1000.000,-841.797,-826.660,-910.645
1669629638.828,-430.176,510.742,488.770,437.012
1669629638.832,817.383,-811.035,-818.359,-808.594
1669629638.836,912.598,319.824,435.059,434.570
1669629638.840,-536.133,-1000.000,-950.684,-920.898
1669629638.843,-1000.000,-944.824,-950.684,-1000.000
1669629638.847,-571.289,441.895,472.656,320.312
1669629638.851,712.891,-820.801,-829.102,-831.055
1669629638.855,997.559,608.398,590.820,647.949
1669629638.859,-389.160,-817.871,-795.898,-740.234
1669629638.862,-1000.000,-1000.000,-1000.000,-1000.000
1669629638.866,-730.957,311.035,162.598,5.859
1669629638.870,551.270,-846.191,-833.008,-914.551
1669629638.874,-938.477,743.164,657.715,790.039
1669629638.878,-189.453,-631.836,-749.512,-597.168
1669629638.882,-1000.000,-1000.000,-1000.000,-1000.000
1669629638.886,-857.422,0.000,30.762,-334.961
1669629638.889,364.746,-907.715,-884.766,970.703
1669629638.893,-916.504,814.941,769.531,860.840
1669629638.897,22.461,-546.387,-615.723,-574.707
1669629638.901,-1000.000,-1000.000,-1000.000,-1000.000
1669629638.905,-958.008,-407.227,-210.938,-583.984
1669629638.906,126.953,963.379,-968.262,834.473
1669629638.910,-932.617,867.188,834.961,923.340
1669629638.914,280.762,-570.801,-561.523,-555.664
1669629638.918,-922.852,-1000.000,-1000.000,-1000.000
1669629638.922,-1000.000,-636.719,-546.875,-748.535
1669629638.926,-64.453,814.941,847.168,680.176
1669629638.930,-986.328,974.609,953.613,-957.520
1669629638.933,491.211,-488.281,-492.188,-408.203
1669629638.937,-834.473,-1000.000,-1000.000,-1000.000
1669629638.941,-1000.000,-779.297,-841.309,-815.430
1669629638.945,-228.027,630.371,596.680,572.266
1669629638.949,945.312,-897.949,-946.289,-868.164
1669629638.951,688.477,-299.316,-445.312,-187.988
1669629638.955,-737.305,-1000.000,-1000.000,-1000.000
1669629638.959,-1000.000,-833.496,-832.520,-867.676
1669629638.963,-382.812,521.973,529.297,485.352
1669629638.967,861.328,-827.148,-854.492,-816.895
