timestamps,TP9,AF7,AF8,TP10
1669195383.330,-1000.000,-1000.000,-952.148,-431.641
1669195383.334,-287.109,169.434,314.453,-203.613
1669195383.338,-956.543,-769.531,-778.809,321.777
1669195383.342,821.289,192.871,194.824,454.590
1669195383.345,-510.742,-1000.000,-1000.000,-107.422
1669195383.349,-1000.000,-1000.000,-1000.000,-441.895
1669195383.353,-406.738,-49.316,-64.453,-268.066
1669195383.357,920.898,-790.527,-800.781,207.031
1669195383.361,-981.445,382.812,306.641,425.781
1669195383.378,-226.074,-925.293,-966.309,-56.152
1669195383.382,-1000.000,-1000.000,-1000.000,-443.848
1669195383.386,-586.914,-206.543,-229.492,-307.617
1669195383.390,744.141,-860.352,-845.703,157.227
1669195383.394,-872.070,598.145,483.887,445.801
1669195383.398,-34.180,-787.109,-874.512,31.250
1669195383.402,-1000.000,-1000.000,-1000.000,-405.273
1669195383.405,-822.266,-211.426,-211.426,-328.125
1669195383.409,462.891,-933.594,-948.730,116.699
1669195383.413,-804.199,836.914,869.141,470.703
1669195383.417,102.539,-494.629,-411.621,94.727
1669195383.421,-1000.000,-1000.000,-1000.000,-384.766
1669195383.423,-1000.000,-198.730,-183.594,-351.074
1669195383.427,178.711,-998.535,-999.023,32.227
1669195383.431,-779.785,-975.586,-963.867,442.383
1669195383.435,143.066,-208.008,-159.180,148.438
1669195383.439,-1000.000,-1000.000,-1000.000,-355.469
1669195383.443,-1000.000,-149.414,-180.176,-355.957
1669195383.447,-37.598,913.574,907.715,-12.695
1669195383.450,-791.016,-918.945,-927.246,432.129
1669195383.454,173.340,43.457,-32.227,254.395
1669195383.458,-1000.000,-1000.000,-1000.000,-301.270
1669195383.462,-1000.000,-510.742,-556.152,-393.066
1669195383.466,-189.941,835.449,806.641,-50.781
1669195383.468,-817.871,-869.141,-872.559,417.969
1669195383.472,319.824,170.898,48.340,334.961
1669195383.476,-968.262,-1000.000,-1000.000,-252.441
1669195383.480,-1000.000,-766.602,-708.984,-457.031
1669195383.484,-245.117,598.633,649.414,-165.527
1669195383.488,-852.539,-817.383,-830.566,336.426
1669195383.492,512.207,158.203,127.930,344.238
1669195383.495,-858.398,-1000.000,-1000.000,-219.238
1669195383.499,-1000.000,-991.699,-902.832,-437.012
1669195383.503,-264.160,258.789,397.461,-211.914
1669195383.507,-919.434,-774.902,-789.062,247.559
1669195383.511,736.816,161.621,179.199,355.957
1669195383.514,-622.070,-1000.000,-1000.000,-163.574
1669195383.518,-1000.000,-1000.000,-1000.000,-451.172
1669195383.522,-340.820,29.785,93.262,-243.164
1669195383.526,974.609,-776.367,-781.738,240.234
1669195383.530,952.637,321.289,271.973,433.594
1669195383.534,-322.266,-951.660,-966.309,-68.848
1669195383.538,-1000.000,-1000.000,-1000.000,-431.641
1669195383.541,-517.578,-166.992,-218.262,-265.137
1669195383.545,814.453,-832.031,-827.637,225.098
1669195383.549,-903.320,513.672,376.953,476.074
1669195383.553,-88.379,-858.887,-947.754,0.977
1669195383.557,-1000.000,-1000.000,-1000.000,-408.203
1669195383.558,-715.820,-224.121,-232.910,-341.309
1669195383.562,600.586,-909.668,-907.715,87.891
1669195383.566,-829.102,755.859,724.121,444.336
1669195383.570,72.266,-611.816,-611.816,52.246
1669195383.574,-1000.000,-1000.000,-1000.000,-423.340
1669195383.578,-931.152,-191.406,-187.012,-370.605
1669195383.582,315.430,-968.750,-986.328,46.875
1669195383.585,-786.133,951.660,993.652,435.547
1669195383.589,136.719,-297.852,-196.777,125.000
1669195383.593,-1000.000,-1000.000,-1000.000,-402.832
1669195383.597,-1000.000,-262.207,-239.258,-402.344
1669195383.601,54.199,963.867,979.980,-8.301
1669195383.618,-782.715,-940.430,-952.148,436.035
1669195383.622,147.949,-33.691,-52.246,222.656
1669195383.626,-1000.000,-1000.000,-1000.000,-327.148
1669195383.630,-1000.000,-442.871,-523.438,-378.906
1669195383.634,-135.742,874.023,842.773,-40.527
1669195383.638,-804.688,-884.766,-887.207,410.645
1669195383.642,254.395,139.648,-5.371,301.270
1669195383.645,-992.676,-1000.000,-1000.000,-250.488
1669195383.649,-1000.000,-673.828,-632.324,-412.109
1669195383.653,-229.980,698.730,729.004,-118.652
1669195383.657,-835.449,-835.938,-847.168,379.883
1669195383.661,437.012,171.387,117.676,348.145
1669195383.648,-913.574,-1000.000,-1000.000,-222.656
1669195383.652,-1000.000,-911.133,-828.613,-419.434
1669195383.656,-251.465,397.949,509.277,-159.180
1669195383.660,-889.648,-789.062,-805.176,318.848
1669195383.664,649.902,145.020,146.484,395.508
1669195383.668,-723.145,-1000.000,-1000.000,-149.902
1669195383.672,-1000.000,-1000.000,-997.559,-428.711
1669195383.675,-306.641,101.562,219.238,-200.195
1669195383.679,-985.840,-770.508,-773.926,285.645
1669195383.683,883.789,251.465,239.746,447.754
1669195383.687,-426.270,-986.816,-973.633,-48.340
1669195383.691,-1000.000,-1000.000,-1000.000,-392.090
1669195383.692,-436.523,-84.961,-185.059,-239.258
1669195383.696,887.207,-803.711,-819.824,229.980
1669195383.700,-946.289,441.406,339.355,463.867
1669195383.704,-163.574,-895.508,-964.844,-4.883
1669195383.708,-1000.000,-1000.000,-1000.000,-403.809
1669195383.712,-661.133,-216.309,-230.957,-284.668
1669195383.716,661.621,-883.789,-865.234,199.707
1669195383.719,-847.656,675.781,571.289,490.234
1669195383.723,18.066,-705.078,-790.039,53.223
1669195383.727,-1000.000,-1000.000,-1000.000,-378.418
1669195383.731,-874.023,-200.195,-196.777,-308.594
1669195383.735,397.461,-954.590,-977.051,116.211
1669195383.752,-795.410,906.738,964.355,454.102
1669195383.756,119.141,-383.789,-266.113,81.055
1669195383.760,-1000.000,-1000.000,-1000.000,-399.902
1669195383.764,-1000.000,-208.984,-183.594,-385.742
1669195383.768,135.254,992.188,-997.559,9.766
1669195383.772,-778.320,-962.891,-966.309,443.848
1669195383.776,140.625,-100.098,-78.125,191.406
1669195383.779,-1000.000,-1000.000,-1000.000,-356.445
1669195383.783,-1000.000,-371.582,-439.941,-392.578
1669195383.787,-98.633,911.133,887.695,-7.324
1669195383.791,-797.852,-903.320,-907.715,416.992
1669195383.795,205.078,86.426,-28.320,242.676
1669195383.797,-1000.000,-1000.000,-1000.000,-307.129
1669195383.801,-1000.000,-584.473,-585.938,-398.438
1669195383.805,-208.496,779.297,771.484,-67.871
1669195383.809,-823.730,-853.516,-858.398,381.348
1669195383.813,360.352,177.246,109.375,313.477
1669195383.817,-951.660,-1000.000,-1000.000,-232.422
1669195383.821,-1000.000,-836.914,-760.742,-412.598
1669195383.824,-245.605,509.277,600.098,-157.227
1669195383.828,-862.793,-803.711,-821.289,339.355
1669195383.832,559.570,152.344,135.742,381.348
1669195383.836,-815.918,-1000.000,-1000.000,-186.523
1669195383.840,-1000.000,-1000.000,-931.152,-452.148
1669195383.843,-283.203,202.148,348.633,-226.074
1669195383.847,-944.824,-770.996,-781.738,288.086
1669195383.851,791.016,190.430,194.336,415.039
1669195383.855,-553.711,-1000.000,-1000.000,-125.000
1669195383.859,-1000.000,-1000.000,-1000.000,-442.871
1669195383.863,-386.719,-34.668,-41.992,-252.441
1669195383.867,936.035,-787.598,-796.875,207.520
1669195383.870,-998.535,366.211,297.363,400.391
1669195383.874,-252.441,-934.082,-967.773,-77.637
1669195383.878,-1000.000,-1000.000,-1000.000,-448.242
1669195383.882,-563.965,-191.895,-227.539,-308.105
1669195383.886,766.602,-851.562,-834.473,167.969
1669195383.887,-879.395,574.219,419.434,477.539
1669195383.891,-45.410,-806.641,-925.293,39.551
1669195383.895,-1000.000,-1000.000,-1000.000,-423.340
1669195383.899,-804.688,-214.844,-220.215,-323.242
1669195383.903,485.840,-927.246,-936.523,122.070
1669195383.907,-809.082,816.406,829.590,453.613
1669195383.911,95.215,-525.391,-472.656,74.219
1669195383.914,-1000.000,-1000.000,-1000.000,-409.180
1669195383.918,-979.004,-194.824,-183.105,-354.004
1669195383.922,232.422,-989.258,-994.629,57.129
1669195383.926,-781.250,-999.512,-980.957,462.891
1669195383.930,142.578,-195.801,-132.812,195.801
1669195383.948,-1000.000,-1000.000,-1000.000,-346.191
1669195383.952,-1000.000,-302.734,-329.102,-385.254
1669195383.956,-11.230,946.289,941.895,-21.484
1669195383.960,-787.598,-925.781,-933.105,418.945
1669195383.964,164.062,16.113,-44.434,234.375
1669195383.968,-1000.000,-1000.000,-1000.000,-324.219
1669195383.972,-1000.000,-488.770,-545.898,-421.875
1669195383.975,-183.105,850.098,819.336,-95.215
1669195383.979,-814.941,-873.047,-877.441,374.512
1669195383.983,296.875,166.504,22.949,278.320
1669195383.987,-978.027,-1000.000,-1000.000,-284.668
1669195383.991,-1000.000,-742.676,-690.918,-442.871
1669195383.992,-244.141,627.441,665.527,-145.508
1669195383.996,-846.191,-822.266,-833.984,335.938
1669195384.000,477.539,162.598,128.906,336.914
1669195384.004,-885.254,-1000.000,-1000.000,-199.707
1669195384.008,-1000.000,-964.355,-869.629,-418.457
1669195384.012,-264.648,312.012,451.172,-174.316
1669195384.016,-908.691,-779.297,-795.410,319.336
1669195384.019,699.707,143.066,164.062,409.180
1669195384.023,-665.527,-1000.000,-1000.000,-158.203
1669195384.027,-1000.000,-1000.000,-1000.000,-469.238
1669195384.031,-350.098,40.039,122.559,-250.488
1669195384.035,978.027,-773.438,-778.809,244.629
1669195384.037,936.035,293.945,261.230,405.273
1669195384.041,-355.469,-965.820,-968.262,-92.285
1669195384.045,-1000.000,-1000.000,-1000.000,-437.988
1669195384.049,-498.535,-150.879,-214.844,-273.438
1669195384.053,837.402,-822.754,-825.195,213.379
1669195384.057,-917.969,483.887,364.258,473.633
1669195384.061,-127.441,-878.418,-954.102,21.973
1669195384.064,-1000.000,-1000.000,-1000.000,-397.949
1669195384.068,-714.355,-228.516,-238.770,-297.852
1669195384.072,599.609,-900.391,-882.324,154.785
1669195384.076,-831.543,721.191,628.906,481.445
1669195384.080,49.805,-655.273,-729.492,93.750
1669195384.069,-1000.000,-1000.000,-1000.000,-387.207
1669195384.073,-924.805,-192.383,-189.941,-351.074
1669195384.077,319.824,-969.238,-986.816,57.617
1669195384.081,-787.109,950.195,992.188,437.012
1669195384.085,132.812,-301.758,-204.102,118.164
1669195384.089,-1000.000,-1000.000,-1000.000,-400.879
1669195384.093,-1000.000,-250.488,-222.656,-389.160
1669195384.096,74.219,971.191,986.816,3.906
1669195384.100,-781.250,-945.312,-955.078,438.477
1669195384.104,142.578,-49.316,-54.199,217.285
1669195384.108,-1000.000,-1000.000,-1000.000,-326.172
1669195384.112,-1000.000,-420.898,-511.719,-409.180
1669195384.142,-136.719,887.207,853.027,-82.520
1669195384.146,-804.688,-891.113,-892.578,386.719
1669195384.150,234.863,120.605,-21.973,279.785
1669195384.154,-1000.000,-1000.000,-1000.000,-286.133
1669195384.158,-1000.000,-641.113,-606.934,-457.520
1669195384.162,-231.934,729.980,751.465,-150.391
1669195384.166,-833.008,-842.285,-852.539,339.355
1669195384.169,408.691,175.293,115.234,294.922
1669195384.173,-929.688,-1000.000,-1000.000,-251.465
1669195384.177,-1000.000,-891.602,-815.918,-432.617
1669195384.181,-252.441,429.688,527.344,-156.250
1669195384.185,-877.441,-792.969,-809.082,332.031
1669195384.172,604.492,147.949,140.137,372.559
1669195384.176,-770.508,-1000.000,-1000.000,-172.363
1669195384.180,-1000.000,-1000.000,-970.215,-425.781
1669195384.184,-315.918,140.625,278.320,-188.477
1669195384.188,-975.586,-769.043,-775.391,316.406
1669195384.192,845.215,226.074,229.004,461.426
1669195384.196,-485.352,-996.582,-984.375,-39.551
1669195384.199,-1000.000,-1000.000,-1000.000,-363.770
1669195384.203,-446.777,-68.359,-119.629,-194.336
1669195384.207,887.695,-797.852,-809.570,306.641
1669195384.211,-962.891,416.992,320.801,550.293
1669195384.215,-205.566,-907.715,-965.332,74.219
1669195384.217,-1000.000,-1000.000,-1000.000,-309.082
1669195384.221,-629.883,-220.703,-235.840,-180.176
1669195384.225,699.707,-873.535,-855.469,269.043
1669195384.229,-858.887,637.695,528.320,554.688
1669195384.233,-13.184,-751.465,-837.402,142.578
1669195384.237,-1000.000,-1000.000,-1000.000,-299.805
1669195384.241,-856.934,-208.008,-203.613,-222.168
1669195384.244,417.480,-938.477,-964.355,229.980
1669195384.248,-797.852,853.027,920.898,602.051
1669195384.252,108.887,-470.215,-336.426,251.465
1669195384.256,-1000.000,-1000.000,-1000.000,-256.836
1669195384.260,-1000.000,-204.590,-183.105,-231.934
1669195384.278,137.207,997.070,-995.117,165.527
1669195384.282,-778.809,-974.609,-972.168,572.266
1669195384.286,141.602,-134.277,-107.422,303.223
1669195384.290,-1000.000,-1000.000,-1000.000,-245.605
1669195384.294,-1000.000,-345.703,-394.531,-282.715
1669195384.298,-83.008,925.293,909.180,70.801
1669195384.302,-796.387,-912.598,-917.480,504.883
1669195384.305,183.105,53.223,-34.668,350.586
1669195384.309,-1000.000,-1000.000,-1000.000,-206.543
1669195384.313,-1000.000,-544.922,-563.965,-341.797
1669195384.317,-211.426,808.105,797.363,-46.875
1669195384.321,-822.754,-861.328,-868.164,425.293
1669195384.307,335.449,174.805,67.383,360.352
1669195384.311,-963.379,-1000.000,-1000.000,-201.660
1669195384.315,-1000.000,-803.711,-726.074,-359.863
1669195384.319,-250.488,551.270,632.324,-80.078
1669195384.323,-856.445,-809.570,-826.660,394.531
1669195384.327,522.949,153.320,134.766,410.156
1669195384.331,-848.633,-1000.000,-1000.000,-140.137
1669195384.334,-1000.000,-1000.000,-919.434,-379.395
1669195384.338,-288.574,208.984,369.629,-149.414
1669195384.342,-932.129,-772.461,-785.156,347.656
1669195384.346,748.047,174.316,189.941,470.703
1669195384.350,-610.840,-1000.000,-1000.000,-32.715
1669195384.354,-1000.000,-1000.000,-1000.000,-347.168
1669195384.358,-395.020,3.906,37.598,-194.824
1669195384.362,941.895,-780.273,-786.133,293.457
1669195384.366,977.051,339.844,282.227,492.676
1669195384.370,-304.688,-942.871,-966.309,-22.461
1669195384.374,-1000.000,-1000.000,-1000.000,-410.156
1669195384.378,-589.844,-188.477,-221.191,-266.602
1669195384.381,746.582,-844.238,-831.055,201.660
1669195384.385,-886.719,547.852,403.809,459.473
1669195384.389,-93.262,-830.566,-933.105,5.371
1669195384.393,-1000.000,-1000.000,-1000.000,-414.551
1669195384.397,-799.805,-219.238,-226.562,-325.684
1669195384.397,489.746,-918.457,-920.898,117.676
1669195384.401,-812.012,786.621,771.973,478.516
1669195384.405,63.477,-569.824,-549.805,109.863
1669195384.409,-1000.000,-1000.000,-1000.000,-391.113
1669195384.413,-990.723,-188.477,-184.082,-349.121
1669195384.417,199.707,-974.609,-990.234,68.359
1669195384.421,-779.785,969.238,-994.141,460.938
1669195384.424,133.789,-262.207,-165.039,170.898
1669195384.428,-1000.000,-1000.000,-1000.000,-377.441
1669195384.432,-1000.000,-284.668,-285.156,-381.348
1669195384.436,-35.645,952.637,960.449,15.137
1669195384.440,-791.016,-932.129,-941.895,415.527
1669195384.442,152.344,-7.324,-47.363,212.402
1669195384.446,-1000.000,-1000.000,-1000.000,-307.129
1669195384.450,-1000.000,-469.238,-533.203,-378.906
1669195384.454,-185.547,860.840,834.473,-56.152
1669195384.458,-813.965,-878.906,-883.789,395.020
1669195384.462,260.254,150.391,2.441,291.504
1669195384.466,-994.141,-1000.000,-1000.000,-266.602
1669195384.469,-1000.000,-709.961,-660.156,-423.340
1669195384.473,-249.023,662.109,699.219,-114.746
1669195384.477,-840.332,-828.125,-840.332,379.395
1669195384.481,441.895,165.039,121.094,338.379
1669195384.485,-911.621,-1000.000,-1000.000,-226.074
1669195384.502,-1000.000,-954.102,-857.422,-433.594
1669195384.506,-272.949,329.590,468.262,-195.312
1669195384.510,-899.414,-780.762,-798.340,292.969
1669195384.514,661.621,141.602,154.785,365.234
1669195384.518,-712.402,-1000.000,-1000.000,-180.664
1669195384.522,-1000.000,-1000.000,-1000.000,-472.656
1669195384.526,-343.750,48.340,163.086,-273.926
1669195384.529,994.141,-772.461,-775.391,226.074
1669195384.533,899.414,268.066,251.953,401.367
1669195384.537,-413.086,-979.004,-969.727,-106.445
1669195384.541,-1000.000,-1000.000,-1000.000,-458.984
1669195384.545,-496.582,-124.512,-205.078,-290.039
1669195384.548,840.820,-813.965,-822.266,196.289
1669195384.552,-926.758,462.402,345.215,442.871
1669195384.556,-150.879,-888.184,-962.891,-22.461
1669195384.560,-1000.000,-1000.000,-1000.000,-442.871
1669195384.564,-714.844,-225.098,-236.328,-325.195
1669195384.568,599.609,-892.090,-872.559,153.809
1669195384.572,-833.984,697.266,593.750,473.145
1669195384.575,27.832,-682.617,-765.625,56.641
1669195384.579,-1000.000,-1000.000,-1000.000,-403.320
1669195384.583,-917.969,-197.266,-193.848,-339.355
1669195384.587,326.172,-960.449,-981.934,89.355
1669195384.591,-787.598,923.828,979.004,470.215
1669195384.592,125.000,-350.586,-235.840,142.578
1669195384.596,-1000.000,-1000.000,-1000.000,-382.324
1669195384.600,-1000.000,-232.422,-202.148,-378.418
1669195384.604,69.336,981.934,996.094,2.930
1669195384.608,-781.738,-956.543,-962.891,422.363
1669195384.612,142.090,-84.473,-70.312,183.594
1669195384.616,-1000.000,-1000.000,-1000.000,-369.629
1669195384.619,-1000.000,-404.297,-500.000,-422.852
1669195384.623,-141.113,894.531,858.398,-62.988
1669195384.627,-805.664,-895.996,-895.996,394.043
1669195384.631,217.285,100.098,-31.250,228.027
1669195384.635,-1000.000,-1000.000,-1000.000,-340.332
1669195384.637,-1000.000,-614.258,-601.074,-440.430
1669195384.641,-233.398,753.418,756.348,-122.070
1669195384.645,-830.566,-847.168,-854.492,355.957
1669195384.649,378.906,178.711,110.352,309.570
1669195384.653,-944.336,-1000.000,-1000.000,-264.648
1669195384.657,-1000.000,-869.141,-793.945,-460.449
1669195384.661,-259.277,464.844,558.594,-178.223
1669195384.664,-872.070,-796.387,-813.965,308.594
1669195384.668,577.148,148.438,132.812,355.957
1669195384.672,-798.340,-1000.000,-1000.000,-186.523
1669195384.676,-1000.000,-1000.000,-961.914,-447.266
1669195384.680,-319.336,150.391,293.457,-217.773
1669195384.682,-965.332,-769.043,-776.367,272.461
1669195384.686,811.523,202.148,204.102,407.715
1669195384.690,-535.645,-1000.000,-991.699,-114.746
1669195384.694,-1000.000,-1000.000,-1000.000,-429.199
1669195384.698,-432.617,-69.824,-125.488,-246.094
1669195384.702,904.785,-794.434,-809.570,217.285
1669195384.706,-981.934,385.254,314.941,437.500
1669195384.709,-243.164,-926.270,-969.238,-31.738
1669195384.713,-1000.000,-1000.000,-1000.000,-413.574
1669195384.717,-631.836,-210.449,-229.980,-290.527
1669195384.721,698.730,-863.281,-846.680,166.504
1669195384.725,-862.793,607.910,489.746,473.633
1669195384.727,-42.969,-778.809,-870.605,44.922
1669195384.731,-1000.000,-1000.000,-1000.000,-417.480
1669195384.735,-862.793,-210.449,-208.008,-337.891
1669195384.739,403.320,-935.059,-957.520,99.609
1669195384.743,-797.363,840.820,897.949,453.125
1669195384.747,95.703,-487.305,-368.652,96.680
1669195384.751,-1000.000,-1000.000,-1000.000,-392.578
1669195384.754,-1000.000,-208.496,-184.570,-365.234
1669195384.758,153.809,-999.512,-994.629,39.551
1669195384.762,-778.809,-984.863,-977.539,452.148
1669195384.766,141.113,-162.598,-119.141,178.223
1669195384.770,-1000.000,-1000.000,-1000.000,-353.027
1669195384.772,-1000.000,-334.473,-379.395,-391.113
1669195384.776,-75.195,930.664,916.992,-33.203
1669195384.780,-794.922,-916.992,-922.363,415.039
1669195384.784,174.805,36.133,-40.527,236.816
1669195384.788,-1000.000,-1000.000,-1000.000,-325.195
1669195384.792,-1000.000,-536.621,-562.988,-435.059
1669195384.796,-213.867,812.988,801.270,-88.379
1669195384.799,-822.266,-863.281,-872.070,388.184
1669195384.803,316.406,167.969,40.039,281.250
1669195384.807,-972.656,-1000.000,-1000.000,-272.461
1669195384.811,-1000.000,-783.691,-716.797,-435.547
1669195384.815,-250.000,575.684,637.695,-149.902
1669195384.819,-852.539,-813.965,-828.613,343.750
1669195384.823,504.883,158.203,132.324,343.750
1669195384.827,-863.281,-1000.000,-1000.000,-198.242
1669195384.831,-1000.000,-989.746,-891.113,-419.434
1669195384.835,-284.668,264.160,418.945,-180.176
1669195384.839,-925.293,-774.902,-790.527,312.500
1669195384.843,727.539,157.715,174.805,416.992
1669195384.846,-633.301,-1000.000,-1000.000,-131.836
1669195384.850,-1000.000,-1000.000,-1000.000,-445.312
1669195384.854,-392.578,14.160,68.359,-240.234
1669195384.858,950.195,-777.832,-782.715,255.371
1669195384.862,959.473,321.289,274.414,461.914
1669195384.877,-332.520,-953.125,-967.285,-49.316
1669195384.881,-1000.000,-1000.000,-1000.000,-443.848
1669195384.885,-553.711,-171.875,-218.262,-303.223
1669195384.889,783.203,-834.473,-828.613,163.086
1669195384.893,-897.949,520.508,390.625,434.082
1669195384.897,-103.516,-853.516,-939.941,1.465
1669195384.901,-1000.000,-1000.000,-1000.000,-421.387
1669195384.904,-771.973,-224.121,-233.887,-331.543
1669195384.908,526.367,-908.203,-900.391,128.418
1669195384.912,-817.871,750.000,693.359,482.910
1669195384.916,62.012,-620.117,-648.438,57.617
1669195384.920,-1000.000,-1000.000,-1000.000,-453.125
1669195384.922,-974.121,-188.965,-186.035,-378.906
1669195384.926,232.422,-974.609,-991.211,59.082
1669195384.930,-781.250,967.773,-994.629,447.266
1669195384.934,134.766,-267.578,-169.922,154.785
1669195384.938,-1000.000,-1000.000,-1000.000,-352.051
1669195384.942,-1000.000,-278.320,-255.371,-367.188
1669195384.946,8.789,958.496,973.145,2.930
1669195384.949,-785.645,-937.500,-947.754,442.383
1669195384.953,145.508,-30.273,-46.387,231.934
1669195384.957,-1000.000,-1000.000,-1000.000,-322.754
1669195384.961,-1000.000,-453.613,-518.555,-391.602
1669195384.965,-164.062,868.164,848.145,-56.152
1669195384.968,-809.570,-881.836,-888.184,384.277
1669195384.972,256.348,143.555,-1.953,275.879
1669195384.976,-994.141,-1000.000,-1000.000,-267.090
1669195384.980,-1000.000,-695.312,-630.859,-423.340
1669195384.984,-243.164,677.246,730.957,-125.488
1669195384.988,-838.379,-831.055,-847.168,349.121
1669195384.992,434.082,167.969,119.629,303.223
1669195384.995,-916.016,-1000.000,-1000.000,-248.535
1669195384.999,-1000.000,-934.082,-842.285,-456.055
1669195385.003,-261.719,361.816,489.746,-188.477
1669195385.007,-891.113,-784.668,-802.734,298.340
1669195385.011,644.043,145.020,153.320,359.375
1669195385.012,-729.492,-1000.000,-1000.000,-173.340
1669195385.016,-1000.000,-1000.000,-993.164,-462.402
1669195385.020,-334.961,92.773,229.980,-249.512
1669195385.024,-997.559,-770.020,-774.414,261.230
1669195385.028,885.254,251.465,238.281,416.992
1669195385.032,-432.129,-982.910,-972.168,-89.844
1669195385.036,-1000.000,-1000.000,-1000.000,-435.059
1669195385.039,-490.723,-119.141,-192.871,-277.832
1669195385.043,847.656,-810.547,-820.312,218.262
1669195385.047,-935.547,441.406,337.402,467.285
1669195385.051,-168.945,-899.414,-965.332,-5.371
1669195385.055,-1000.000,-1000.000,-1000.000,-410.645
1669195385.058,-691.895,-227.539,-237.305,-279.297
1669195385.062,627.441,-887.207,-869.629,161.621
1669195385.066,-841.309,679.199,581.543,454.590
1669195385.070,8.789,-704.590,-778.809,37.109
1669195385.074,-1000.000,-1000.000,-1000.000,-438.965
1669195385.078,-907.715,-201.172,-196.777,-382.812
1669195385.082,339.355,-952.148,-975.586,51.758
1669195385.085,-789.551,898.926,958.984,455.078
1669195385.089,117.676,-395.508,-272.949,119.141
1669195385.093,-1000.000,-1000.000,-1000.000,-409.668
1669195385.097,-1000.000,-220.703,-184.570,-399.902
1669195385.101,83.496,986.816,-998.047,-0.488
1669195385.102,-781.738,-960.938,-967.773,430.664
1669195385.106,143.555,-97.656,-79.590,188.965
1669195385.110,-1000.000,-1000.000,-1000.000,-346.191
1669195385.114,-1000.000,-379.395,-453.125,-389.160
1669195385.118,-112.793,908.203,881.348,-50.781
1669195385.122,-800.293,-902.832,-905.762,400.391
1669195385.126,206.543,81.543,-30.762,263.184
1669195385.129,-1000.000,-1000.000,-1000.000,-291.992
1669195385.133,-1000.000,-594.727,-591.309,-402.832
1669195385.137,-224.609,768.555,766.602,-83.984
1669195385.141,-827.637,-850.586,-857.910,378.906
1669195385.145,369.629,175.781,102.051,317.871
1669195385.147,-948.242,-1000.000,-1000.000,-245.605
1669195385.151,-1000.000,-852.539,-768.555,-430.664
1669195385.155,-255.371,487.305,589.355,-152.344
1669195385.159,-867.676,-799.805,-818.359,347.168
1669195385.163,565.918,149.414,135.742,380.371
1669195385.167,-810.547,-1000.000,-1000.000,-171.387
1669195385.171,-1000.000,-1000.000,-948.730,-400.391
1669195385.174,-301.758,161.621,319.336,-182.617
1669195385.178,-953.613,-770.020,-779.297,261.230
1669195385.182,797.363,190.430,194.824,389.648
1669195385.186,-549.805,-1000.000,-1000.000,-129.883
1669195385.190,-1000.000,-1000.000,-1000.000,-474.121
1669195385.192,-407.227,-38.574,-62.012,-292.969
1669195385.196,925.293,-788.574,-799.316,204.590
1669195385.200,-993.652,370.605,301.270,432.129
1669195385.204,-253.906,-930.664,-968.262,-41.016
1669195385.208,-1000.000,-1000.000,-1000.000,-428.711
1669195385.212,-611.816,-206.055,-227.539,-287.109
1669195385.216,719.727,-856.934,-835.938,198.730
1669195385.219,-868.652,585.938,429.688,475.586
1669195385.223,-47.363,-798.828,-917.969,33.203
1669195385.227,-1000.000,-1000.000,-1000.000,-404.785
1669195385.231,-830.566,-212.402,-214.844,-308.594
1669195385.235,450.195,-932.617,-949.707,126.465
1669195385.252,-803.223,833.984,872.559,466.309
1669195385.256,94.238,-499.512,-406.738,110.352
1669195385.260,-1000.000,-1000.000,-1000.000,-386.230
1669195385.264,-1000.000,-195.312,-183.105,-349.121
1669195385.268,180.664,-989.746,-993.652,63.477
1669195385.272,-779.297,-998.047,-980.469,458.984
1669195385.276,141.113,-189.941,-128.418,192.871
1669195385.279,-1000.000,-1000.000,-1000.000,-343.262
1669195385.283,-1000.000,-320.801,-335.449,-389.160
1669195385.287,-59.082,937.012,938.477,-16.113
1669195385.291,-793.945,-921.387,-930.664,419.922
1669195385.295,173.340,22.461,-39.062,224.609
1669195385.297,-1000.000,-1000.000,-1000.000,-325.684
1669195385.301,-1000.000,-512.207,-557.617,-413.086
1669195385.305,-193.848,831.543,807.129,-81.055
1669195385.309,-817.383,-868.652,-873.535,379.395
1669195385.313,308.105,168.457,37.598,297.363
1669195385.317,-973.633,-1000.000,-1000.000,-249.512
1669195385.321,-1000.000,-757.812,-703.613,-417.969
1669195385.324,-247.070,609.375,654.785,-129.395
1669195385.328,-850.098,-819.336,-832.031,343.750
1669195385.332,500.488,159.668,126.465,345.703
1669195385.336,-867.188,-1000.000,-1000.000,-221.191
1669195385.340,-1000.000,-980.957,-879.883,-463.867
1669195385.342,-279.785,280.762,434.082,-228.027
1669195385.346,-919.922,-775.879,-792.480,228.516
1669195385.350,717.285,153.809,172.363,307.129
1669195385.354,-647.461,-1000.000,-1000.000,-226.074
1669195385.358,-1000.000,-1000.000,-1000.000,-522.949
1669195385.362,-370.117,21.973,90.332,-336.426
1669195385.366,964.844,-775.879,-781.738,142.090
1669195385.369,946.777,304.688,269.531,324.707
1669195385.373,-345.215,-961.914,-967.773,-178.711
1669195385.377,-1000.000,-1000.000,-1000.000,-543.457
1669195385.381,-536.133,-160.645,-215.820,-382.812
1669195385.385,801.270,-826.172,-825.684,99.609
1669195385.387,-905.762,490.234,360.840,359.863
1669195385.391,-116.699,-876.465,-955.566,-104.004
1669195385.395,-1000.000,-1000.000,-1000.000,-535.156
1669195385.399,-766.113,-227.051,-237.793,-426.758
